,Mean,Variance,Predictive model
0,[-91858.02103414],[93361.57956214],[-504.37582021]
1,[-75873.89764189],[87835.21740072],[-915.51496446]
2,[-16896.67027627],[89075.28483457],[-1696.87799977]
3,[-387273.82985945],[163995.36565387],[-4963.46252606]
4,[-11390.33602007],[69491.69597339],[-2647.7190818]
5,[-16149.58364784],[65499.3053363],[-1114.29917935]
6,[-45358.88584782],[203093.31151025],[-5868.44369532]
7,[10978.38413461],[34582.51178921],[-2526.11548402]
8,[-285255.62616],[230599.55369526],[-5007.46336191]
9,[4969.37079881],[29991.47778131],[-1960.49843773]
10,[5331.24132554],[35499.91628536],[-4299.85944995]
11,[6531.80405069],[16780.75362384],[-1906.9689039]
12,[-14334.82839296],[17070.67528747],[-8296.51144043]
13,[-82976.3810301],[214845.79115078],[-19901.38388741]
14,[-115058.16734821],[221766.03621892],[-21540.59597916]
15,[-72766.93516518],[205587.7223241],[-4796.5810062]
16,[-5279.79788054],[10841.31659016],[-3594.15473178]
17,[-108103.25891362],[190683.73531179],[-9784.87205098]
18,[-1450.76567012],[5302.21383376],[-2644.87919099]
19,[-2176.85683225],[5593.80649785],[-3086.86809786]
20,[89.43194841],[4535.59033568],[-3347.54482325]
21,[-45218.77442167],[169881.16907907],[-24647.41549533]
22,[-4922.24677465],[6447.73618875],[-3736.79568768]
23,[-11796.87145298],[7098.52923262],[-5780.95759265]
24,[-4149.04649058],[4372.36531538],[-3861.30791667]
25,[-4726.04278933],[4661.99213116],[-4237.28935223]
26,[-19449.90400185],[9373.73212351],[-6901.42337702]
27,[-4886.77091462],[6765.22931648],[-6812.76046658]
28,[-7716.65677271],[5111.72303901],[-5855.67952431]
29,[-7345.61768841],[4240.22859062],[-6399.67282939]
30,[-39867.09284217],[10559.94199153],[-7431.33179928]
31,[-6919.99423457],[3851.00368434],[-7072.09365583]
32,[-8022.83251731],[6242.78606182],[-16292.24233349]
33,[-11691.96512728],[6064.59537149],[-16190.74325595]
34,[-5252.3453892],[3751.27324084],[-10772.81445807]
35,[-8049.35948079],[3897.13070101],[-8093.8881184]
36,[-6789.27237993],[2979.60247359],[-9105.17544075]
37,[-2395.34128815],[2186.87832919],[-9235.67484636]
38,[-4917.2636826],[3898.50826071],[-8340.99405931]
39,[-7985.2559394],[4004.98592457],[-9328.4143643]
40,[-10311.75067584],[5114.9217212],[-11764.01100887]
41,[-50922.94874249],[169765.97841391],[-12135.70096134]
42,[-6024.26156344],[3855.87551348],[-11572.53769145]
43,[-51962.33781854],[165426.19663706],[-10011.83617233]
44,[-13842.16271667],[7009.78142626],[-11792.9053949]
45,[-61272.9992187],[164764.15805177],[-14412.91162387]
46,[-2863.09900605],[3134.68726421],[-12094.3560511]
47,[-438.11306427],[2811.19350039],[-12243.30273536]
48,[-2437.92786963],[2750.30574891],[-14135.92243891]
49,[-4720.07329193],[4927.68277784],[-12830.77120725]
50,[-2407.11760173],[2687.61868039],[-13204.14642553]
51,[-2609.0210992],[2289.97228311],[-11150.54559834]
52,[-625.92860531],[2006.57762233],[-10988.34787788]
53,[196.68613116],[1631.49406409],[-11444.85148917]
54,[-813.70473516],[1573.90579415],[-11214.02558504]
55,[-657.00757906],[1534.39347849],[-10312.52013819]
56,[-3986.3554143],[4893.07954535],[-9653.31162511]
57,[-540.97056796],[1354.79068169],[-10155.014709]
58,[-1767.88727216],[1392.84492648],[-9378.40424074]
59,[-3297.71823705],[4855.54456863],[-9504.42256717]
60,[-3353.76977757],[1773.92697637],[-9385.01236643]
61,[-4660.19920472],[5151.17324567],[-9713.67403165]
62,[-5025.32429184],[5164.16706728],[-10540.34140814]
63,[-4777.31395581],[4927.58648037],[-8460.4896995]
64,[-3523.27721448],[4756.63834546],[-8792.88485524]
65,[-739.75811969],[1245.11641551],[-8816.31250029]
66,[-679.30115113],[1284.73942777],[-8250.14594126]
67,[-220.25200877],[1068.92416135],[-8244.29840534]
68,[-770.41246082],[1149.03505268],[-8635.51861209]
69,[-2399.85345345],[4843.42004252],[-8731.47175704]
70,[-2203.04122564],[4715.97892047],[-8524.33630627]
71,[238.09351787],[928.9167448],[-7458.41272951]
72,[109.98298744],[856.4714119],[-7884.67042587]
73,[-441.8058082],[896.05097118],[-6801.99675274]
74,[70.20991463],[894.68328564],[-7040.55563415]
75,[-786.15552161],[992.59076541],[-7676.45068602]
76,[-140.33533927],[806.41782719],[-6386.20989575]
77,[-280.56349965],[812.13127323],[-7660.04774495]
78,[303.63874436],[675.75349129],[-7048.81903098]
79,[-1730.65223273],[1058.20947694],[-6770.65140796]
80,[-1714.6459029],[1068.60708793],[-7044.36327566]
81,[-1148.70804052],[885.38024397],[-6586.09810324]
82,[145.97859049],[635.02249155],[-6016.07121868]
83,[-164.40656554],[689.93462653],[-6552.18286367]
84,[-122.71931319],[685.68792836],[-7121.9773176]
85,[-60.82518012],[626.97101478],[-6443.33955984]
86,[-1446.54038653],[888.34886145],[-5825.62038557]
87,[-1528.86820495],[894.09759927],[-6941.83037614]
88,[93.29394693],[568.76994474],[-5989.50885505]
89,[398.21689017],[515.29637431],[-5622.50985518]
90,[582.67022003],[478.95889725],[-5477.9521616]
91,[329.32884821],[520.8922685],[-5839.86621574]
92,[138.20847244],[514.95399468],[-5507.73182495]
93,[19.03898679],[567.55503432],[-5493.59659351]
94,[442.99376944],[456.53931508],[-5883.24633732]
95,[-1064.31075677],[741.05054675],[-4951.98142106]
