,Mean,Variance,Predictive model
0,[-14.04644382],[2.84081567],[-0.17139827]
1,[-13.40507964],[2.45554518],[-0.20845669]
2,[-8.62334825],[2.63888898],[-0.29950724]
3,[-8.74035242],[2.4198385],[-0.25225495]
4,[-15.79782708],[4.87532843],[-0.50731636]
5,[-8.34610867],[1.93454852],[-0.48789358]
6,[-16.0745483],[4.85315619],[-0.59998178]
7,[-16.44782287],[4.93062145],[-0.95394784]
8,[-6.07102699],[0.74232955],[-0.64797308]
9,[-2.89281636],[1.33260231],[-0.2784829]
10,[-15.27518031],[6.26455887],[-1.5816162]
11,[-15.72426168],[6.2172503],[-1.84852536]
12,[-15.96759793],[6.19934892],[-2.0165995]
13,[-13.03920727],[5.58465612],[-1.0168819]
14,[-12.71957827],[5.28236233],[-1.67192868]
15,[-15.54492198],[6.22723032],[-1.66922864]
16,[-3.12052457],[0.29834894],[-0.74604082]
17,[-2.80277432],[1.06864405],[-0.74019816]
18,[-3.40995839],[1.14590861],[-0.8335232]
19,[-14.22776121],[7.14786374],[-4.76289698]
20,[-2.55836545],[1.55073978],[-0.64905104]
21,[-2.97180348],[1.35572018],[-0.56182103]
22,[-2.74320366],[1.2529395],[-0.82389064]
23,[-13.32037083],[7.72708069],[-3.23825967]
24,[-2.76506617],[1.20511418],[-0.79887158]
25,[-2.55732394],[1.30429577],[-0.67552471]
26,[-7.58133528],[5.92703362],[-2.77052319]
27,[-2.46138504],[1.38453221],[-1.06594936]
28,[-15.51135613],[7.78350703],[-3.67955793]
29,[-11.62307559],[6.9536072],[-4.03629476]
30,[-10.84406017],[6.7977826],[-4.61029236]
31,[-13.09101548],[7.76720197],[-5.43524873]
32,[-2.56425581],[1.28849716],[-1.36252597]
33,[-8.75558416],[7.1265339],[-5.13762726]
34,[-2.59974596],[1.22548982],[-1.83176458]
35,[-8.72022413],[6.82170121],[-3.36908862]
36,[-2.50270545],[1.22930736],[-1.57593553]
37,[-2.33901804],[1.28331723],[-1.43201603]
38,[-9.76009675],[7.69469332],[-0.]
39,[-11.28487111],[7.86199695],[-0.]
40,[-10.34365162],[7.4642005],[-0.]
41,[-12.24074754],[7.85322088],[-0.]
42,[-12.38634275],[7.8826677],[-0.]
43,[-13.15237533],[7.87446401],[-0.]
44,[-13.56271677],[7.95535767],[-0.]
45,[-14.1266288],[7.88083348],[-0.]
46,[-14.67451273],[7.86023961],[-0.]
47,[-15.30697335],[7.85667811],[-0.]
48,[-15.68020466],[7.76949467],[-0.]
49,[-16.789775],[7.67834035],[-0.]
50,[-17.02390643],[7.47594792],[-0.]
51,[-17.49734079],[7.33129658],[-0.]
52,[-2.504683],[1.41699177],[-0.]
53,[-2.33196815],[1.41029887],[-0.]
54,[-9.9557932],[7.31692869],[-0.]
55,[-10.40795569],[7.33108366],[-0.]
56,[-11.22833146],[7.59350181],[-0.]
57,[-16.36656362],[7.54260884],[-0.]
58,[-17.43930451],[7.68720178],[-0.]
59,[-16.20454134],[7.09627091],[-0.]
60,[-17.37969231],[7.36078227],[-0.]
61,[-15.52874269],[6.55563737],[-0.]
62,[-17.86390641],[7.09822868],[-0.]
63,[-2.03141331],[1.21454832],[-0.]
64,[-2.05530359],[1.20099994],[-0.]
65,[-11.92126616],[7.82470706],[-0.]
66,[-1.98433331],[1.17367734],[-0.]
67,[-6.58337173],[5.81969527],[-0.]
68,[-2.0256542],[1.15057814],[-0.]
69,[-11.86326061],[7.86251116],[-0.]
70,[-2.08443495],[1.19003624],[-0.]
71,[-12.36073438],[8.04326578],[-0.]
72,[-12.42751571],[8.00764224],[-0.]
73,[-2.35169103],[1.19709916],[-0.]
74,[-10.5136794],[7.37640313],[-0.]
75,[-2.06066105],[1.17590161],[-0.]
76,[-12.1789779],[8.0062218],[-0.]
77,[-12.21597693],[7.96670675],[-0.]
78,[-2.26911271],[1.19808391],[-0.]
79,[-2.14273256],[1.21746267],[-0.]
80,[-12.10526852],[8.02834635],[-0.]
81,[-12.20118708],[8.03473722],[-0.]
82,[-12.30026703],[8.04556234],[-0.]
83,[-12.37912677],[8.03846534],[-0.]
84,[-12.40838134],[7.9999891],[-0.]
85,[-12.48948696],[8.00785577],[-0.]
86,[-2.21799081],[1.22938333],[-0.]
87,[-2.41594559],[1.21503777],[-0.]
88,[-2.14622008],[1.20473092],[-0.]
89,[-12.21119319],[8.06964158],[-0.]
90,[-12.28851769],[8.0651887],[-0.]
91,[-12.38046225],[8.07673694],[-0.]
92,[-12.46817926],[8.08436756],[-0.]
93,[-12.55162839],[8.0882134],[-0.]
94,[-2.18828982],[1.25191955],[-0.]
95,[-2.30460938],[1.23326834],[-0.]
