,Mean,Variance,Predictive model
0,[8.71695917],[69.35935914],[-0.03508164]
1,[13.92114492],[58.31973276],[-0.16743625]
2,[2.89622186],[76.79629362],[0.35334646]
3,[7.76815586],[82.84346719],[1.48200902]
4,[-9.17104293],[64.48306911],[0.13651789]
5,[-15.49532188],[85.12307727],[-0.16622565]
6,[25.9277799],[45.72768064],[2.14491423]
7,[58.39951856],[26.99703923],[2.77980402]
8,[29.77213664],[64.52457967],[-1.36530451]
9,[42.89306643],[69.52104673],[2.03055334]
10,[66.01087362],[26.90218035],[5.48784701]
11,[45.98101111],[32.90486643],[2.12764085]
12,[50.1436669],[51.37233004],[-2.35737287]
13,[71.78613641],[16.14335044],[8.0975256]
14,[31.90168288],[58.80110616],[0.20416339]
15,[79.74019785],[37.74888831],[2.14249406]
16,[28.41318014],[52.02827385],[5.80729605]
17,[39.91532558],[41.06658908],[7.87243327]
18,[27.54310663],[44.43049406],[9.13413101]
19,[-6.88321241],[53.01908417],[4.52198594]
20,[12.94130785],[44.06398147],[2.58546]
21,[33.33148738],[58.52750011],[0.5279616]
22,[32.1322114],[61.5840139],[10.04490516]
23,[71.9044609],[16.65122308],[18.7871491]
24,[36.53698776],[51.03077965],[11.25693833]
25,[62.54512004],[38.99598157],[15.95586866]
26,[69.83824202],[19.34518087],[21.12814837]
27,[16.95467885],[54.71290741],[12.0595147]
28,[72.07759253],[15.45137993],[25.83961659]
29,[68.32198159],[22.79698136],[16.50060303]
30,[71.85007148],[19.52257426],[18.41178302]
31,[67.36145421],[17.52004204],[28.01232956]
32,[21.85894227],[35.88630472],[19.07155143]
33,[22.56209621],[34.06213632],[18.55620241]
34,[69.25610826],[12.24889671],[29.41860816]
35,[75.70499748],[6.42958998],[37.95951078]
36,[77.97514023],[2.58657556],[42.12397269]
37,[73.02567143],[3.39667347],[46.6664165]
38,[78.19725523],[0.85423875],[49.08443331]
39,[76.05398311],[1.66424617],[50.18923156]
40,[77.77702038],[0.52306875],[53.56515464]
41,[77.77714866],[0.57988584],[55.8899038]
42,[78.26055146],[0.32141698],[62.1791391]
43,[77.93048968],[0.32385676],[62.12513683]
44,[-13.2149605],[51.74984756],[-0.]
45,[62.92745724],[16.50667279],[0.]
46,[6.1231484],[36.6484833],[-0.]
47,[28.88180438],[23.16155456],[0.]
48,[49.43470514],[12.63750714],[0.]
49,[54.33975337],[10.06963188],[0.]
50,[66.72622],[5.15846733],[0.]
51,[43.61205757],[13.92982856],[0.]
52,[78.27033084],[0.28052049],[0.]
53,[78.3213506],[0.26162829],[0.]
54,[78.24712358],[0.2598069],[0.]
55,[78.32776644],[0.25071282],[0.]
56,[78.29143799],[0.25735383],[0.]
57,[78.23628337],[0.26063783],[0.]
58,[78.32061528],[0.24141945],[0.]
59,[78.32506546],[0.23680132],[0.]
60,[78.31672729],[0.2354179],[0.]
61,[78.27229196],[0.24462752],[0.]
62,[78.32939707],[0.23209047],[0.]
63,[78.29665611],[0.23848281],[0.]
64,[78.3082219],[0.23105209],[0.]
65,[78.32634178],[0.22852126],[0.]
66,[78.24157963],[0.23668773],[0.]
67,[78.31180676],[0.22857052],[0.]
68,[78.09985063],[0.27108472],[0.]
69,[78.30552734],[0.22618694],[0.]
70,[78.3274798],[0.22173433],[0.]
71,[78.3054792],[0.22328174],[0.]
72,[78.23712165],[0.23385643],[0.]
73,[78.19140439],[0.23503832],[0.]
74,[78.27271148],[0.22318996],[0.]
75,[78.29485361],[0.22032002],[0.]
76,[60.23093087],[7.24350586],[0.]
77,[78.25874655],[0.2206422],[0.]
78,[78.29927024],[0.21606978],[0.]
79,[78.30051195],[0.21580524],[0.]
80,[78.24133176],[0.22189641],[0.]
81,[78.31682193],[0.21156991],[0.]
82,[78.31019141],[0.21129727],[0.]
83,[78.2845703],[0.21434874],[0.]
84,[78.24323805],[0.21655155],[0.]
85,[78.28702726],[0.21113457],[0.]
86,[78.1731402],[0.21966889],[0.]
87,[78.30001939],[0.20748641],[0.]
88,[78.30350608],[0.20697973],[0.]
89,[78.31275491],[0.20491472],[0.]
90,[78.26733818],[0.20787107],[0.]
91,[78.15443675],[0.21698544],[0.]
92,[78.33047316],[0.20182481],[0.]
93,[78.32171666],[0.20161369],[0.]
94,[78.2870663],[0.20395981],[0.]
95,[78.2770073],[0.2030339],[0.]
