,Mean,Variance,Predictive model
0,[6.31076701],[1.05249062],[0.09869255]
1,[8.16666539],[0.28717388],[0.13939996]
2,[8.73088858],[0.66750252],[0.35197624]
3,[8.03932745],[0.58742993],[1.67432495]
4,[7.52968283],[0.90322086],[0.34935177]
5,[7.39549701],[1.40480451],[0.39595476]
6,[7.9065402],[1.45134584],[0.41975237]
7,[7.63445996],[1.52331909],[0.51452461]
8,[6.58856689],[1.72290509],[0.67848668]
9,[8.34939282],[1.11878563],[0.68033638]
10,[8.43398115],[0.69929534],[0.64812148]
11,[9.18057072],[0.74250895],[0.85219152]
12,[7.47257223],[1.4641726],[1.01195008]
13,[9.1333133],[0.51117562],[1.01509858]
14,[7.98754094],[1.53387215],[1.31855182]
15,[7.07430379],[1.69856831],[1.49680626]
16,[7.55080499],[1.52360579],[1.5935315]
17,[8.20657955],[1.34812565],[1.66933074]
18,[8.87822671],[0.89661371],[1.70356262]
19,[7.94253711],[1.36588025],[2.08329152]
20,[8.31142995],[1.231222],[1.87863452]
21,[7.84100096],[1.33601624],[2.1530748]
22,[9.30217402],[0.51210291],[2.4528429]
23,[7.62167653],[1.42954226],[2.72670737]
24,[8.13311198],[1.01359734],[2.6056199]
25,[7.63732678],[1.54654916],[3.27208744]
26,[7.86675184],[1.36048126],[3.02098825]
27,[9.15441095],[0.6674608],[3.32218256]
28,[8.67523118],[1.04296573],[3.22876876]
29,[8.02173975],[1.12711452],[3.92237919]
30,[8.57436296],[0.96282226],[3.93496968]
31,[9.67739137],[0.74633252],[4.13087841]
32,[9.98013518],[0.56081109],[4.60276532]
33,[9.99146772],[0.60189205],[4.62655554]
34,[9.60802193],[0.66666738],[5.07351333]
35,[10.15167084],[0.26360177],[5.74662931]
36,[9.89029295],[0.44857733],[5.93714875]
37,[7.97802137],[1.34531441],[6.0187129]
38,[9.63651034],[0.36321061],[6.90687123]
39,[9.31181575],[0.41323997],[7.24815655]
40,[8.08266909],[1.51822299],[7.60510621]
41,[7.83195817],[1.47135338],[7.40745675]
42,[7.96825251],[1.40875947],[7.1499766]
43,[7.74203602],[1.55651997],[8.49229084]
44,[10.21621098],[0.48312004],[7.95674189]
45,[10.50458117],[0.48239426],[8.01843516]
46,[7.85875486],[1.39170076],[7.93698219]
47,[10.90497681],[0.24326343],[8.53477773]
48,[10.90040415],[0.21842748],[8.82741183]
49,[7.98767353],[1.38266315],[8.66494799]
50,[7.70650873],[1.68046602],[8.55243219]
51,[7.89583078],[1.6343434],[7.96423614]
52,[7.52719324],[1.382263],[8.9195901]
53,[7.36969655],[1.58963187],[8.4173743]
54,[7.82824448],[1.60812048],[7.79382905]
55,[7.73799401],[1.21830796],[8.53111246]
56,[7.37838805],[1.64701052],[7.65252866]
57,[10.68288332],[0.73161943],[8.66392432]
58,[8.00630114],[1.19744803],[8.17511177]
59,[10.76390106],[0.15808918],[8.69550933]
60,[9.66892109],[0.93067515],[8.7555874]
61,[7.83339211],[1.29652288],[8.95270924]
62,[7.7056866],[1.19699761],[8.62502148]
63,[10.9269305],[0.12386043],[8.50446872]
64,[10.90798579],[0.50476864],[8.33114354]
65,[11.20154109],[0.11842884],[8.81698304]
66,[10.93907989],[0.41804159],[9.28078577]
67,[9.89731196],[1.18279721],[8.59924867]
68,[10.41215331],[0.57449524],[9.01131759]
69,[10.18530071],[1.10196449],[8.36773114]
70,[11.02346038],[0.45072749],[9.06018952]
71,[7.79214595],[1.63314483],[8.73476534]
72,[9.78610477],[1.03977879],[8.59854484]
73,[7.80190955],[1.60770628],[8.4781216]
74,[7.86216524],[1.75300639],[8.09569063]
75,[10.51710479],[0.50246359],[8.76546193]
76,[10.90951833],[0.65863085],[8.21967933]
77,[10.96240063],[0.52902998],[8.19155939]
78,[9.95515173],[1.08601553],[7.91679761]
79,[10.55718084],[0.80927334],[8.57508797]
80,[10.81182679],[0.656373],[8.38038257]
81,[8.44181585],[1.24784725],[8.41530662]
82,[7.63619597],[1.57797107],[8.21515417]
83,[8.32074948],[1.28261856],[8.31820562]
84,[10.4893992],[0.59574681],[8.39277985]
85,[11.05421065],[0.2396036],[8.6524989]
86,[9.39355534],[0.79355361],[9.07231042]
87,[10.69374432],[0.59271813],[8.21002092]
88,[7.80659436],[1.73277349],[7.53826852]
89,[8.06396482],[1.39222462],[8.09607682]
90,[8.39008512],[1.03126724],[8.76961749]
91,[10.21602085],[0.38376297],[8.90222623]
92,[7.87007115],[1.54059192],[7.81412512]
93,[8.51030675],[1.1577834],[8.576852]
94,[11.34581146],[0.15817969],[8.70229695]
95,[7.67542288],[1.85003342],[7.21996173]
