,Mean,Variance,Predictive model
0,[46.96446596],[7.8556347],[0.52093008]
1,[33.30910447],[15.83500286],[0.33645461]
2,[12.07641346],[22.78767395],[1.15120186]
3,[63.19291645],[8.28904611],[1.37853246]
4,[-7.26370458],[31.93245333],[-0.09097572]
5,[61.34453917],[3.60134783],[2.33212678]
6,[61.64735036],[2.12671974],[2.81990797]
7,[57.40825257],[15.60270784],[2.83933573]
8,[59.55668017],[21.08435051],[3.20339388]
9,[5.6075116],[50.00268116],[1.84805717]
10,[8.78279243],[48.23669701],[0.63721397]
11,[38.24381491],[32.84810201],[4.36067813]
12,[-3.40787396],[47.52690921],[-2.1748274]
13,[-1.62464424],[45.86326395],[-6.53239423]
14,[-3.16007558],[43.24322453],[1.05679693]
15,[12.3069848],[35.23040171],[6.23511537]
16,[49.2867505],[23.15288151],[5.07401653]
17,[49.60301886],[17.37189996],[9.00766579]
18,[-0.9371522],[41.48128112],[-6.38677916]
19,[10.02710826],[42.02725357],[-5.46153348]
20,[25.62010781],[33.37443995],[3.9011302]
21,[54.53607023],[18.4388675],[10.5646992]
22,[42.21239317],[20.10228911],[15.99118964]
23,[66.80777404],[13.05865477],[15.69544216]
24,[1.24785958],[39.0931794],[8.92734669]
25,[69.88218041],[7.1780159],[20.94570355]
26,[77.11234585],[3.25891151],[24.01270107]
27,[75.18805737],[2.5217423],[26.4836386]
28,[69.39849915],[5.55570996],[29.70615655]
29,[75.28960683],[3.42135594],[31.80208329]
30,[77.3677696],[1.25780429],[32.69540145]
31,[78.95305724],[0.66826779],[37.31042278]
32,[78.35244159],[0.30420078],[38.03876375]
33,[45.80975761],[17.75227314],[-0.]
34,[55.20443854],[10.46108562],[0.]
35,[77.57330645],[0.60662103],[0.]
36,[78.27065533],[0.24845502],[0.]
37,[78.33003258],[0.21087201],[0.]
38,[78.32993752],[0.20263824],[0.]
39,[78.31287485],[0.20677038],[0.]
40,[78.29171871],[0.21604368],[0.]
41,[78.3055227],[0.20142716],[0.]
42,[78.29605715],[0.19708812],[0.]
43,[78.18538911],[0.22973814],[0.]
44,[78.3104959],[0.19238661],[0.]
45,[78.27336899],[0.19275876],[0.]
46,[78.29206313],[0.19063753],[0.]
47,[78.29096025],[0.19303189],[0.]
48,[78.32620917],[0.18131604],[0.]
49,[78.30793847],[0.181791],[0.]
50,[78.30728407],[0.18406313],[0.]
51,[78.26874343],[0.1857084],[0.]
52,[78.32699945],[0.17637766],[0.]
53,[78.31311433],[0.17836473],[0.]
54,[78.29420324],[0.18219113],[0.]
55,[78.29662491],[0.17970677],[0.]
56,[78.26054719],[0.182737],[0.]
57,[78.27564104],[0.18033047],[0.]
58,[77.79568816],[0.2955343],[0.]
59,[78.29503791],[0.17532166],[0.]
60,[78.29691521],[0.17302712],[0.]
61,[78.31449879],[0.17016235],[0.]
62,[78.2643413],[0.17457953],[0.]
63,[78.18888526],[0.17715786],[0.]
64,[78.31394385],[0.16738073],[0.]
65,[78.12702435],[0.19235076],[0.]
66,[78.26203143],[0.17153907],[0.]
67,[78.32359701],[0.16411681],[0.]
68,[78.18510033],[0.17748315],[0.]
69,[78.2217876],[0.17380421],[0.]
70,[78.32577643],[0.16209503],[0.]
71,[78.2689097],[0.16611575],[0.]
72,[78.3112921],[0.16119261],[0.]
73,[78.26718905],[0.16613805],[0.]
74,[78.29345572],[0.16223555],[0.]
75,[78.19782698],[0.16857086],[0.]
76,[78.21186937],[0.16768905],[0.]
77,[78.2654509],[0.16001236],[0.]
78,[78.22186705],[0.16613239],[0.]
79,[78.25422488],[0.16110089],[0.]
80,[78.29779092],[0.15658296],[0.]
81,[78.32912772],[0.15425765],[0.]
82,[78.30436843],[0.15510539],[0.]
83,[78.3255124],[0.1531442],[0.]
84,[78.24558625],[0.15856332],[0.]
85,[78.20927907],[0.15763584],[0.]
86,[78.30371661],[0.15263876],[0.]
87,[78.2849759],[0.15416018],[0.]
88,[78.32192538],[0.15022262],[0.]
89,[78.32541202],[0.14950777],[0.]
90,[78.2518766],[0.15368985],[0.]
91,[78.31889895],[0.14859232],[0.]
92,[78.31213232],[0.14809071],[0.]
93,[78.10259074],[0.16999223],[0.]
94,[78.17400139],[0.15793883],[0.]
95,[78.28317801],[0.14834907],[0.]
