,Mean,Variance,Predictive model
0,[5.81082567],[0.72916618],[0.56423783]
1,[5.81349454],[0.69179411],[3.23920726]
2,[6.56812093],[0.5791703],[15.81959048]
3,[7.79400617],[0.00430529],[187.36826399]
4,[7.55501366],[0.37570819],[0.27112396]
5,[7.85963733],[0.13629059],[0.33962526]
6,[7.8693197],[0.43066406],[0.3638477]
7,[9.77684587],[0.64156294],[0.56469222]
8,[11.85507524],[1.03102254],[0.71087923]
9,[13.6821913],[1.07306538],[0.84466033]
10,[14.59525055],[0.49804717],[1.04387485]
11,[13.80237845],[0.87166014],[1.19249024]
12,[13.70395093],[1.07931282],[1.18411227]
13,[14.36921619],[0.95354894],[1.29388579]
14,[13.03916169],[1.60973681],[1.73367561]
15,[13.01412993],[1.64835835],[1.8722001]
16,[13.11960094],[1.59740534],[1.98884375]
17,[13.75968656],[1.10257037],[2.15029519]
18,[13.94594081],[1.03821978],[2.02258133]
19,[7.71301845],[2.57992744],[2.49693942]
20,[10.44339266],[2.28792315],[2.88648625]
21,[8.67898738],[2.9253535],[0.]
22,[12.74731462],[2.05276643],[0.]
23,[12.77239699],[2.06932428],[0.]
24,[9.88669548],[2.54093876],[0.]
25,[7.96698354],[3.01911536],[0.]
26,[7.83457552],[2.84760855],[0.]
27,[7.78120383],[2.82345908],[0.]
28,[12.8428015],[1.95895042],[0.]
29,[7.81911789],[2.79969305],[0.]
30,[11.89890963],[2.13371728],[0.]
31,[8.11823987],[2.72248499],[0.]
32,[7.76708406],[2.95071885],[0.]
33,[7.69827806],[2.94442145],[0.]
34,[7.62422775],[2.95764031],[0.]
35,[7.61426794],[2.91558395],[0.]
36,[7.55870563],[2.69684493],[0.]
37,[7.49360548],[2.69540442],[0.]
38,[7.93721149],[2.64050541],[0.]
39,[8.76556555],[2.42372149],[0.]
40,[10.35530238],[2.18089138],[0.]
41,[7.36601059],[2.86633265],[0.]
42,[10.29275459],[2.19567888],[0.]
43,[7.30459345],[2.71467754],[0.]
44,[12.92331867],[1.79564835],[0.]
45,[7.49034131],[2.66746308],[0.]
46,[7.8497428],[2.79959424],[0.]
47,[10.73673019],[1.67697563],[0.]
48,[13.37448268],[1.71330507],[0.]
49,[13.66766047],[1.00849732],[0.]
50,[14.97335084],[1.45059654],[0.]
51,[8.11226571],[2.71491372],[0.]
52,[7.57342812],[2.9167389],[0.]
53,[7.68385552],[2.87801205],[0.]
54,[8.46836347],[2.63213714],[0.]
55,[7.42297568],[2.89846062],[0.]
56,[7.90884065],[2.68246276],[0.]
57,[7.5915246],[2.8433276],[0.]
58,[13.00809731],[1.14336124],[0.]
59,[7.4346215],[2.96409739],[0.]
60,[7.37070834],[3.21185222],[0.]
61,[15.78122442],[1.84234447],[0.]
62,[7.82342134],[3.08457741],[0.]
63,[11.73079682],[1.75240031],[0.]
64,[7.3490844],[3.15334619],[0.]
65,[16.15454493],[0.96944189],[0.]
66,[7.35144819],[3.22486695],[0.]
67,[7.34800566],[3.21750137],[0.]
68,[7.58573635],[3.13164238],[0.]
69,[7.25014406],[3.20839227],[0.]
70,[16.27785372],[1.21343648],[0.]
71,[7.90795459],[3.10317924],[0.]
72,[7.46034456],[3.17742348],[0.]
73,[7.52691957],[3.17989719],[0.]
74,[7.32981737],[3.18066084],[0.]
75,[7.35271707],[3.19517331],[0.]
76,[7.22491252],[3.19258565],[0.]
77,[7.23225778],[3.17472006],[0.]
78,[7.19364923],[3.17670242],[0.]
79,[7.16801997],[3.16833588],[0.]
80,[7.1488103],[3.15530852],[0.]
81,[16.54769738],[1.89694767],[0.]
82,[8.11929111],[2.94277928],[0.]
83,[7.65490886],[3.03164605],[0.]
84,[8.28839157],[2.89306667],[0.]
85,[7.49379275],[3.04801985],[0.]
86,[7.31368033],[3.06179558],[0.]
87,[8.17520327],[2.78646099],[0.]
88,[7.58400637],[2.966211],[0.]
89,[16.64285113],[1.1326507],[0.]
90,[16.36012397],[1.03692869],[0.]
91,[7.88875895],[2.95114432],[0.]
92,[16.18531057],[1.17525603],[0.]
93,[8.22228176],[2.3075723],[0.]
94,[15.75464942],[1.18804753],[0.]
95,[16.12725718],[1.24803664],[0.]
