,Mean,Variance,Predictive model
0,[-8.30029923],[78.06998937],[0.59902207]
1,[-22.87797826],[81.88022885],[-0.21436386]
2,[-21.64588369],[72.29631988],[0.09202865]
3,[-22.59889436],[73.23230893],[0.0247683]
4,[14.22852818],[68.45480226],[1.90534769]
5,[2.38617734],[42.89489887],[1.32354459]
6,[36.753676],[55.55630767],[-1.3599618]
7,[16.95195266],[40.12821838],[2.22080157]
8,[-13.40247297],[40.81164841],[1.16177493]
9,[67.0277511],[8.48470714],[4.43752337]
10,[67.21522615],[6.89233955],[5.69302173]
11,[64.35368462],[6.27813259],[4.59192161]
12,[63.55125262],[44.29826585],[5.88600918]
13,[12.96123908],[54.76646449],[5.10245238]
14,[73.47890432],[20.85998165],[8.39302862]
15,[38.81334941],[29.46163962],[6.76991968]
16,[78.30827518],[12.16678438],[10.99763001]
17,[-7.95139604],[45.16572746],[6.31933577]
18,[37.37613292],[24.59059241],[5.22038771]
19,[40.17749936],[21.14519401],[10.86204063]
20,[81.62017936],[3.57013188],[16.35726181]
21,[76.32654826],[2.66340325],[18.55468299]
22,[71.7212851],[4.28656014],[17.70047641]
23,[78.20847478],[0.74100346],[21.96897283]
24,[78.01216897],[0.5425609],[24.32618265]
25,[78.2437157],[0.27244536],[26.47354638]
26,[3.67120588],[40.44840655],[-0.]
27,[4.66066558],[36.20233889],[-0.]
28,[23.05144446],[29.79390934],[-0.]
29,[34.43963551],[26.86102623],[0.]
30,[-17.36270866],[45.56198932],[0.]
31,[-3.91253883],[41.23212385],[0.]
32,[64.4447657],[13.79654583],[0.]
33,[45.95596856],[16.78828151],[-0.]
34,[0.08834232],[33.42449895],[-0.]
35,[27.80902296],[24.07671129],[0.]
36,[41.54753606],[17.77428481],[0.]
37,[7.13572925],[30.24886782],[-0.]
38,[49.25150957],[16.75264898],[0.]
39,[2.34016922],[32.00201763],[-0.]
40,[19.68100907],[25.33800954],[0.]
41,[-21.59980844],[40.85578633],[-0.]
42,[72.42271997],[3.53295103],[0.]
43,[66.06202002],[5.5742264],[0.]
44,[37.22958486],[16.57644471],[0.]
45,[77.13709964],[0.8550653],[0.]
46,[78.30970487],[0.27318652],[0.]
47,[78.2758774],[0.26262746],[0.]
48,[78.31366362],[0.24955757],[0.]
49,[78.2713125],[0.25139392],[0.]
50,[78.31998183],[0.23920434],[0.]
51,[78.30251072],[0.23515438],[0.]
52,[59.2707559],[7.62090209],[0.]
53,[78.19784799],[0.27009238],[0.]
54,[78.31191466],[0.22761703],[0.]
55,[78.29548433],[0.23453476],[0.]
56,[78.32074204],[0.22575246],[0.]
57,[78.18736152],[0.24806485],[0.]
58,[78.31346684],[0.22415834],[0.]
59,[78.18500373],[0.25201783],[0.]
60,[78.29760214],[0.22479566],[0.]
61,[78.26643313],[0.22734468],[0.]
62,[78.32749476],[0.21552965],[0.]
63,[78.26901423],[0.22487433],[0.]
64,[78.31914257],[0.21475162],[0.]
65,[78.32774226],[0.21256734],[0.]
66,[78.2468484],[0.2261387],[0.]
67,[78.32867709],[0.2104953],[0.]
68,[78.29893165],[0.21464726],[0.]
69,[78.15574926],[0.23881952],[0.]
70,[78.29486557],[0.21096217],[0.]
71,[78.32274588],[0.20850099],[0.]
72,[78.28510583],[0.21295307],[0.]
73,[78.29412208],[0.20987005],[0.]
74,[78.28010762],[0.2105693],[0.]
75,[78.29231865],[0.20799004],[0.]
76,[78.24924755],[0.21184484],[0.]
77,[78.28681812],[0.20745204],[0.]
78,[78.3014662],[0.20356252],[0.]
79,[78.30219315],[0.20424177],[0.]
80,[78.25630147],[0.20807182],[0.]
81,[78.32448819],[0.19940946],[0.]
82,[78.31867667],[0.19980665],[0.]
83,[78.28093713],[0.20280793],[0.]
84,[78.32426678],[0.19713478],[0.]
85,[78.18757138],[0.21626454],[0.]
86,[78.23694333],[0.20262257],[0.]
87,[78.24797486],[0.2022497],[0.]
88,[78.28058569],[0.19687313],[0.]
89,[78.19930641],[0.20596456],[0.]
90,[78.30892481],[0.19348232],[0.]
91,[78.26234167],[0.19853148],[0.]
92,[78.2851049],[0.19371001],[0.]
93,[78.24177255],[0.20081062],[0.]
94,[78.28881509],[0.19433885],[0.]
95,[78.29699963],[0.19191565],[0.]
