,Mean,Variance,Predictive model
0,[-16.74888769],[0.64353258],[-0.17832529]
1,[-19.86930474],[1.64195097],[-0.28155391]
2,[-17.27911526],[0.54738901],[-0.33592485]
3,[-16.90279283],[0.57591183],[-0.44000145]
4,[-16.8527533],[0.48670658],[-0.53967435]
5,[-20.36062856],[1.90933248],[-0.7464885]
6,[-20.1882728],[1.84411625],[-0.93298251]
7,[-19.29339215],[1.994244],[-1.08652382]
8,[-19.32088094],[1.93490797],[-1.32014905]
9,[-19.55906618],[1.96248605],[-1.37433082]
10,[-19.54825542],[1.92394151],[-1.62599833]
11,[-16.36838809],[0.69214588],[-1.8744543]
12,[-17.17009922],[1.32739002],[-2.31766146]
13,[-17.09767334],[1.89079128],[-2.18650105]
14,[-12.84206724],[1.73652129],[-2.04484186]
15,[-10.02716583],[1.45664215],[-1.87737354]
16,[-9.76599901],[0.72746134],[-1.79127321]
17,[-6.93388756],[2.24314563],[-2.7914601]
18,[-3.65844916],[1.2066689],[-2.01454023]
19,[-2.83941887],[0.61010768],[-1.01352652]
20,[-4.46689464],[1.10471856],[-1.04679014]
21,[0.31286308],[1.05005205],[-1.40862912]
22,[-3.91500704],[1.60460658],[-0.90271876]
23,[-3.73478113],[1.50529808],[-0.9645847]
24,[-14.90102378],[6.9589093],[-0.]
25,[-15.62051125],[6.91596868],[-0.]
26,[-16.55198043],[6.76699284],[-0.]
27,[-3.75851133],[1.49601774],[-0.]
28,[-15.03922831],[6.92446636],[-0.]
29,[-3.94160753],[1.43759886],[-0.]
30,[-17.62499494],[6.78523413],[-0.]
31,[-3.90534572],[1.37704716],[-0.]
32,[-3.87225439],[1.30858268],[-0.]
33,[-17.18829407],[7.07804598],[-0.]
34,[-18.16175816],[6.97951909],[-0.]
35,[-3.71462632],[1.39361176],[-0.]
36,[-3.65944812],[1.31615823],[-0.]
37,[-12.74025573],[7.08493981],[-0.]
38,[2.46806896],[2.64258668],[-0.]
39,[-17.798338],[6.92815456],[-0.]
40,[-18.28322913],[6.94627442],[-0.]
41,[-3.40819007],[1.14521877],[-0.]
42,[-3.20882191],[1.24734391],[-0.]
43,[-13.81563375],[7.81627031],[-0.]
44,[-3.03278454],[1.29618121],[-0.]
45,[-8.52979138],[6.58736023],[-0.]
46,[-13.69244393],[7.86309132],[-0.]
47,[-10.66635131],[6.94412517],[-0.]
48,[-12.62422997],[7.5103397],[-0.]
49,[-16.60128235],[7.04756002],[-0.]
50,[-2.72027228],[1.19369894],[-0.]
51,[-18.21767825],[7.3394276],[-0.]
52,[-2.5548223],[1.15855805],[-0.]
53,[-13.58402251],[7.90624387],[-0.]
54,[-2.49758104],[1.12577409],[-0.]
55,[-2.37179638],[1.09577098],[-0.]
56,[-10.3567212],[7.25560814],[-0.]
57,[-13.29026002],[7.99874597],[-0.]
58,[-13.41803798],[8.00379792],[-0.]
59,[-13.53108135],[7.9937964],[-0.]
60,[-2.59419248],[1.13330484],[-0.]
61,[-2.59771283],[1.10707858],[-0.]
62,[-2.52326352],[1.11338999],[-0.]
63,[-2.5475502],[1.12454306],[-0.]
64,[-12.78342192],[8.16318176],[-0.]
65,[-2.50328449],[1.09245907],[-0.]
66,[-18.46934595],[7.36038137],[-0.]
67,[-2.37803418],[1.08917838],[-0.]
68,[-12.81595407],[8.26798271],[-0.]
69,[-2.36024765],[1.0821509],[-0.]
70,[-8.67875508],[7.09502439],[-0.]
71,[-10.41074824],[7.75209679],[-0.]
72,[-16.57586856],[7.6331867],[-0.]
73,[-11.6455056],[7.95897699],[-0.]
74,[-17.33364958],[7.39295158],[-0.]
75,[-12.77132582],[8.15448682],[-0.]
76,[-2.16160628],[0.95254145],[-0.]
77,[-18.43744085],[7.3735212],[-0.]
78,[-12.39086412],[8.08972644],[-0.]
79,[-12.81581283],[8.14298478],[-0.]
80,[-10.47130753],[7.38814117],[-0.]
81,[-2.13569241],[0.90250429],[-0.]
82,[-12.54970141],[8.10706661],[-0.]
83,[-12.20540293],[7.94101577],[-0.]
84,[-12.25193264],[7.91555323],[-0.]
85,[-12.65545917],[8.00452384],[-0.]
86,[-2.16016577],[0.96415301],[-0.]
87,[-2.2154903],[0.94130585],[-0.]
88,[-12.52536622],[8.03179101],[-0.]
89,[-12.59822515],[8.02285679],[-0.]
90,[-12.68486863],[8.02817711],[-0.]
91,[-12.76918115],[8.03186617],[-0.]
92,[-2.24264539],[0.98943118],[-0.]
93,[-12.77719012],[8.07952368],[-0.]
94,[-12.79270326],[8.0772287],[-0.]
95,[-2.16778666],[0.95302738],[-0.]
