,Mean,Variance,Predictive model
0,[1.43479398],[0.46677305],[0.00944224]
1,[1.79577251],[0.38612973],[0.02146825]
2,[1.62650581],[0.36183969],[0.02534984]
3,[1.51736464],[0.4273221],[0.03162052]
4,[1.57434999],[0.46652902],[0.05345591]
5,[1.59650989],[0.49019196],[0.05712554]
6,[1.50086862],[0.4702085],[0.06546844]
7,[1.80965689],[0.38504637],[0.04959437]
8,[1.56713979],[0.52638561],[0.08869377]
9,[1.65842139],[0.4388318],[0.09224058]
10,[1.99532566],[0.45506571],[0.13356339]
11,[1.6973366],[0.51468755],[0.17989454]
12,[1.97344894],[0.3901611],[0.13652559]
13,[1.02316502],[0.71425227],[0.27127859]
14,[2.19172949],[0.29933557],[0.26616898]
15,[1.64929018],[0.61297671],[0.30316601]
16,[1.79722163],[0.52575226],[0.30604116]
17,[1.55926068],[0.59473794],[0.36146874]
18,[1.75393086],[0.53996905],[0.35938908]
19,[1.76842829],[0.53664254],[0.33285135]
20,[1.76739054],[0.49344268],[0.41699536]
21,[1.42146313],[0.62552048],[0.33575037]
22,[1.7006656],[0.48496898],[0.45436217]
23,[2.24339572],[0.37655711],[0.40290251]
24,[2.31071077],[0.24897937],[0.65087052]
25,[2.14668286],[0.38608717],[0.43008755]
26,[2.29068973],[0.40993949],[0.59823231]
27,[2.14902395],[0.37584548],[0.71482628]
28,[2.67374946],[0.40085229],[0.9355787]
29,[3.16544507],[0.37919941],[1.10025076]
30,[3.39021102],[0.49972455],[0.99511275]
31,[3.07308757],[0.52710273],[1.14501722]
32,[2.90407743],[0.48361949],[1.2750721]
33,[2.58387065],[0.61368902],[1.28338425]
34,[3.47596512],[0.21435963],[1.26862766]
35,[3.43303686],[0.30965086],[1.70492859]
36,[3.01839604],[0.56357647],[1.71074173]
37,[3.40111669],[0.44328505],[1.82858239]
38,[3.69521419],[0.14715917],[1.86506049]
39,[1.98632824],[0.72999987],[2.15526577]
40,[3.20458517],[0.45748683],[2.08058502]
41,[3.57814743],[0.18273597],[2.07907608]
42,[3.22791471],[0.41500568],[1.96885707]
43,[3.31982397],[0.36521544],[2.01264728]
44,[3.15724941],[0.54941184],[2.06126865]
45,[2.69011662],[0.61132769],[2.13641893]
46,[2.49520021],[0.54114429],[2.18966937]
47,[3.43217541],[0.29441014],[2.29597324]
48,[3.86597058],[0.46330037],[2.65069632]
49,[3.12748284],[0.50729734],[2.56412163]
50,[3.06756692],[0.31680526],[2.74212895]
51,[3.30016781],[0.51492919],[2.30135605]
52,[3.09420731],[0.56989795],[2.5777216]
53,[2.96196391],[0.35434437],[2.83134739]
54,[2.81795312],[0.55739902],[2.43610355]
55,[3.54062439],[0.54038375],[1.90983052]
56,[1.74075266],[0.90308175],[2.83753587]
57,[3.83091761],[0.48842001],[2.4424853]
58,[3.56552909],[0.70271116],[3.5474833]
59,[3.84222937],[0.5861354],[2.64319221]
60,[4.33583523],[0.5427408],[2.55418689]
61,[3.144988],[0.9187372],[3.07153349]
62,[4.7413506],[0.57171955],[2.56814068]
63,[2.92780705],[0.72102708],[3.66100013]
64,[4.25231423],[0.61046152],[2.9246752]
65,[3.45504485],[0.72844288],[2.91199877]
66,[4.01722562],[0.7545201],[2.26444796]
67,[5.22948287],[0.54359947],[2.4240091]
68,[2.5534575],[0.95952836],[2.98853356]
69,[4.88383],[0.57356599],[2.09582659]
70,[3.04680232],[0.87498697],[2.68228914]
71,[3.52828992],[0.69166317],[2.8992139]
72,[5.07842254],[0.51467145],[3.27024587]
73,[4.73812957],[0.60954148],[2.1295345]
74,[5.07355912],[0.49185084],[2.68103766]
75,[3.86359255],[0.74343956],[2.33764529]
76,[5.1101772],[0.45592404],[1.83842342]
77,[5.20788794],[0.56722685],[2.11882763]
78,[3.13504996],[0.83718371],[2.62340641]
79,[3.88314736],[0.53146056],[2.88792167]
80,[5.16382221],[0.52825703],[3.02717751]
81,[2.26259489],[1.00301772],[3.15455568]
82,[3.50187944],[0.80546467],[2.31962602]
83,[3.0189278],[0.88477565],[3.36702876]
84,[1.9733872],[1.03896637],[3.58011825]
85,[4.66314178],[0.65061413],[2.52153178]
86,[3.33845834],[0.86066441],[2.62273141]
87,[2.25051439],[0.96057171],[2.8893746]
88,[2.47496413],[0.91943384],[2.656346]
89,[5.36238497],[0.50117284],[2.87553612]
90,[1.90896802],[1.03429574],[2.88504913]
91,[4.27619833],[0.63862834],[2.61282926]
92,[3.47461447],[0.7461211],[2.43404327]
93,[2.96916238],[0.82807521],[2.84823639]
94,[3.75952977],[0.85302831],[2.33725215]
95,[3.19369107],[0.7991115],[2.78033179]
