,Mean,Variance,Predictive model
0,[107.32828772],[227.07347315],[2.66756977]
1,[88.25792803],[222.88846153],[3.93418372]
2,[431.80329471],[149.48225212],[2.80072569]
3,[142.45100359],[288.0180183],[14.78755101]
4,[137.15016155],[277.32735762],[18.7661966]
5,[107.74449892],[287.50300886],[21.87113722]
6,[152.76856828],[324.84560589],[29.92771839]
7,[400.56747543],[296.8774185],[31.93169143]
8,[432.81950218],[282.26770035],[42.56210753]
9,[570.52118066],[287.50397279],[15.49408619]
10,[475.03820463],[309.20127209],[68.72734522]
11,[257.25380314],[349.79408116],[59.40072787]
12,[592.8982621],[289.57646579],[49.57642142]
13,[507.65705912],[315.02678108],[-26.56857499]
14,[309.57435833],[343.44040413],[62.53625236]
15,[390.84471091],[313.21091524],[48.70517941]
16,[246.95253951],[338.83186248],[135.14766094]
17,[580.8073037],[272.90510272],[146.07629616]
18,[644.86279618],[230.65454167],[149.20742009]
19,[583.15378474],[286.40440246],[25.7799701]
20,[316.54673924],[344.81250903],[81.16636673]
21,[219.38492793],[336.18808804],[165.93503266]
22,[626.76642783],[242.06224253],[203.84564526]
23,[704.88465157],[256.6388464],[129.30551031]
24,[705.47751195],[211.89554033],[256.22048043]
25,[341.76681],[333.44957862],[258.94864601]
26,[513.58715003],[285.4561124],[152.1624738]
27,[327.64879084],[350.62073405],[162.42513919]
28,[748.35018249],[142.19078737],[317.09175728]
29,[829.36630915],[95.17773489],[319.66700122]
30,[373.21815188],[333.40148962],[155.98113474]
31,[345.26772896],[350.53474016],[202.03396593]
32,[714.35523412],[132.11001992],[346.15800772]
33,[350.65296817],[358.66341153],[120.91423342]
34,[831.719332],[68.06297476],[449.26991909]
35,[341.89223384],[360.119033],[143.50940559]
36,[807.42099053],[32.5253017],[498.30519121]
37,[838.04044445],[10.59728664],[573.71978255]
38,[708.59211078],[61.52137007],[585.94596525]
39,[821.50368028],[16.02737488],[552.52995697]
40,[831.58449587],[18.57421311],[645.99027871]
41,[772.65221199],[21.85105416],[687.59355485]
42,[821.00299214],[20.28674186],[685.51520683]
43,[811.13932821],[9.37920313],[747.98783159]
44,[826.69905662],[2.04848712],[765.67883892]
45,[825.74357269],[2.9279657],[807.56347756]
46,[432.766679],[372.85862307],[-0.]
47,[411.72799992],[400.68843733],[-0.]
48,[405.82809341],[398.82546949],[-0.]
49,[382.30671016],[422.40692936],[-0.]
50,[369.60295626],[421.9817619],[0.]
51,[342.68611363],[422.02448994],[0.]
52,[329.79835431],[423.7514195],[-0.]
53,[304.59353614],[441.56548246],[-0.]
54,[272.98410358],[438.85693533],[-0.]
55,[254.64967583],[446.47429631],[-0.]
56,[230.29893906],[444.75882832],[-0.]
57,[222.81208279],[440.58880356],[-0.]
58,[220.77705824],[437.87869774],[0.]
59,[194.86083672],[435.37346592],[-0.]
60,[193.3850659],[427.12182189],[-0.]
61,[165.55766704],[432.85409408],[-0.]
62,[211.27576694],[410.13718268],[0.]
63,[491.28426792],[286.1792002],[0.]
64,[344.21058088],[353.89413182],[0.]
65,[140.07377401],[426.29481547],[-0.]
66,[262.72900779],[372.2904003],[0.]
67,[113.95381791],[423.61055369],[-0.]
68,[116.78378288],[411.08963793],[-0.]
69,[97.10447762],[418.21512966],[0.]
70,[109.64498844],[408.54099842],[0.]
71,[79.61727303],[404.68549817],[-0.]
72,[68.12488401],[408.34104091],[-0.]
73,[104.16755122],[387.77020306],[0.]
74,[111.72214592],[379.71650704],[0.]
75,[4.35598731],[420.92810761],[-0.]
76,[71.98759155],[391.59902103],[0.]
77,[211.58350956],[333.00680545],[0.]
78,[364.30691621],[276.8254708],[0.]
79,[101.50353069],[379.05193316],[-0.]
80,[91.76979125],[379.37843524],[-0.]
81,[65.79370906],[385.38182357],[-0.]
82,[362.26948406],[266.80632589],[0.]
83,[186.13936372],[323.55405703],[0.]
84,[62.33846234],[368.31587588],[-0.]
85,[32.59033507],[378.91630434],[-0.]
86,[418.57201733],[220.66282309],[0.]
87,[717.9662491],[105.69024266],[0.]
88,[26.76835001],[364.79094229],[-0.]
89,[330.38942671],[244.30409473],[0.]
90,[-2.21585616],[369.33615979],[-0.]
91,[122.75451984],[318.428009],[0.]
92,[96.4956382],[320.23937473],[0.]
93,[627.39566561],[117.3400365],[0.]
94,[33.14727643],[337.84293482],[-0.]
95,[762.94373724],[52.23323396],[0.]
