,Mean,Variance,Predictive model
0,[-14.47350136],[2.64497477],[-0.14533754]
1,[-15.90591907],[2.47857656],[-0.20189045]
2,[-13.44405826],[3.18782099],[-0.28467561]
3,[-13.01792526],[2.24540911],[-0.3741056]
4,[-11.35308026],[1.73764629],[-0.43789952]
5,[-10.40097135],[1.41863691],[-0.57189643]
6,[-9.24884794],[2.64171186],[-0.56228319]
7,[-7.26407713],[1.06891333],[-0.58487197]
8,[-4.68296013],[1.66523039],[-0.4805966]
9,[-4.84263867],[1.56370477],[-0.3624379]
10,[-0.69033976],[1.274476],[-1.04748547]
11,[-2.88222117],[1.77497887],[-0.16923245]
12,[-14.20586169],[6.76794371],[-1.02458763]
13,[-3.9235322],[4.66954512],[-1.38002563]
14,[-14.31086772],[6.67274907],[-1.55115557]
15,[-2.99361557],[1.70586648],[-0.56132817]
16,[-14.58631434],[6.87263852],[-2.25079112]
17,[-2.86389508],[1.5395936],[-0.50046692]
18,[-14.12607265],[6.98868892],[-1.9838416]
19,[-1.86748411],[1.7786998],[-1.63252602]
20,[-3.85746977],[3.69635874],[-2.68133643]
21,[-2.91349091],[1.28844902],[-1.06079708]
22,[-13.6259874],[7.21666294],[-5.64973298]
23,[-2.87599615],[1.23425531],[-0.97671605]
24,[-12.66949641],[6.92518812],[-3.40239801]
25,[-2.91235388],[1.17942907],[-1.04929898]
26,[-10.35620077],[6.28137342],[-2.54804751]
27,[-11.44414142],[6.58845909],[-2.21308128]
28,[-2.83396781],[1.06260704],[-1.2221988]
29,[-13.12871904],[7.13167364],[-3.87259461]
30,[-12.87631299],[7.16309097],[-4.06730561]
31,[-0.33617414],[0.80397239],[-2.25160112]
32,[-2.67209781],[1.01872174],[-1.51387222]
33,[-2.59872675],[0.96737655],[-1.60101709]
34,[-0.36026549],[0.87081238],[-2.31329007]
35,[-2.65106151],[0.92731109],[-1.82296459]
36,[-2.76025642],[0.92170865],[-2.6109172]
37,[-3.20785887],[0.91460073],[-3.09029927]
38,[-5.83254939],[4.92840325],[-5.33486935]
39,[-2.58355936],[0.87191505],[-2.23790207]
40,[-2.62579311],[0.85540974],[-3.31345895]
41,[-2.94280771],[0.82493371],[-3.29335286]
42,[-2.56036658],[0.79917001],[-2.31597134]
43,[-10.08923367],[6.94129553],[-6.7287422]
44,[-2.40232704],[0.9150925],[-2.49209301]
45,[-6.39749009],[5.69787984],[-6.99079112]
46,[-10.18501209],[7.0642325],[-6.45693366]
47,[-9.51156346],[5.6265594],[-5.1272352]
48,[-2.27153257],[0.8376536],[-2.63636171]
49,[-10.01181871],[7.08024058],[-8.33713403]
50,[-2.23027377],[0.81519054],[-2.77549362]
51,[-9.466238],[6.92069149],[-8.76368598]
52,[-10.74641187],[6.51454574],[-6.84641785]
53,[-2.64194352],[0.81153896],[-2.70105102]
54,[-10.33964239],[6.93245993],[-8.81506795]
55,[-2.22581368],[0.78148068],[-2.58034478]
56,[-9.96605295],[6.15719461],[-7.65776209]
57,[-8.84689079],[5.46813177],[-7.1100429]
58,[-2.23480286],[0.70008108],[-2.96581869]
59,[-2.51370401],[0.6284539],[-2.79568121]
60,[-2.40212632],[0.63227132],[-5.73997303]
61,[-5.18923334],[3.73230571],[-6.1165316]
62,[-2.69166714],[2.23215095],[-4.8372972]
63,[-1.66372512],[0.49235516],[-2.9095174]
64,[-9.66290597],[6.80907902],[-9.29836763]
65,[-9.29224904],[6.23446366],[-7.5558555]
66,[-2.41213991],[0.57659829],[-3.19603823]
67,[-9.53352755],[6.85042913],[-10.14610583]
68,[-1.67373586],[0.55559835],[-2.42428338]
69,[-5.93053151],[3.42372175],[-5.56632513]
70,[-4.55785796],[3.32492823],[-4.76780303]
71,[-2.29173767],[0.75664954],[-2.94904988]
72,[-9.75968272],[6.33082675],[-8.7917062]
73,[-2.08432027],[0.74539524],[-2.69796111]
74,[-7.6346614],[5.05574733],[-7.78847219]
75,[-9.4452885],[6.7455068],[-9.77579011]
76,[-9.20196013],[4.64086031],[-5.89948946]
77,[-10.13994888],[6.40379907],[-9.64475134]
78,[-8.68134206],[4.86003916],[-7.16108596]
79,[-3.17873955],[1.63797132],[-4.28205]
80,[-2.02114521],[0.76945305],[-2.82712342]
81,[-1.93540693],[0.78810162],[-2.94255099]
82,[-8.74135214],[6.69029864],[-0.]
83,[-8.88262221],[6.7889395],[-0.]
84,[-9.02260256],[6.88453509],[-0.]
85,[-9.15775412],[6.97074972],[-0.]
86,[-9.28496406],[7.04279927],[-0.]
87,[-9.39750442],[7.09137242],[-0.]
88,[-9.56091461],[7.17658697],[-0.]
89,[-11.57232547],[7.2295154],[-0.]
90,[-9.75657602],[7.27284664],[-0.]
91,[-12.41176608],[7.19891871],[-0.]
92,[-9.99513976],[7.39377397],[-0.]
93,[-10.10766991],[7.44384944],[-0.]
94,[-13.95541067],[7.2623611],[-0.]
95,[-10.32374938],[7.53176526],[-0.]
