,Mean,Variance,Predictive model
0,[-152131.75250935],[284089.17843496],[-152.28989297]
1,[2877.89843171],[49222.83379525],[-122.97898591]
2,[-244919.91790303],[68003.36339336],[-693.74058673]
3,[-6663.64594019],[28313.22447684],[-2712.04298006]
4,[-6182.5131922],[13602.04671497],[-2127.75529543]
5,[-23239.5691015],[195798.34309211],[-830.89530181]
6,[-74204.03413977],[184440.56357103],[-4663.32108824]
7,[16639.68171884],[204377.36384648],[-2277.78137862]
8,[-13588.38511625],[21079.33138954],[-572.49584423]
9,[-6181.59436713],[139480.31963577],[-5289.60597388]
10,[-1045.85821699],[11618.48013701],[-813.35122587]
11,[-127940.71948987],[276559.47293777],[-1133.68200127]
12,[-127526.46686464],[271926.41555666],[-1505.01120752]
13,[-124279.35769469],[267141.71202492],[-1016.35245413]
14,[-79437.37392619],[37688.80524376],[-11474.72697225]
15,[-2227.54736031],[11479.68780129],[-3694.28939643]
16,[-47023.66971174],[235874.56090391],[-68050.18328705]
17,[-8312.58222408],[7249.32686112],[-1905.96891163]
18,[-55707.19019663],[242451.09822797],[-1641.6962143]
19,[-5115.44323986],[6301.5688561],[-3230.59634618]
20,[-40928.54874359],[11677.29161761],[-3942.36308508]
21,[-3385.76211364],[4106.93467566],[-2779.09764785]
22,[-13674.47066658],[6161.73168742],[-2380.08318007]
23,[-44793.60148455],[173109.38398882],[-6477.28316247]
24,[86743.96658789],[209102.64301977],[-4191.00948431]
25,[-13105.64457784],[5893.58248951],[-6179.32817414]
26,[-108706.27372101],[201579.06765989],[-79667.70648698]
27,[-23335.86722743],[157809.33300795],[-16506.93413397]
28,[-37297.01968005],[113565.17663399],[-46342.10577819]
29,[-3461.95990127],[4386.74236923],[-5329.33260219]
30,[15459.13934184],[51521.57729779],[-5990.59906502]
31,[-73884.21955821],[207344.9802],[-4764.80703978]
32,[-8326.74939701],[7676.74448633],[-6271.70388806]
33,[-70632.31421879],[202816.67361492],[-5069.09074384]
34,[45568.41309503],[134420.23817547],[-6202.6503448]
35,[-15814.91304302],[193894.95397787],[-6252.48226526]
36,[-48556.81150353],[195612.8881419],[-7212.02176088]
37,[-3869.59797077],[4263.31230619],[-6030.76190099]
38,[-63324.80559106],[192921.43346599],[-7133.79002779]
39,[-156200.10897501],[178544.9902376],[-18944.6925897]
40,[-4336.42186776],[3835.36307803],[-8306.17133119]
41,[-60834.75407743],[187772.49549256],[-8017.01241542]
42,[-57946.02970039],[185581.83141256],[-8077.4347069]
43,[-59481.67940826],[155089.61387266],[-13934.43410581]
44,[-16551.09631941],[134549.01300868],[-29813.98292478]
45,[-58575.29746661],[181264.10090541],[-8326.99985]
46,[-7773.11446061],[5402.91905928],[-8923.8510269]
47,[-6393.32233402],[4793.56427679],[-9084.33422203]
48,[-80861.58579376],[134410.42022988],[-10649.39991843]
49,[-2773.41148929],[2778.80486808],[-9054.05543515]
50,[-34006.3474076],[122465.57073143],[-15729.94735918]
51,[-9638.03006928],[5583.72868852],[-8074.06601948]
52,[37469.81204479],[94632.401389],[-8910.08099121]
53,[-136922.6795057],[128247.67137953],[-9562.12155987]
54,[-6696.25086065],[5216.11397908],[-11134.28898314]
55,[-69609.12582454],[113216.36007229],[-28944.46670254]
56,[-10094.29178289],[96734.71206864],[-9768.34990736]
57,[-54801.2016473],[104555.13699253],[-16082.42051702]
58,[53834.38270057],[80497.94988686],[-8983.93622721]
59,[-45989.70703434],[162448.67789588],[-9380.6037856]
60,[-30590.08028865],[94723.96513027],[-9627.19085088]
61,[-3358.85079788],[4053.73840923],[-8597.38371833]
62,[-3736.045072],[3936.90308084],[-8759.60185736]
63,[-3176.69409051],[3788.35584282],[-8948.85035409]
64,[-5427.94597061],[4272.38225198],[-9038.41707717]
65,[-4003.35929204],[3926.1444652],[-8443.94798032]
66,[-5598.62736362],[4231.73894014],[-8340.7154752]
67,[-267.99704541],[1352.62029155],[-8030.34750168]
68,[-4303.17467705],[4064.32756488],[-8325.18300814]
69,[-5011.23261946],[4212.39648698],[-8034.61136197]
70,[-2089.64685337],[1699.16671474],[-8050.99866371]
71,[-440.99754594],[1292.96296872],[-8324.83833226]
72,[-9544.58978568],[5177.33109116],[-7503.93544301]
73,[-3871.90373441],[4083.11179183],[-7981.07085093]
74,[-4146.43471813],[4058.16292103],[-8147.65200163]
75,[336.37408624],[1168.42841696],[-7355.81658394]
76,[-817.9370826],[1142.82090449],[-7494.72672817]
77,[-3077.17695108],[3947.08320307],[-7915.14773873]
78,[-2659.81277742],[3878.01378668],[-7231.12659584]
79,[-238.97637806],[987.21129472],[-7709.46723281]
80,[-193.58609254],[868.28889641],[-7082.1040877]
81,[-19426.55839021],[4832.06523707],[-7579.6774928]
82,[215.2684169],[853.91579685],[-6931.29969928]
83,[-241.97222048],[777.09456272],[-7452.64740191]
84,[-1095.10543879],[1066.29022034],[-7076.7259665]
85,[413.61043004],[676.19623988],[-6627.69809536]
86,[-3102.87353774],[4143.5710612],[-7498.18876411]
87,[-729.13263001],[856.89923713],[-6971.90396]
88,[-109.60897428],[649.13812592],[-7279.59842055]
89,[-163.720027],[674.53212911],[-6377.94285949]
90,[-122.40151284],[677.30342594],[-6991.00906747]
91,[-987.33593354],[812.97315105],[-6294.92943766]
92,[462.46436853],[535.37007788],[-5969.72565034]
93,[365.94599648],[543.28054043],[-5978.139483]
94,[-268.83368533],[645.19092006],[-6270.08492065]
95,[-149.69505097],[626.9388203],[-6122.43549213]
