,Mean,Variance,Predictive model
0,[1.34456803],[0.87970384],[-0.03389889]
1,[-17.64175324],[31.70655699],[-0.09688139]
2,[-22.43994239],[33.3160815],[-0.67984378]
3,[-16.01487331],[42.89627734],[-1.47880605]
4,[-14.80712577],[34.16281922],[-0.21544984]
5,[-14.77057427],[35.2764626],[-2.22289839]
6,[-12.32929313],[34.27515843],[-0.56712856]
7,[-14.89414639],[25.70761308],[-0.25604929]
8,[-1.45810046],[17.46882901],[-1.35823538]
9,[-11.43896505],[17.07940289],[-0.10092039]
10,[4.31896188],[8.0170399],[-0.08965454]
11,[1.45150184],[9.21085202],[-0.59886491]
12,[3.35718952],[6.08503029],[-0.12986557]
13,[-13.75619546],[11.8539782],[-1.80200058]
14,[1.60371138],[4.8699823],[-0.54056319]
15,[2.96225809],[4.12810349],[-0.12149557]
16,[-3.67120386],[5.60410645],[-0.18830112]
17,[3.10914091],[2.84715386],[-0.77659554]
18,[-6.42748807],[6.60282863],[-0.16983162]
19,[-3.51668505],[4.4670453],[-0.19226709]
20,[1.12000394],[2.35198172],[-0.03697274]
21,[-8.69865911],[6.08318583],[-0.25882932]
22,[-3.95487468],[4.2441345],[-0.26574303]
23,[-4.72280666],[4.23895219],[-0.41612496]
24,[1.02369067],[1.77489919],[-0.23750075]
25,[-10.77531115],[6.63948713],[-0.33623335]
26,[-3.65460123],[3.60947594],[-0.41558274]
27,[1.81357898],[1.16622944],[-0.20349543]
28,[0.00704755],[1.71798871],[-0.25297445]
29,[-1.09141936],[1.99834568],[-0.30090196]
30,[-0.00359338],[1.6217611],[-0.29835165]
31,[0.69045882],[1.28762074],[-0.44266211]
32,[-3.9821268],[2.90211077],[-0.33792811]
33,[-1.75721741],[2.04948846],[-0.3473307]
34,[0.63283723],[1.06260725],[-0.54529736]
35,[-0.10232936],[1.3254809],[-0.63516236]
36,[0.93691314],[0.70963233],[-0.21961558]
37,[0.87441849],[0.73988067],[-0.47682314]
38,[-0.07811184],[1.07375422],[-0.50473989]
39,[0.4077352],[0.77089398],[-0.45458107]
40,[0.8406774],[0.50444554],[-0.39115971]
41,[0.89162873],[0.39402097],[-0.33049022]
42,[0.17749431],[0.70199818],[-0.29985658]
43,[-0.50592906],[0.8887509],[-0.26676403]
44,[-0.53104199],[0.90614884],[-0.46055285]
45,[0.77356508],[0.33737184],[-0.31700635]
46,[0.02515834],[0.60827327],[-0.15787322]
47,[0.19409563],[0.5459231],[-0.1801088]
48,[0.92797116],[0.24287919],[-0.24419209]
49,[0.47064914],[0.40920174],[-0.2932018]
50,[1.03723337],[0.17224894],[-0.28147492]
51,[0.90030688],[0.21218216],[-0.13900109]
52,[-1.54549708],[1.20644075],[-0.34658131]
53,[0.94055021],[0.18195444],[-0.37896225]
54,[0.83671106],[0.21443155],[-0.18820559]
55,[0.64401385],[0.28296362],[-0.16471243]
56,[0.98062465],[0.14106675],[-0.13846686]
57,[1.01980472],[0.12071365],[-0.16893559]
58,[1.02575101],[0.12204522],[0.01555494]
59,[0.97237221],[0.13603609],[-0.12760239]
60,[1.03072951],[0.1103118],[-0.04531912]
61,[1.01945066],[0.1085742],[-0.12058091]
62,[1.02853666],[0.10381808],[0.04346287]
63,[-1.56689349],[1.24632552],[-0.25544222]
64,[1.01341866],[0.10782238],[0.03120906]
65,[1.02819031],[0.09893552],[0.04570732]
66,[1.03041407],[0.09789998],[-0.08212254]
67,[1.02413768],[0.09881027],[0.0342725]
68,[1.02107373],[0.09787428],[-0.0272044]
69,[1.02707208],[0.09530025],[0.07104571]
70,[1.02407887],[0.09566336],[-0.00176737]
71,[1.02865742],[0.09232828],[0.18121569]
72,[1.02147928],[0.09371319],[0.21910394]
73,[1.03097292],[0.0903874],[0.04798157]
74,[1.02826389],[0.09013138],[0.21105504]
75,[-1.0701665],[1.02091256],[-0.]
76,[0.48602567],[0.30871846],[0.]
77,[1.02691518],[0.08863999],[0.]
78,[1.03030753],[0.08689823],[0.]
79,[-0.87867361],[0.82817024],[0.]
80,[0.9663043],[0.11122754],[0.]
81,[1.02374017],[0.0875254],[0.]
82,[1.02784088],[0.08571481],[0.]
83,[1.02458697],[0.08622538],[0.]
84,[1.02983271],[0.08391932],[0.]
85,[1.02901307],[0.0832724],[0.]
86,[1.02917588],[0.08296712],[0.]
87,[-0.67714937],[0.75299583],[-0.]
88,[1.01876877],[0.08554982],[0.]
89,[1.03162471],[0.0806949],[0.]
90,[-1.37103702],[1.01279018],[0.]
91,[1.02507509],[0.08227235],[0.]
92,[1.0220271],[0.08236632],[0.]
93,[1.03022978],[0.07934559],[0.]
94,[1.03045031],[0.07882576],[0.]
95,[1.02765817],[0.07941997],[0.]
