,Mean,Variance,Predictive model
0,[2.20020919],[0.50586821],[0.01538636]
1,[2.10874771],[0.60022053],[0.02335558]
2,[2.14385049],[0.54434673],[0.02639817]
3,[2.11566186],[0.53635854],[0.0437429]
4,[1.96060859],[0.54493679],[0.0599018]
5,[2.50742488],[0.62584457],[0.0928758]
6,[2.64244243],[0.57154989],[0.08611131]
7,[2.45048548],[0.60978892],[0.1239115]
8,[3.05876668],[0.3646314],[0.07090101]
9,[2.54869722],[0.62595191],[0.12459299]
10,[2.50466513],[0.61158569],[0.18241758]
11,[1.39210638],[0.84660645],[0.20582756]
12,[1.48773216],[0.81544657],[0.18816078]
13,[3.08936277],[0.4083238],[0.2418161]
14,[2.31689035],[0.72640915],[0.26936721]
15,[2.33621148],[0.72286425],[0.3294229]
16,[2.61360738],[0.61135664],[0.31934897]
17,[2.39629566],[0.71044912],[0.35502063]
18,[2.86627981],[0.68444003],[0.37926113]
19,[2.98941001],[0.57088058],[0.4886613]
20,[3.10619583],[0.66013758],[0.54554358]
21,[3.12594366],[0.6448403],[0.5878805]
22,[3.25391826],[0.71746333],[0.57682636]
23,[3.27676037],[0.7048651],[0.4930563]
24,[2.81445649],[0.81808771],[0.82472258]
25,[2.72675513],[0.71367097],[1.02227014]
26,[3.41130548],[0.71572359],[0.79419588]
27,[2.29379939],[0.81352674],[1.10877376]
28,[3.34136735],[0.51284716],[0.92050146]
29,[2.71868236],[0.69832643],[1.29229843]
30,[3.65026771],[0.70478391],[1.14827544]
31,[3.42153206],[0.67424696],[1.26885179]
32,[3.77648149],[0.6027548],[1.39711536]
33,[3.37829441],[0.54967258],[1.73331097]
34,[3.39037782],[0.58569948],[1.61954235]
35,[2.02423293],[0.94635051],[1.87902617]
36,[4.02639718],[0.57087729],[2.00568045]
37,[3.11135909],[0.74144599],[1.87484535]
38,[2.2553518],[0.950841],[2.11764367]
39,[2.57488608],[0.88249365],[2.2825834]
40,[3.55615263],[0.69154424],[2.00544926]
41,[3.49071137],[0.65885909],[2.17908895]
42,[2.41984511],[0.849751],[2.42425613]
43,[3.73389806],[0.40963625],[2.65270804]
44,[3.68837938],[0.44876417],[2.76162567]
45,[3.73954739],[0.57958769],[2.55003844]
46,[3.86033654],[0.6120177],[2.77512511]
47,[2.69951707],[0.82251769],[2.45641149]
48,[3.53697251],[0.54137334],[2.48704429]
49,[3.67883808],[0.60167255],[2.72493372]
50,[2.85612623],[0.77670934],[2.72761811]
51,[2.56725762],[0.81048247],[2.62187494]
52,[4.1626844],[0.52365355],[3.09059892]
53,[3.46130909],[0.51526211],[2.92513196]
54,[3.02193112],[0.62490835],[2.72760738]
55,[3.8199424],[0.57102811],[2.46367048]
56,[2.58268353],[0.81296211],[2.7077024]
57,[3.58259154],[0.42320825],[2.72003248]
58,[3.37527755],[0.53741841],[2.77317192]
59,[2.64218465],[0.83213229],[2.5296026]
60,[2.65763329],[0.82324023],[2.62895908]
61,[2.87462135],[0.60389483],[2.90579023]
62,[3.59884075],[0.38401854],[2.9725108]
63,[3.8501464],[0.52384242],[2.31489402]
64,[3.76356703],[0.44707779],[2.56554524]
65,[3.2959058],[0.64010787],[2.72792553]
66,[3.50481304],[0.58294527],[2.66190709]
67,[3.66409143],[0.54345077],[2.66729568]
68,[3.83186423],[0.40240269],[2.85348379]
69,[2.98920348],[0.66361196],[2.79681144]
70,[3.2218517],[0.64302352],[2.85146258]
71,[3.4734934],[0.47794427],[2.68336379]
72,[4.03967467],[0.31708145],[2.41628396]
73,[4.18624355],[0.39380354],[2.37780604]
74,[3.78205972],[0.39819491],[2.54260973]
75,[2.77878619],[0.7730304],[2.34717126]
76,[2.4146335],[0.85357749],[2.5912088]
77,[2.85746393],[0.72322232],[2.53928444]
78,[3.71846811],[0.57254378],[2.42961179]
79,[2.43186167],[0.81031023],[2.56440941]
80,[2.917782],[0.66813374],[2.75684782]
81,[3.79308247],[0.55978664],[2.35292913]
82,[3.30572174],[0.62352454],[2.65970338]
83,[2.48686886],[0.7586726],[2.60986823]
84,[2.65941007],[0.64041271],[2.95637303]
85,[3.72633584],[0.39871568],[2.58039428]
86,[3.58241151],[0.58764267],[2.24922076]
87,[3.16488414],[0.67797494],[2.38997865]
88,[3.30913369],[0.50937347],[2.51117929]
89,[2.86937151],[0.63609944],[2.59213162]
90,[2.27124693],[0.87852382],[2.63201399]
91,[2.65568279],[0.73580565],[2.6629185]
92,[2.98741584],[0.61517208],[2.61323373]
93,[2.81165905],[0.6398853],[2.90604792]
94,[2.75668355],[0.70715071],[2.72813819]
95,[2.49196287],[0.83074655],[2.56199547]
