,Mean,Variance,Predictive model
0,[9.24733377],[1.27388474],[0.11949219]
1,[9.49275157],[1.1426415],[0.18706916]
2,[10.64940217],[0.42150836],[0.39468538]
3,[5.77837737],[1.98390311],[9.16346592]
4,[9.68716398],[1.05674099],[0.62588568]
5,[6.6178883],[2.0753789],[0.28712037]
6,[7.33404588],[1.95670505],[0.36390568]
7,[9.30959356],[1.78890645],[0.5544413]
8,[6.96531741],[2.27129414],[0.76143133]
9,[7.52309333],[2.15297093],[0.83274957]
10,[9.02633456],[1.92728879],[0.52048723]
11,[9.3988695],[1.71795097],[0.75301752]
12,[8.06923825],[1.85818577],[0.91125675]
13,[10.08555415],[1.16897308],[1.12423989]
14,[10.0192133],[1.05054892],[1.12722272]
15,[10.69718569],[0.79278545],[1.41584347]
16,[10.46050579],[0.53707241],[1.63128313]
17,[8.66687076],[1.89021769],[1.8209889]
18,[9.48176456],[0.9545369],[2.04048547]
19,[9.85751541],[1.55570777],[2.02581905]
20,[7.65889369],[1.8472953],[2.30361749]
21,[8.99703689],[1.77168628],[2.78552607]
22,[11.68133581],[0.91174626],[2.69063378]
23,[12.66054127],[0.40467246],[3.14112096]
24,[13.02545838],[0.3864295],[3.5679913]
25,[13.5069477],[0.28110379],[0.]
26,[8.0845985],[2.42925204],[0.]
27,[12.42683211],[0.75614715],[0.]
28,[7.93757228],[2.46383372],[0.]
29,[12.55100001],[0.68648355],[0.]
30,[8.44675596],[2.02856704],[0.]
31,[7.16637261],[2.50724784],[0.]
32,[12.48071913],[0.748587],[0.]
33,[9.28216377],[2.30779579],[0.]
34,[6.91593612],[2.20001844],[0.]
35,[13.53904405],[0.2089413],[0.]
36,[7.30314431],[2.16265271],[0.]
37,[13.14301219],[0.45337717],[0.]
38,[7.0401304],[2.32715436],[0.]
39,[13.39041672],[0.2139865],[0.]
40,[11.87954297],[0.76545009],[0.]
41,[6.34304826],[2.48335292],[-0.]
42,[12.35007203],[0.70660212],[0.]
43,[7.34839396],[1.92730714],[0.]
44,[13.18414175],[0.2780861],[0.]
45,[13.27560821],[0.33937153],[0.]
46,[8.31392047],[1.57198484],[0.]
47,[13.00092781],[0.41432254],[0.]
48,[8.47526876],[1.97048492],[0.]
49,[13.48437027],[0.11709356],[0.]
50,[12.37055876],[1.12793059],[0.]
51,[8.5693533],[2.3966974],[0.]
52,[8.25931366],[2.41082404],[0.]
53,[11.11981793],[1.53718637],[0.]
54,[11.3575499],[1.37880784],[0.]
55,[12.0434116],[1.37890889],[0.]
56,[12.57711692],[1.0787197],[0.]
57,[11.55125229],[2.22784194],[0.]
58,[12.76542445],[2.15074843],[0.]
59,[12.11587636],[2.31476947],[0.]
60,[12.64894904],[2.19073337],[0.]
61,[12.97916045],[2.1712406],[0.]
62,[13.102571],[2.1018292],[0.]
63,[12.96838123],[2.13138514],[0.]
64,[13.14241442],[2.02342731],[0.]
65,[12.95983323],[1.73175863],[0.]
66,[10.32977407],[2.61714582],[0.]
67,[10.98488256],[2.39753602],[0.]
68,[11.2064008],[2.40385839],[0.]
69,[13.60625986],[1.92382183],[0.]
70,[10.72177496],[2.37555056],[0.]
71,[11.92978048],[2.21002496],[0.]
72,[10.86397528],[2.23410198],[0.]
73,[8.30154573],[2.95782533],[0.]
74,[10.50799582],[2.1197286],[0.]
75,[8.2462299],[2.93807771],[0.]
76,[13.61044843],[1.33979335],[0.]
77,[11.06364773],[2.41003458],[0.]
78,[10.16420284],[2.55324947],[0.]
79,[8.6012016],[2.96560402],[0.]
80,[11.75405988],[1.98675552],[0.]
81,[8.54931967],[2.97150413],[0.]
82,[10.94544378],[2.19584628],[0.]
83,[8.56966654],[2.94543664],[0.]
84,[15.01382816],[1.49144257],[0.]
85,[12.64171343],[2.36634289],[0.]
86,[9.0350143],[3.14166288],[0.]
87,[9.29175351],[2.91616865],[0.]
88,[8.58516393],[3.26276292],[0.]
89,[10.05997946],[2.53219303],[0.]
90,[8.54079646],[3.04593354],[0.]
91,[8.49793439],[3.05738573],[0.]
92,[8.46929417],[3.05241387],[0.]
93,[8.83680504],[2.95201379],[0.]
94,[8.42197202],[3.0448519],[0.]
95,[8.3818762],[3.06020104],[0.]
