,Mean,Variance,Predictive model
0,[-8.15412412],[6.80702226],[-0.10603743]
1,[-2.72432935],[12.18146943],[-0.31239792]
2,[-23.54657765],[20.25256651],[-0.44907465]
3,[-26.27251571],[21.61609541],[-0.83152587]
4,[-25.54397327],[32.13093215],[-1.05641544]
5,[-48.30953051],[32.67960464],[-0.58910909]
6,[-26.92085192],[44.0683036],[-2.00871411]
7,[-19.52918648],[35.8972592],[-1.19695116]
8,[-21.25241596],[30.0641181],[-1.03787479]
9,[-4.34354637],[20.17575851],[-3.71111133]
10,[-9.02639001],[15.87471788],[-1.82692172]
11,[-13.36125159],[15.37568869],[-1.29702307]
12,[-3.85164512],[9.69819741],[-1.28727599]
13,[-7.94355686],[10.78621329],[-2.02144605]
14,[-9.25294076],[8.69837476],[-3.52137265]
15,[-3.01196338],[4.0360872],[-0.86017947]
16,[-1.236166],[2.98947462],[-1.06752424]
17,[-7.23689749],[5.16212873],[-1.77752735]
18,[-11.29193253],[7.01538525],[-2.69871146]
19,[-2.83833752],[2.75630884],[-1.79693681]
20,[-1.26217376],[1.31047683],[-0.97430228]
21,[-0.67904103],[0.87772367],[-0.92897904]
22,[-3.40428933],[2.87250947],[-2.43189535]
23,[-3.26841671],[2.93126416],[-3.03156633]
24,[-0.54259215],[0.61755051],[-1.07499377]
25,[-0.30965625],[0.92788301],[-2.48906016]
26,[-0.4755972],[0.42514483],[-1.3170562]
27,[-0.56106715],[0.35890142],[-0.55199217]
28,[-0.41146065],[0.26682925],[-1.20986995]
29,[-0.51222856],[0.27585154],[-0.97719497]
30,[-0.76367332],[0.37086276],[-0.86700223]
31,[-0.41787403],[0.19568922],[-0.99130563]
32,[-0.40199245],[0.18397834],[-0.72773414]
33,[-9.52370223],[3.98484866],[-0.]
34,[-0.56435],[0.39507033],[-0.]
35,[-1.4933408],[0.70592316],[-0.]
36,[-1.69292885],[0.72555868],[-0.]
37,[-0.4033745],[0.19690855],[-0.]
38,[-0.39186927],[0.19024854],[-0.]
39,[-0.40455657],[0.18438194],[-0.]
40,[-0.39216702],[0.17485668],[-0.]
41,[-0.54471984],[0.22987672],[-0.]
42,[-0.39706452],[0.16910332],[-0.]
43,[-0.39565651],[0.16797332],[-0.]
44,[-0.401554],[0.16268621],[-0.]
45,[-0.39431606],[0.15960563],[-0.]
46,[-0.40653142],[0.16286707],[-0.]
47,[-0.40696439],[0.1577806],[-0.]
48,[-0.40093978],[0.15373262],[-0.]
49,[-0.40646809],[0.15562568],[-0.]
50,[-0.40521505],[0.15225355],[-0.]
51,[-0.39831945],[0.14875218],[-0.]
52,[-0.40320004],[0.14745356],[-0.]
53,[-0.4482962],[0.16438366],[-0.]
54,[-0.39630883],[0.14396221],[-0.]
55,[-0.41488816],[0.14796645],[-0.]
56,[-0.40689942],[0.14390299],[-0.]
57,[-0.39928123],[0.14159853],[-0.]
58,[-0.41545671],[0.14502391],[-0.]
59,[-0.40828156],[0.14182089],[-0.]
60,[-0.40055671],[0.13688433],[-0.]
61,[-0.40078142],[0.13621962],[-0.]
62,[-0.3985056],[0.13489462],[-0.]
63,[-0.39559934],[0.13323405],[-0.]
64,[-0.3964587],[0.13174112],[-0.]
65,[-0.70967003],[0.25236209],[-0.]
66,[-0.40620445],[0.13248368],[-0.]
67,[-0.40353433],[0.13178557],[-0.]
68,[-0.40208436],[0.12882157],[-0.]
69,[-0.40058425],[0.12848963],[-0.]
70,[-0.4061354],[0.12895227],[-0.]
71,[-0.40942927],[0.13012017],[-0.]
72,[-0.39831638],[0.12558221],[-0.]
73,[-0.40212746],[0.12540214],[-0.]
74,[-0.40034467],[0.12436735],[-0.]
75,[-0.40853998],[0.12489841],[-0.]
76,[-0.39923389],[0.12195921],[-0.]
77,[-0.40059483],[0.12219744],[-0.]
78,[-0.39999662],[0.1212735],[-0.]
79,[-0.39815911],[0.11993552],[-0.]
80,[-0.3994587],[0.1191711],[-0.]
81,[-0.39755542],[0.11824818],[-0.]
82,[-0.40912957],[0.12102895],[-0.]
83,[-0.39724741],[0.11666655],[-0.]
84,[-0.41764572],[0.12107],[-0.]
85,[-0.39942604],[0.11590168],[-0.]
86,[-0.40196323],[0.11607095],[-0.]
87,[-0.39709128],[0.1139044],[-0.]
88,[-0.39835936],[0.11392966],[-0.]
89,[-0.40676922],[0.11476795],[-0.]
90,[-0.43037967],[0.1228759],[-0.]
91,[-0.39875847],[0.11264734],[-0.]
92,[-0.39823803],[0.1112153],[-0.]
93,[-0.40114519],[0.11197869],[-0.]
94,[-0.40213136],[0.11150049],[-0.]
95,[-0.39862963],[0.10994957],[-0.]
