,Mean,Variance,Predictive model
0,[56.53551199],[24.5265812],[0.42761544]
1,[35.25861662],[24.9836886],[0.84030734]
2,[37.33013533],[16.5213893],[0.93772237]
3,[63.13203506],[22.79355169],[-0.1265134]
4,[64.2176607],[3.62335517],[1.9224594]
5,[73.78884675],[17.39890667],[1.90386753]
6,[51.00102212],[39.60221843],[-1.03248722]
7,[20.1845515],[53.90708413],[-1.02897684]
8,[38.24320804],[51.39636555],[2.27258132]
9,[11.01722268],[57.42855554],[-0.82296664]
10,[68.99336783],[29.6408268],[3.09030812]
11,[0.54624668],[51.16415541],[-1.79413514]
12,[7.47726389],[44.39784951],[0.8328425]
13,[13.45376903],[46.01303666],[4.02755065]
14,[-31.72044202],[60.09104808],[-3.87092396]
15,[55.55942768],[22.052753],[7.02851492]
16,[70.96815405],[12.18645694],[9.88117906]
17,[61.59533424],[15.54688422],[7.11470312]
18,[-10.76105225],[42.32017164],[4.61350173]
19,[16.08095817],[28.10921375],[13.16661795]
20,[67.53389262],[9.21006718],[13.11788526]
21,[67.2722559],[7.21394766],[17.61958665]
22,[78.65192735],[1.94232336],[19.14469195]
23,[68.07960832],[5.28673299],[20.46918605]
24,[78.02685031],[1.07701819],[23.95154282]
25,[77.84374221],[0.59735126],[26.56209279]
26,[78.08591283],[0.28923007],[28.43323152]
27,[75.79290461],[1.49052613],[0.]
28,[53.3242603],[10.12005555],[0.]
29,[78.29891311],[0.331236],[0.]
30,[78.24147005],[0.2924568],[0.]
31,[78.33471653],[0.24203036],[0.]
32,[78.29573004],[0.23171212],[0.]
33,[78.29779844],[0.26250094],[0.]
34,[78.33362542],[0.22766541],[0.]
35,[78.34463654],[0.2186077],[0.]
36,[78.27475827],[0.22929795],[0.]
37,[78.21489395],[0.2330043],[0.]
38,[78.2723707],[0.21880915],[0.]
39,[78.30467143],[0.21516263],[0.]
40,[78.30933048],[0.21239319],[0.]
41,[78.24857114],[0.2143874],[0.]
42,[78.32423654],[0.20604609],[0.]
43,[78.27205281],[0.20982276],[0.]
44,[78.25662142],[0.20922168],[0.]
45,[78.33094945],[0.20072292],[0.]
46,[78.33577234],[0.1984194],[0.]
47,[78.31347816],[0.19924037],[0.]
48,[78.28131461],[0.20248951],[0.]
49,[78.20084457],[0.2083144],[0.]
50,[78.19161052],[0.22225303],[0.]
51,[78.33005926],[0.19267356],[0.]
52,[78.30331587],[0.19456419],[0.]
53,[78.22600278],[0.1991],[0.]
54,[78.29150585],[0.19242131],[0.]
55,[78.30342258],[0.1901153],[0.]
56,[78.31859515],[0.18910057],[0.]
57,[78.2845314],[0.19152601],[0.]
58,[78.14376772],[0.19670658],[0.]
59,[78.22790402],[0.19858015],[0.]
60,[78.31574021],[0.18458067],[0.]
61,[78.32910731],[0.18266027],[0.]
62,[78.32324438],[0.18204419],[0.]
63,[78.28306358],[0.18402178],[0.]
64,[78.14992287],[0.20226057],[0.]
65,[78.33356707],[0.17884874],[0.]
66,[78.31027114],[0.17912862],[0.]
67,[78.30336416],[0.17847928],[0.]
68,[78.31995421],[0.17666985],[0.]
69,[78.33235863],[0.17534287],[0.]
70,[78.30966667],[0.17671607],[0.]
71,[78.32397911],[0.17385371],[0.]
72,[77.3864097],[0.42643554],[0.]
73,[78.27410745],[0.17488032],[0.]
74,[78.33117283],[0.17136416],[0.]
75,[78.32882929],[0.17043241],[0.]
76,[78.30978787],[0.17092509],[0.]
77,[78.29015007],[0.17097506],[0.]
78,[78.06910654],[0.19308856],[0.]
79,[78.31006844],[0.16807519],[0.]
80,[78.24399931],[0.17229553],[0.]
81,[78.33071104],[0.16611779],[0.]
82,[78.32635632],[0.16543277],[0.]
83,[78.33080989],[0.16454319],[0.]
84,[78.31893876],[0.1650073],[0.]
85,[78.31139421],[0.16388313],[0.]
86,[78.29311296],[0.16543434],[0.]
87,[78.32591347],[0.16185595],[0.]
88,[78.29807249],[0.16239815],[0.]
89,[78.32667295],[0.16056901],[0.]
90,[78.31894931],[0.16016405],[0.]
91,[78.32024634],[0.1596995],[0.]
92,[78.32236377],[0.1587141],[0.]
93,[78.31562098],[0.15837609],[0.]
94,[78.31084133],[0.15804479],[0.]
95,[78.27545281],[0.15890328],[0.]
