,Mean,Variance,Predictive model
0,[-23.65572781],[33.81562003],[-0.48191677]
1,[-24.11847911],[31.63145207],[-0.3238877]
2,[-34.53181132],[34.70886055],[-0.47920513]
3,[-24.12535118],[32.60680575],[-0.97130927]
4,[-14.15367214],[26.63625223],[-0.67736047]
5,[-21.89982118],[31.61931611],[-0.30996804]
6,[-33.53102141],[31.97126447],[-2.19973845]
7,[-21.5605027],[25.54724899],[-2.11553604]
8,[-11.77115811],[15.27795642],[-0.40456159]
9,[-10.29578068],[8.86554421],[-0.7923425]
10,[-3.85695219],[4.94807361],[-0.2525487]
11,[-22.89425005],[11.7381903],[-2.57976761]
12,[-7.07028315],[5.78494166],[-0.54775263]
13,[-18.071448],[11.08368193],[-4.801843]
14,[-2.38872472],[3.27353445],[-0.65935848]
15,[-13.26561211],[7.09446244],[-0.69465831]
16,[-1.67054709],[2.11498761],[-0.47969192]
17,[-0.42247859],[0.98839854],[-0.48921487]
18,[-0.3816151],[0.80306713],[-0.45385482]
19,[-1.23848183],[0.78824776],[-0.35001909]
20,[-0.37700362],[0.28493076],[-0.37827333]
21,[-0.57047434],[0.35749961],[-0.38328495]
22,[-1.90145538],[0.80873408],[-0.48588914]
23,[-0.39309453],[0.1565845],[-0.39520599]
24,[-0.39929127],[0.13669371],[-0.43233491]
25,[-13.64988931],[5.64382418],[-0.]
26,[-8.66622385],[6.05457877],[-0.]
27,[-4.3053182],[3.12028219],[-0.]
28,[-2.13283859],[1.57142092],[-0.]
29,[-0.4499645],[0.6244607],[-0.]
30,[-1.45275863],[0.93907436],[-0.]
31,[-0.49986015],[0.19718702],[-0.]
32,[-0.64306381],[0.2388403],[-0.]
33,[-0.42047209],[0.14685304],[-0.]
34,[-0.63607336],[0.22278944],[-0.]
35,[-0.48463938],[0.16023534],[-0.]
36,[-0.41147042],[0.11869324],[-0.]
37,[-0.40465646],[0.12248206],[-0.]
38,[-0.42187139],[0.12098467],[-0.]
39,[-0.40740637],[0.11198179],[-0.]
40,[-0.39989689],[0.10792648],[-0.]
41,[-3.70226754],[1.38815023],[-0.]
42,[-0.39974974],[0.10186845],[-0.]
43,[-0.40095835],[0.10397123],[-0.]
44,[-0.39780647],[0.10291],[-0.]
45,[-0.40809334],[0.10302717],[-0.]
46,[-0.39996341],[0.09888362],[-0.]
47,[-0.39901224],[0.09747708],[-0.]
48,[-0.41315103],[0.0987395],[-0.]
49,[-0.40356448],[0.0975707],[-0.]
50,[-0.40124983],[0.09472456],[-0.]
51,[-0.40669862],[0.09618864],[-0.]
52,[-0.40621301],[0.09372334],[-0.]
53,[-0.39686294],[0.09132141],[-0.]
54,[-0.40270166],[0.09200414],[-0.]
55,[-0.39866843],[0.09007567],[-0.]
56,[-0.40583526],[0.09107016],[-0.]
57,[-0.39965395],[0.08799212],[-0.]
58,[-0.40128591],[0.08823259],[-0.]
59,[-0.40293231],[0.08770939],[-0.]
60,[-0.40220011],[0.08721535],[-0.]
61,[-0.39940735],[0.08546365],[-0.]
62,[-0.3997032],[0.08552489],[-0.]
63,[-0.40375155],[0.08510564],[-0.]
64,[-0.40281589],[0.08411321],[-0.]
65,[-0.39846453],[0.08253004],[-0.]
66,[-0.40162624],[0.08319976],[-0.]
67,[-0.40002444],[0.08246246],[-0.]
68,[-0.39765697],[0.08115548],[-0.]
69,[-0.39749393],[0.08015737],[-0.]
70,[-0.40741948],[0.0827239],[-0.]
71,[-0.39983635],[0.08082705],[-0.]
72,[-0.39930746],[0.07935524],[-0.]
73,[-0.4057499],[0.0802236],[-0.]
74,[-0.39962244],[0.07883879],[-0.]
75,[-0.40092488],[0.07815026],[-0.]
76,[-0.40356276],[0.07839222],[-0.]
77,[-0.40750817],[0.07963174],[-0.]
78,[-0.39835017],[0.07646041],[-0.]
79,[-0.40401288],[0.07701071],[-0.]
80,[-0.40678171],[0.078738],[-0.]
81,[-0.40908244],[0.07716511],[-0.]
82,[-0.4037921],[0.07542237],[-0.]
83,[-0.39995244],[0.07470017],[-0.]
84,[-0.40610878],[0.07598911],[-0.]
85,[-0.40235204],[0.07421922],[-0.]
86,[-0.40929908],[0.07495579],[-0.]
87,[-0.40013864],[0.07344529],[-0.]
88,[-0.40799097],[0.07427857],[-0.]
89,[-0.40832433],[0.07442942],[-0.]
90,[-0.40003618],[0.07194622],[-0.]
91,[-0.40418054],[0.07258098],[-0.]
92,[-0.39795367],[0.07079105],[-0.]
93,[-0.40245595],[0.0715696],[-0.]
94,[-0.40001615],[0.07042336],[-0.]
95,[-0.39989845],[0.07002084],[-0.]
