,Mean,Variance,Predictive model
0,[19.95261113],[130.27837468],[-0.]
1,[66.59435563],[136.18193133],[0.]
2,[17.82830395],[157.57783068],[-0.]
3,[97.00754716],[149.52590829],[-0.]
4,[113.05085353],[154.13705561],[-0.]
5,[80.02325316],[219.26595002],[0.]
6,[-57.38995245],[250.34483756],[-0.]
7,[572.87574216],[213.13133902],[0.]
8,[722.80010039],[199.19272224],[0.]
9,[543.70763044],[273.44668982],[0.]
10,[629.65608826],[147.40759796],[0.]
11,[540.30973687],[323.68295794],[0.]
12,[363.46068752],[352.51718762],[0.]
13,[336.82399171],[346.18224264],[0.]
14,[277.77091711],[391.67320379],[0.]
15,[629.34681039],[326.12500601],[0.]
16,[518.73684966],[332.93868326],[0.]
17,[378.27042891],[352.76242944],[0.]
18,[332.8897154],[352.04437627],[0.]
19,[451.68832026],[357.57388881],[0.]
20,[248.80715619],[392.82555709],[0.]
21,[174.04698367],[401.64260606],[0.]
22,[145.50042056],[405.6130114],[0.]
23,[120.64804528],[417.8587528],[-0.]
24,[696.45332581],[194.54275782],[0.]
25,[93.30537993],[431.08962022],[-0.]
26,[125.37023635],[410.92257997],[0.]
27,[119.4874302],[406.23245964],[0.]
28,[65.96434046],[420.10260468],[-0.]
29,[730.08488686],[160.50302848],[0.]
30,[557.93473239],[331.51177608],[0.]
31,[491.70888039],[328.38465499],[0.]
32,[498.44439457],[283.3263895],[0.]
33,[436.80513822],[303.87990498],[0.]
34,[731.32746312],[188.55266796],[0.]
35,[331.71413539],[340.2938622],[0.]
36,[202.64563484],[393.31300276],[0.]
37,[246.99526682],[367.70576292],[0.]
38,[216.9849802],[385.94847682],[0.]
39,[204.24532371],[385.11371452],[0.]
40,[166.10614687],[390.64798917],[0.]
41,[162.39759266],[385.16074438],[0.]
42,[167.4392174],[379.81316272],[0.]
43,[141.17175206],[384.55760137],[-0.]
44,[382.73986251],[288.13528754],[0.]
45,[338.11669892],[305.75773298],[0.]
46,[217.48655246],[347.03102008],[0.]
47,[135.26879054],[375.84469363],[0.]
48,[510.16377587],[230.28675925],[0.]
49,[141.6469381],[374.91258933],[-0.]
50,[141.30648374],[371.83876246],[0.]
51,[266.42847535],[346.16238876],[0.]
52,[315.20886478],[332.79002361],[0.]
53,[244.56294743],[348.96131803],[0.]
54,[451.98543518],[316.12274217],[0.]
55,[600.81950051],[276.63699838],[0.]
56,[479.07897983],[298.99699551],[0.]
57,[525.23904591],[240.04889667],[0.]
58,[568.23422614],[224.78371739],[0.]
59,[156.02795778],[380.72029211],[-0.]
60,[151.75482655],[378.38671042],[-0.]
61,[125.22991347],[383.32590811],[-0.]
62,[126.05197845],[380.53953866],[-0.]
63,[152.54530316],[368.85401164],[0.]
64,[399.71929081],[270.21086752],[0.]
65,[123.63683861],[374.66854155],[0.]
66,[132.62668685],[362.72884723],[-0.]
67,[99.13389117],[371.95883001],[-0.]
68,[775.98833084],[112.39523396],[0.]
69,[141.53053815],[350.53852936],[0.]
70,[86.3104242],[368.90504527],[-0.]
71,[892.93045774],[62.83089337],[0.]
72,[106.95055748],[366.61150838],[-0.]
73,[102.30875373],[362.9518675],[0.]
74,[49.33251843],[376.47464953],[-0.]
75,[59.12557179],[368.50765923],[-0.]
76,[201.41787861],[308.19700236],[0.]
77,[219.09015412],[340.37307695],[-0.]
78,[44.53882406],[389.00403613],[-0.]
79,[761.74370744],[100.9915446],[0.]
80,[48.72454493],[371.78207264],[-0.]
81,[854.36161644],[57.55351818],[0.]
82,[459.40724317],[204.75535637],[0.]
83,[52.86481492],[354.9413525],[-0.]
84,[100.06533795],[340.80513204],[-0.]
85,[11.2555271],[361.74246198],[-0.]
86,[774.96928351],[66.22772512],[0.]
87,[728.57013374],[78.46476314],[0.]
88,[792.10235214],[45.28954036],[0.]
89,[-108.16371803],[392.35557567],[-0.]
90,[661.2519078],[89.81965553],[0.]
91,[814.02051348],[24.79881174],[0.]
92,[788.30691785],[36.77230384],[0.]
93,[-34.2485643],[377.80258911],[-0.]
94,[766.21134769],[61.47706807],[0.]
95,[292.94446961],[239.10327132],[0.]
