,Mean,Variance,Predictive model
0,[-11.0677431],[15.87753159],[-0.09009134]
1,[-17.85232341],[24.78198636],[-0.18917117]
2,[-17.01878709],[23.26315918],[-0.20071323]
3,[-18.82515274],[23.65758327],[-0.24290849]
4,[-10.91165582],[22.2892485],[-0.30181679]
5,[-12.24877633],[22.72341205],[-0.15467205]
6,[-16.70286895],[23.35152629],[-0.40576932]
7,[-16.3926171],[23.12551906],[-0.10262065]
8,[-12.69668466],[21.90476017],[-1.02639774]
9,[-15.31917973],[22.73137773],[-0.71265902]
10,[-11.57641761],[21.69046819],[-0.36667599]
11,[-9.52765931],[19.440428],[-0.59943266]
12,[-12.02904729],[20.29325752],[-2.62134763]
13,[-5.94055894],[20.34740146],[-0.69573569]
14,[-7.62658409],[20.28721077],[-0.45649421]
15,[-11.44218796],[20.74392713],[-0.41429855]
16,[-8.44245968],[19.29481397],[-0.73466011]
17,[-8.65172818],[18.97525042],[-0.62307797]
18,[-9.11882022],[16.30534435],[-0.86579978]
19,[-6.11808034],[18.43052932],[-1.09704147]
20,[-7.52080784],[18.32621442],[-0.56230147]
21,[-10.9812308],[17.80092938],[-1.65657903]
22,[-8.004004],[17.89269145],[-2.00216117]
23,[5.13809678],[10.28419335],[-0.65390098]
24,[0.69535132],[11.09800442],[-0.65784774]
25,[-5.07993514],[15.63589416],[-2.14028513]
26,[-12.59691347],[18.12343911],[-1.45763264]
27,[-9.88515257],[16.49961528],[-1.42494534]
28,[-2.46317405],[11.4717117],[-1.55023907]
29,[1.69699107],[8.55075115],[-1.48373003]
30,[-9.46438668],[15.86373187],[-2.96730531]
31,[-7.9760883],[12.27956623],[-2.85187533]
32,[-6.73113186],[14.49684493],[-3.55514884]
33,[-6.15435126],[10.59138459],[-1.74623686]
34,[4.14658535],[9.2425624],[-1.83283246]
35,[-12.42430834],[15.68394488],[-4.02437091]
36,[0.92702001],[7.56800703],[-3.14293318]
37,[3.1227089],[5.4536758],[-1.90049121]
38,[3.70431731],[5.23065665],[-2.06827693]
39,[-10.83080793],[14.9721211],[-3.93466901]
40,[-3.06354449],[10.68985144],[-1.61128659]
41,[-1.67576418],[6.69281245],[-2.10784563]
42,[-6.59844939],[8.60186516],[-2.45112126]
43,[-2.24464806],[7.49356555],[-4.51077312]
44,[1.05764068],[4.67681421],[-2.49817563]
45,[-2.64222942],[5.27304491],[-2.51234948]
46,[-1.36733064],[4.5479311],[-2.12308]
47,[0.70035627],[3.43429963],[-2.13578057]
48,[-1.52720426],[4.35760923],[-2.42828051]
49,[-0.5225876],[3.662907],[-2.25915948]
50,[0.463765],[2.83672342],[-2.20398209]
51,[-0.45142054],[3.1513981],[-1.94196053]
52,[-0.06438326],[2.70373597],[-2.27629066]
53,[0.05202639],[2.60908893],[-2.37039061]
54,[-0.22395893],[2.62176749],[-1.9947346]
55,[-3.19122359],[3.60117553],[-1.77958756]
56,[1.6939197],[1.37550804],[-1.80698004]
57,[-1.54105211],[2.85324478],[-1.49937402]
58,[-2.87562344],[3.23763706],[-1.91796788]
59,[1.34433083],[1.41081948],[-1.89403825]
60,[-0.06351644],[1.84679977],[-1.80317185]
61,[0.24951938],[1.69056029],[-1.92610973]
62,[-0.69834572],[1.96386421],[-1.60216334]
63,[-0.65107137],[1.82598062],[-1.62744981]
64,[-2.05281778],[2.3029531],[-1.69307094]
65,[0.15715549],[1.39191348],[-1.39880166]
66,[0.95655396],[1.05489027],[-1.73193811]
67,[0.68339788],[1.13825012],[-1.42955117]
68,[-0.32557605],[1.42893264],[-1.40181641]
69,[-1.14034619],[1.66974273],[-1.5590445]
70,[-0.83134506],[1.52193356],[-1.34568539]
71,[-1.13696395],[1.58474267],[-1.27076244]
72,[-0.00407742],[1.11789964],[-1.45698598]
73,[0.59579684],[0.8390831],[-1.41633832]
74,[0.28716401],[0.9123636],[-1.2263182]
75,[0.21643041],[0.88400693],[-1.34718952]
76,[0.72809739],[0.63079416],[-1.13400565]
77,[0.04586123],[0.87056858],[-1.19604117]
78,[0.6949228],[0.60370764],[-1.12465371]
79,[0.35310149],[0.72235651],[-1.35119137]
80,[-2.34679585],[1.72367996],[-1.29288018]
81,[-0.04787286],[0.80781556],[-1.27066166]
82,[0.8167258],[0.45735598],[-1.27238174]
83,[0.63557339],[0.47549615],[-1.07757276]
84,[-1.36604574],[1.23139515],[-1.26286746]
85,[0.92845595],[0.33236333],[-1.11432957]
86,[1.01032637],[0.28650709],[-1.23697691]
87,[-1.65180541],[1.31822202],[-1.06986498]
88,[0.81683403],[0.33830372],[-0.92377618]
89,[0.98183017],[0.24358782],[-1.1183989]
90,[0.75233655],[0.31382431],[-1.05801575]
91,[0.78311909],[0.27797688],[-0.97727381]
92,[0.38845538],[0.42878519],[-1.11547356]
93,[-0.97144893],[0.93591021],[-0.95105944]
94,[0.96346453],[0.17402272],[-0.92127361]
95,[-0.26294917],[0.6269651],[-0.89321741]
