,Mean,Variance,Predictive model
0,[-4667.19470264],[10493.24904749],[-48.07807217]
1,[-15166.33793777],[9988.47419933],[-128.6140778]
2,[-2394.33925851],[6351.31871259],[-900.69944902]
3,[3359.69198187],[1979.30182189],[-35.70658523]
4,[-422.59786421],[3265.0925157],[-32.17714961]
5,[-337.04228587],[2957.03437409],[-72.76942762]
6,[735.02661486],[1714.68077382],[-36.99632843]
7,[262.05292917],[999.27504237],[-34.29613187]
8,[267.21400286],[939.06018531],[-52.32859193]
9,[-843.68616466],[1329.17575755],[-46.92691077]
10,[121.71576184],[828.32555083],[-42.10293558]
11,[143.8271634],[795.4271039],[-57.10243233]
12,[-12984.14292676],[6073.95646228],[-646.59449835]
13,[79.93386022],[738.96753401],[-53.9994647]
14,[85.57871079],[714.85969537],[-45.02781885]
15,[-359.06092083],[863.60271751],[-71.65186909]
16,[59.78712432],[670.48448046],[-100.89820895]
17,[23.01586192],[672.63570349],[-50.58252075]
18,[8.21812037],[655.17886258],[-67.64472888]
19,[26.11433632],[635.00865747],[-74.90465458]
20,[-209.02518089],[708.30337968],[-98.79390737]
21,[41.42063941],[599.86316434],[-92.18445233]
22,[2.8309557],[596.30799505],[-121.35710185]
23,[-10.84072034],[577.42993382],[-122.38760846]
24,[-37.20349056],[571.25604643],[-86.49002871]
25,[-14.72114883],[552.85150871],[-117.61808781]
26,[-34.64614766],[553.89552763],[-110.78220419]
27,[-616.10856335],[773.4797368],[-115.76445135]
28,[614.3130887],[1928.39733502],[-620.97790124]
29,[-40467.92023819],[24126.58412522],[-11520.95347811]
30,[-1232.84882688],[3975.86164585],[-1165.95128638]
31,[1705.85994329],[3229.47767445],[-3987.11075859]
32,[-209.68153263],[1879.25147611],[-676.32502648]
33,[-141.67433727],[1433.53977259],[-297.85126809]
34,[-98.38960485],[1389.09698269],[-444.76130225]
35,[-161.90968404],[1246.95856175],[-384.12091306]
36,[-651.15428922],[1288.73881143],[-307.086835]
37,[-154.48509148],[1035.65469632],[-350.15783786]
38,[-400.3756476],[1355.02982371],[-968.39593534]
39,[-776.27437042],[1015.2755258],[-323.21287951]
40,[-91.27659308],[710.48429517],[-413.47148383]
41,[-104.26930973],[797.76873006],[-398.73665029]
42,[-239.19626299],[734.81278272],[-408.02417626]
43,[-18.59081273],[643.60552433],[-395.08036081]
44,[-30.59863871],[632.87987785],[-361.45709769]
45,[-141.70350134],[653.38609097],[-389.21078338]
46,[-343.04101898],[746.58735419],[-403.00765112]
47,[1.51755434],[583.27030155],[-447.49435447]
48,[23.74304987],[552.26807726],[-390.32603544]
49,[-8.44231122],[553.86225348],[-399.28129727]
50,[-38.88474509],[540.46250128],[-392.38888645]
51,[-204.22941657],[604.98380336],[-347.16506793]
52,[-39.02676501],[526.47301263],[-354.68015339]
53,[-10.11290304],[497.32472941],[-282.99890063]
54,[0.32211821],[482.12106468],[-301.20087698]
55,[-17.17241448],[494.87949565],[-364.19513316]
56,[-6.37121313],[482.00039866],[-326.30181764]
57,[-58.56983693],[508.4541034],[-342.14818764]
58,[-31.72749901],[482.55658617],[-322.23204095]
59,[-31.03249645],[463.09799051],[-344.5968767]
60,[-3.93365764],[465.5541364],[-277.87678276]
61,[-17.45415908],[453.55615083],[-260.6358088]
62,[58.57533838],[425.22747888],[-314.72340022]
63,[5.38883454],[434.73437853],[-296.26107676]
64,[-0.34427259],[434.10395689],[-297.97112607]
65,[-7.39882283],[434.74358191],[-272.92720101]
66,[-4.03142156],[428.22141603],[-269.09665158]
67,[2.78814184],[422.42965839],[-238.35850009]
68,[-0.93457109],[413.18141029],[-281.39866286]
69,[-4.5370402],[408.08865197],[-221.10491505]
70,[-3.06428926],[416.65319202],[-239.41622812]
71,[2.75345447],[402.04590766],[-247.4972021]
72,[-52.0764141],[435.50034356],[-229.0836844]
73,[-6.9880878],[400.19482259],[-189.43408522]
74,[-85.48877069],[428.9145194],[-230.3037928]
75,[-12.8895889],[396.68130571],[-228.94065282]
76,[-20.93768907],[396.14339288],[-290.9180039]
77,[-29.37363112],[418.69068461],[-303.67914908]
78,[1.95901288],[381.94303195],[-245.21726341]
79,[39.40872094],[373.83588522],[-293.24084666]
80,[-1.50001313],[377.7642822],[-277.33937259]
81,[-2.51480949],[375.87468995],[-210.36060914]
82,[1.76135278],[371.9934891],[-229.02828229]
83,[-15.00163822],[375.44407392],[-173.85256881]
84,[2.12358627],[364.95020932],[-169.40490026]
85,[-27.37322305],[373.4635423],[-180.15279539]
86,[3.31944347],[358.94632277],[-168.7972236]
87,[-12.98007652],[363.01616312],[-198.18941366]
88,[-6.28215806],[361.74928746],[-166.05173698]
89,[-31.46640689],[381.52742629],[-233.30782489]
90,[-4.91213652],[353.54282697],[-149.71357007]
91,[-0.91564348],[349.78973328],[-187.50494186]
92,[-2.2142908],[347.56530386],[-209.51089888]
93,[1.78218383],[344.41247805],[-194.20595627]
94,[-17.37174855],[349.48534399],[-193.03022631]
95,[-0.18105475],[341.02434467],[-171.78391181]
