,Mean,Variance,Predictive model
0,[285.9860923],[353.01838759],[1.08405673]
1,[580.53472901],[270.25334609],[8.88808351]
2,[152.40190818],[364.64080452],[6.88026311]
3,[114.79243205],[352.0511042],[11.06236746]
4,[291.36196101],[370.13733941],[3.32363404]
5,[530.82365479],[341.28855954],[0.]
6,[520.99559872],[321.53963762],[0.]
7,[373.38365834],[366.98882955],[0.]
8,[398.76306759],[348.31171834],[0.]
9,[600.26021597],[257.68108993],[0.]
10,[319.88195561],[365.2733843],[0.]
11,[317.04391213],[366.34228034],[0.]
12,[289.70040245],[372.86759116],[0.]
13,[268.82154516],[370.61401178],[0.]
14,[506.21809522],[267.61571198],[0.]
15,[222.68651286],[372.0718556],[-0.]
16,[220.47313637],[364.71570098],[-0.]
17,[183.74685522],[402.02134219],[0.]
18,[175.31485382],[396.83024444],[0.]
19,[153.98741431],[405.08859374],[0.]
20,[172.09232291],[395.91124675],[0.]
21,[325.57891106],[368.36685481],[0.]
22,[507.59958526],[349.23370978],[0.]
23,[613.81173801],[280.46061043],[0.]
24,[263.9751054],[392.03174498],[0.]
25,[329.33190628],[379.89313316],[0.]
26,[215.94123089],[399.82922573],[-0.]
27,[187.261208],[424.31261555],[-0.]
28,[173.28320058],[424.84128841],[-0.]
29,[158.8158503],[426.56843671],[0.]
30,[477.03103553],[377.50373615],[0.]
31,[516.74739352],[338.63123612],[0.]
32,[519.49759111],[290.82689929],[0.]
33,[186.14740465],[423.15798563],[-0.]
34,[504.3183328],[317.68714992],[0.]
35,[161.23389352],[430.13529349],[-0.]
36,[155.20594574],[426.30108168],[0.]
37,[148.3025125],[422.28302261],[-0.]
38,[135.67882678],[417.83102914],[0.]
39,[461.98333246],[309.87210033],[0.]
40,[461.98317908],[309.8720087],[0.]
41,[207.00514064],[392.48561044],[0.]
42,[224.18641963],[379.30531431],[0.]
43,[461.01798456],[303.75958741],[0.]
44,[136.40485653],[403.60291337],[-0.]
45,[132.13459739],[399.14262801],[-0.]
46,[217.61319023],[363.81517045],[0.]
47,[125.41723407],[393.48304128],[-0.]
48,[781.96610566],[133.56405677],[0.]
49,[112.12241276],[392.20030422],[-0.]
50,[239.89107104],[340.27661896],[0.]
51,[117.70750084],[381.72585061],[-0.]
52,[62.11112587],[398.22430367],[-0.]
53,[63.66550421],[391.41205143],[0.]
54,[54.7919749],[388.12224551],[-0.]
55,[264.60991677],[301.66468709],[0.]
56,[16.13926121],[390.58855529],[0.]
57,[340.06288148],[339.43805883],[0.]
58,[428.29310538],[296.00729197],[0.]
59,[34.68405866],[396.50100561],[-0.]
60,[48.18232213],[382.80140739],[-0.]
61,[581.9262795],[178.23282846],[0.]
62,[30.020978],[386.47909072],[-0.]
63,[235.11994762],[313.37675646],[0.]
64,[871.96422232],[63.61197557],[0.]
65,[38.74030596],[376.94894219],[-0.]
66,[526.06087328],[184.33543845],[0.]
67,[-17.52660918],[388.31446264],[-0.]
68,[-38.67400888],[392.90335338],[-0.]
69,[785.07625148],[72.40440812],[0.]
70,[593.64000332],[332.90521662],[0.]
71,[448.47481218],[303.13022489],[0.]
72,[448.47549581],[303.13021628],[0.]
73,[448.47524576],[303.12988693],[0.]
74,[640.94290018],[298.36308182],[0.]
75,[518.8320353],[334.47590788],[0.]
76,[516.97417008],[330.45388857],[0.]
77,[514.31917573],[327.24255415],[0.]
78,[487.92627401],[298.29494893],[0.]
79,[503.63102233],[325.58885095],[0.]
80,[476.00689714],[301.04344921],[0.]
81,[455.61010134],[337.70853567],[0.]
82,[348.21178343],[366.81518642],[0.]
83,[734.31371836],[213.3558374],[0.]
84,[325.46138017],[369.262774],[0.]
85,[430.96032993],[325.87988521],[0.]
86,[441.32505063],[315.40452531],[0.]
87,[359.74226466],[346.09203124],[0.]
88,[282.78493431],[378.33617132],[0.]
89,[665.438954],[223.96225856],[0.]
90,[258.10721086],[381.12802321],[0.]
91,[285.95654133],[366.75542592],[0.]
92,[240.73913574],[381.02370386],[-0.]
93,[206.2921501],[392.53108123],[-0.]
94,[604.73715192],[236.89066893],[0.]
95,[206.82757797],[393.34763487],[-0.]
