,Mean,Variance,Predictive model
0,[8.22811994],[0.07919814],[0.09404]
1,[8.14538048],[0.31498481],[0.12643973]
2,[9.17427013],[0.28840724],[0.18825861]
3,[6.92464723],[2.48002492],[3.67218926]
4,[10.95311709],[1.29908666],[0.50856314]
5,[11.37055022],[1.33008337],[0.52377718]
6,[12.06129631],[1.08794328],[0.47350649]
7,[12.68036855],[0.51535596],[0.72885088]
8,[12.61437018],[0.51834673],[0.82962481]
9,[13.06997501],[0.25915489],[0.93322682]
10,[12.16303092],[0.6092156],[1.07334899]
11,[12.76706874],[0.27753143],[1.28607261]
12,[11.46576587],[2.45857005],[1.30104615]
13,[10.66652346],[2.56848685],[1.6389479]
14,[12.98976803],[1.33858182],[1.5414455]
15,[10.44185153],[2.42172711],[1.59557646]
16,[11.39461865],[1.76732983],[1.94960534]
17,[9.33148105],[2.45026621],[1.9699806]
18,[12.39591423],[1.50949605],[2.39692928]
19,[12.31500488],[0.82932424],[2.59070795]
20,[11.79710075],[1.26918765],[2.91285811]
21,[10.18439851],[2.05339491],[2.41504928]
22,[13.23331893],[0.40193045],[4.01744884]
23,[13.6787211],[0.22262523],[3.90707783]
24,[13.37579702],[0.57072488],[3.99144842]
25,[12.41563949],[1.0180634],[4.17735263]
26,[13.25437283],[0.67265272],[4.27009057]
27,[11.42251993],[2.20226532],[5.0572501]
28,[12.81499934],[1.01227954],[4.58816123]
29,[11.49102999],[2.19860424],[5.89930067]
30,[8.24116591],[2.79804435],[3.7269952]
31,[11.3889269],[1.14161935],[6.5365282]
32,[10.0344407],[2.95623927],[7.36858904]
33,[8.67602602],[2.9491844],[6.25801518]
34,[10.846469],[2.70831829],[7.49865384]
35,[9.71636512],[2.93966931],[7.19923664]
36,[10.96934345],[2.63251975],[8.22559155]
37,[9.27554054],[2.92104965],[6.49941527]
38,[10.23871539],[2.80253673],[9.00590252]
39,[9.33593658],[2.68774779],[9.14286899]
40,[8.92999367],[2.76601286],[7.93215629]
41,[8.42240402],[2.70811311],[8.54058052]
42,[10.23151596],[2.67639375],[10.54877537]
43,[9.71777607],[2.60139796],[10.81184643]
44,[9.44100865],[2.74234577],[9.96798576]
45,[9.64434544],[2.28099541],[11.30898151]
46,[13.5016392],[0.81660533],[11.28402823]
47,[13.35415161],[0.79287012],[11.43366769]
48,[8.57336934],[2.69237845],[0.]
49,[13.44320964],[0.77489853],[0.]
50,[9.65882424],[2.76196155],[0.]
51,[9.60472004],[2.82166267],[0.]
52,[10.16227473],[2.72575496],[0.]
53,[12.07297811],[1.11247898],[0.]
54,[8.33814047],[2.48678574],[0.]
55,[13.44041629],[0.86508728],[0.]
56,[8.09835639],[2.7552151],[0.]
57,[8.09846297],[2.32109317],[0.]
58,[13.624513],[0.75327434],[0.]
59,[9.92468778],[2.92658622],[0.]
60,[9.37988797],[3.01538719],[0.]
61,[13.73822214],[0.67981253],[0.]
62,[6.75868646],[2.92172226],[0.]
63,[7.14849092],[2.57756072],[0.]
64,[7.30518995],[2.47362338],[0.]
65,[14.46204993],[0.69773912],[0.]
66,[11.95997435],[1.4769493],[0.]
67,[6.95512229],[2.69877658],[0.]
68,[14.98381288],[0.64440933],[0.]
69,[15.202988],[0.59590791],[0.]
70,[15.31158474],[0.55880201],[0.]
71,[9.59936679],[3.35007525],[0.]
72,[9.54333387],[3.36287315],[0.]
73,[9.49447282],[3.3711271],[0.]
74,[15.37175777],[0.52785378],[0.]
75,[9.51418304],[3.42888442],[0.]
76,[9.47100993],[3.4316848],[0.]
77,[9.41425255],[3.45183443],[0.]
78,[9.371856],[3.4550245],[0.]
79,[9.33958887],[3.44793341],[0.]
80,[15.40753523],[0.4988935],[0.]
81,[11.57315198],[1.50882297],[0.]
82,[14.95084035],[0.83846021],[0.]
83,[11.043267],[2.14697397],[0.]
84,[7.66141838],[3.06146017],[0.]
85,[9.16284269],[2.50141261],[0.]
86,[7.0139403],[3.07374691],[0.]
87,[6.42095924],[3.24355836],[0.]
88,[11.93106049],[1.36512384],[0.]
89,[13.99825395],[1.13031912],[0.]
90,[13.85013592],[0.9569277],[0.]
91,[15.40548678],[0.53144074],[0.]
92,[11.08829216],[1.83755154],[0.]
93,[15.43701099],[0.51299001],[0.]
94,[6.64714916],[3.2725892],[0.]
95,[11.82642606],[1.61916717],[0.]
