,Mean,Variance,Predictive model
0,[-22.10576175],[38.40346858],[-0.07842676]
1,[-7.27363913],[35.3053256],[-0.36956014]
2,[-20.04167728],[35.60999068],[-0.06572069]
3,[-26.59302956],[34.77638501],[-0.2796041]
4,[-19.24678211],[34.06032724],[-0.09401296]
5,[-15.99931302],[31.16837257],[-3.65611382]
6,[-28.87269885],[33.18231997],[-1.65900735]
7,[-9.6151658],[36.06268936],[-2.90861429]
8,[-1.10353499],[31.55189115],[-2.85256382]
9,[-19.10289224],[32.59826507],[-3.07100769]
10,[6.14799432],[16.71587833],[-0.5650331]
11,[-35.46782326],[34.54760656],[-9.78969656]
12,[-26.49722145],[39.11498555],[-5.82084654]
13,[-15.73322032],[28.8105565],[-2.1000769]
14,[-5.31832517],[23.23059548],[-0.41832436]
15,[-61.66821881],[46.44539979],[-14.0134288]
16,[-14.94825217],[20.68259616],[-1.60097305]
17,[-8.56493944],[17.05910714],[-1.77797538]
18,[-0.58126369],[13.33843213],[-0.64552577]
19,[3.43416346],[8.67811127],[-0.60740737]
20,[0.13010524],[8.90119643],[-0.58084964]
21,[-4.4002644],[10.07391735],[-1.50385613]
22,[-0.84004572],[8.36149911],[-1.01014279]
23,[4.32400299],[4.4031632],[-0.81673413]
24,[-1.60759446],[5.78131994],[-0.75442508]
25,[1.97833423],[4.07058603],[-0.74737394]
26,[1.47471994],[3.88475165],[-0.71394007]
27,[-1.01805473],[3.99294928],[-1.00863319]
28,[-3.12523174],[5.58333136],[-2.09650058]
29,[-4.99751965],[5.66311149],[-1.64043536]
30,[1.85373645],[2.56691223],[-1.06336869]
31,[-8.62730081],[6.69555765],[-0.78360285]
32,[-1.25729641],[3.73723287],[-1.19274034]
33,[1.20032055],[2.50439477],[-0.86155749]
34,[-4.80932309],[4.87934094],[-1.02311488]
35,[-1.88036543],[3.66032862],[-1.0997556]
36,[1.22993648],[2.01666838],[-1.25933182]
37,[-9.39234862],[6.00961853],[-1.07725883]
38,[-3.47774849],[3.54533469],[-1.16739393]
39,[-5.2365552],[4.32949362],[-1.1696846]
40,[1.02071777],[1.96862268],[-1.43649649]
41,[-0.88910312],[2.35899981],[-1.39059134]
42,[0.60323959],[1.60958193],[-1.30111458]
43,[1.61626424],[1.14243366],[-1.46946533]
44,[0.22196428],[1.53448254],[-1.1592432]
45,[0.57882271],[1.32544892],[-1.39968547]
46,[-0.80231223],[1.93485283],[-1.34677569]
47,[-0.90457535],[1.91204388],[-1.23476747]
48,[0.19506119],[1.33341412],[-1.39187007]
49,[-0.70689842],[1.64233069],[-1.17443629]
50,[0.47097538],[1.20424735],[-1.23520401]
51,[-7.17632532],[4.6159447],[-1.19111621]
52,[-0.15882507],[1.50044037],[-1.08879847]
53,[-7.80784237],[4.258342],[-1.00123562]
54,[-0.08881381],[1.21506425],[-1.32952051]
55,[0.45399865],[1.21132348],[-1.6189267]
56,[-1.20291704],[1.5685551],[-0.98465793]
57,[0.40034935],[0.829088],[-1.15233584]
58,[-2.85536602],[2.19146906],[-1.17685297]
59,[0.2562337],[0.83484332],[-1.09495967]
60,[0.70120977],[0.74651959],[-1.34212726]
61,[-0.03317177],[1.08123626],[-1.41582594]
62,[0.88050554],[0.54099444],[-1.07612968]
63,[0.84660854],[0.53189243],[-0.9722474]
64,[-2.46744177],[1.78146943],[-1.09368142]
65,[1.04856773],[0.37478133],[-1.11872432]
66,[0.48993109],[0.57451127],[-0.84265945]
67,[-0.0177047],[0.75321062],[-0.9912848]
68,[0.96528221],[0.29926398],[-1.05335286]
69,[0.73372062],[0.36870051],[-0.98764506]
70,[1.0025732],[0.25041703],[-0.91337153]
71,[0.93712194],[0.2557552],[-0.75722401]
72,[1.03657561],[0.20935381],[-0.87479213]
73,[0.55638885],[0.38221752],[-0.76569402]
74,[-0.21488545],[0.65776423],[-0.75965722]
75,[0.87171364],[0.22284671],[-0.77428304]
76,[1.03502238],[0.1517062],[-0.67572398]
77,[0.74102434],[0.2658273],[-0.71893807]
78,[0.57081267],[0.32359393],[-0.82240942]
79,[1.02414454],[0.14839065],[-0.72094909]
80,[1.0060645],[0.14643976],[-0.65203469]
81,[0.76322069],[0.23676255],[-0.58163519]
82,[1.02640304],[0.13177261],[-0.64854407]
83,[1.0276492],[0.12933678],[-0.67001341]
84,[-0.41232762],[0.68659229],[-0.64831868]
85,[0.93495233],[0.16283457],[-0.58472186]
86,[1.0222167],[0.12421624],[-0.70226925]
87,[1.02925653],[0.1222109],[-0.53225106]
88,[1.00597508],[0.1299161],[-0.57757814]
89,[0.91591943],[0.16326497],[-0.53637811]
90,[1.0037517],[0.12981572],[-0.41108727]
91,[1.03229673],[0.11563029],[-0.51689063]
92,[1.02463379],[0.11656973],[-0.29834459]
93,[1.02028796],[0.116688],[-0.38797632]
94,[1.02780858],[0.11330807],[-0.50525889]
95,[0.61106509],[0.27673546],[-0.42016125]
