,Mean,Variance,Predictive model
0,[0.91541072],[0.24794118],[0.00636006]
1,[0.30601719],[0.33040942],[0.01546878]
2,[0.93596812],[0.29292034],[0.01782049]
3,[1.11734183],[0.306004],[0.01779863]
4,[1.05465261],[0.26475828],[0.02911114]
5,[1.08954265],[0.30260854],[0.01897982]
6,[1.11908927],[0.23700703],[0.03209144]
7,[1.13299207],[0.26777865],[0.04442451]
8,[1.08129932],[0.30004828],[0.04454025]
9,[1.08894217],[0.28290393],[0.06579628]
10,[0.80384766],[0.44442611],[0.03020655]
11,[1.33563104],[0.39992799],[0.15020104]
12,[1.44087025],[0.35977885],[0.14487281]
13,[1.52532226],[0.3037711],[0.09758815]
14,[1.56088823],[0.30748231],[0.09917078]
15,[1.63911069],[0.27363819],[0.20490545]
16,[1.47920083],[0.33721946],[0.1188583]
17,[1.81233029],[0.26091136],[0.28887613]
18,[1.80745468],[0.23218422],[0.34296993]
19,[1.8830015],[0.17911985],[0.43945666]
20,[1.58535102],[0.35194558],[0.37331609]
21,[0.51490286],[0.6158795],[0.36146749]
22,[0.91591995],[0.52632032],[0.45293194]
23,[0.84184635],[0.55100336],[0.33675078]
24,[2.01763647],[0.12811529],[0.25650214]
25,[1.06016997],[0.53057287],[0.44297654]
26,[1.24910659],[0.40349929],[0.45689771]
27,[2.20775695],[0.28975798],[0.37209481]
28,[1.90913014],[0.36535344],[0.37557265]
29,[1.90641725],[0.27513711],[0.43146334]
30,[2.23268722],[0.32125255],[0.32741468]
31,[2.38207944],[0.22395126],[0.59314447]
32,[2.4147574],[0.22058492],[0.38490303]
33,[2.38431684],[0.12123369],[0.72435101]
34,[2.35879881],[0.26142397],[1.20098144]
35,[2.85617457],[0.19732563],[1.20677182]
36,[2.98433912],[0.1232042],[1.32596106]
37,[2.89849799],[0.20225092],[1.47314169]
38,[2.77083662],[0.21118196],[1.59983171]
39,[2.9674824],[0.06236735],[1.8953232]
40,[3.04620754],[0.15414445],[1.70345592]
41,[3.10896378],[0.06501687],[2.16502755]
42,[3.18624396],[0.03253612],[2.6610849]
43,[3.25802372],[0.03975475],[2.61706424]
44,[2.84295713],[0.12929367],[2.20912032]
45,[2.86271088],[0.08107081],[2.42863697]
46,[3.02220455],[0.08146779],[2.81038286]
47,[2.19753735],[0.18782226],[2.89567152]
48,[2.88883377],[0.10243264],[2.7019029]
49,[3.05591399],[0.06116344],[2.34669499]
50,[3.15922266],[0.0290836],[2.78964429]
51,[2.65035277],[0.10660506],[2.79154284]
52,[3.26862864],[0.0362418],[3.04736874]
53,[3.30028086],[0.01550362],[3.03322073]
54,[2.95211167],[0.05371709],[2.72350644]
55,[2.88351193],[0.06133949],[2.72045777]
56,[3.31060943],[0.00838506],[2.92753554]
57,[2.88794573],[0.02902428],[2.98289497]
58,[2.7887552],[0.06548314],[2.73933642]
59,[3.31784073],[0.00537942],[3.12201757]
60,[2.92035726],[0.04626281],[2.71317298]
61,[2.63949278],[0.0615827],[2.9712886]
62,[0.66098424],[1.04143917],[2.39659468]
63,[3.30663152],[0.00780592],[3.09662502]
64,[2.94093766],[0.03953525],[2.87657112]
65,[2.27027812],[0.16178198],[2.72329554]
66,[3.31741403],[0.00643177],[3.05930622]
67,[2.83954518],[0.06579186],[2.71997376]
68,[3.3200369],[0.00468609],[3.12911281]
69,[3.30475257],[0.00670247],[3.11972747]
70,[3.31142845],[0.00602291],[3.14563836]
71,[2.92183815],[0.03314045],[2.64545381]
72,[3.30968921],[0.00489979],[3.14764145]
73,[3.0912755],[0.01172123],[2.86913089]
74,[2.64878323],[0.0709787],[2.7991866]
75,[3.09688063],[0.03155715],[3.03410084]
76,[3.29659669],[0.00605221],[3.1676497]
77,[2.80103956],[0.03159434],[2.78518455]
78,[3.30357834],[0.00640697],[3.18766074]
79,[3.30706562],[0.00601704],[3.16336747]
80,[3.30958881],[0.00498686],[3.13922334]
81,[2.9858318],[0.02231103],[3.06091963]
82,[3.31238057],[0.00493336],[3.15010883]
83,[2.76677695],[0.05990267],[2.83984066]
84,[2.90034574],[0.03008768],[2.86876256]
85,[2.72202138],[0.03277563],[2.87927004]
86,[3.3124675],[0.00463805],[3.16607629]
87,[2.84497312],[0.05237269],[3.00571745]
88,[3.29655767],[0.00572086],[3.19046219]
89,[3.29214376],[0.00515808],[3.13943184]
90,[3.31571211],[0.00437983],[3.15838564]
91,[3.29955315],[0.00495073],[3.18543532]
92,[2.94695399],[0.02897303],[3.02205379]
93,[2.45572687],[0.06446856],[3.03170896]
94,[3.2979539],[0.00583158],[3.16825276]
95,[3.2886329],[0.00532106],[3.19921023]
