,Mean,Variance,Predictive model
0,[2.84559637],[0.77919324],[0.01237906]
1,[3.11744513],[0.66706654],[0.046428]
2,[3.11803845],[0.62649152],[0.02909583]
3,[3.14582647],[0.58089347],[0.07063669]
4,[3.22683217],[0.54676098],[0.04382512]
5,[3.2850464],[0.49975581],[0.09109213]
6,[3.24103493],[0.54476412],[0.13341848]
7,[3.26325118],[0.52445067],[0.0964077]
8,[3.26954277],[0.50063832],[0.09409127]
9,[3.09193365],[0.57894871],[0.16892256]
10,[3.21111759],[0.53041584],[0.12406457]
11,[3.22374221],[0.5059278],[0.12349485]
12,[3.30879703],[0.51157617],[0.27498511]
13,[3.2166164],[0.49804514],[0.26683596]
14,[3.24317515],[0.48400553],[0.2611755]
15,[3.02647612],[0.47363512],[0.44323813]
16,[3.09463482],[0.54046128],[0.29800995]
17,[2.85828777],[0.56366728],[0.24096116]
18,[3.30819459],[0.47922617],[0.49361945]
19,[3.40243662],[0.43757959],[0.47006413]
20,[3.42149748],[0.41118092],[0.44932244]
21,[3.46518425],[0.49382829],[0.61267754]
22,[3.48262087],[0.46813524],[0.54412436]
23,[3.65457313],[0.30059805],[0.71302769]
24,[3.11304076],[0.60984859],[0.85627588]
25,[3.59771986],[0.54659357],[0.72663139]
26,[3.0055879],[0.63980937],[0.8617911]
27,[2.46393283],[0.78155213],[0.7971108]
28,[3.69286358],[0.43223433],[1.03805065]
29,[2.93785998],[0.7104725],[0.97642773]
30,[3.57887348],[0.60104511],[1.28835211]
31,[1.68349717],[0.95027934],[1.53942824]
32,[3.13918431],[0.54566006],[1.33233908]
33,[2.62319703],[0.78775061],[1.39757068]
34,[3.06995046],[0.52181266],[1.53283936]
35,[1.7148889],[0.92398672],[1.86859377]
36,[2.22486597],[0.77170325],[1.77957745]
37,[3.13095664],[0.65894914],[1.46830248]
38,[3.79650263],[0.51764521],[2.18902035]
39,[3.85903676],[0.45004801],[1.75963404]
40,[2.89423624],[0.62474318],[1.98222472]
41,[1.8915623],[0.82760412],[2.61377583]
42,[2.44810905],[0.73781061],[2.18612656]
43,[3.07164175],[0.59286235],[1.91428711]
44,[2.81276065],[0.63072643],[3.09356825]
45,[1.77333432],[0.92798244],[2.85375473]
46,[2.96863103],[0.67801833],[2.18435245]
47,[3.01914148],[0.68389941],[2.76626262]
48,[4.63096123],[0.34355309],[2.01171255]
49,[2.81781166],[0.74850272],[2.48834795]
50,[3.64396928],[0.55108261],[2.1961156]
51,[3.35090428],[0.6104323],[2.34690774]
52,[3.9129096],[0.58987076],[2.24891478]
53,[2.56462893],[0.82572732],[2.72944739]
54,[1.81739298],[0.90215108],[2.89240468]
55,[3.36070794],[0.59756358],[2.52049475]
56,[3.43637514],[0.54609792],[2.39236125]
57,[2.56980466],[0.79324655],[2.65208678]
58,[1.99122919],[0.89829942],[3.05592436]
59,[2.64129413],[0.72904204],[2.47917332]
60,[2.91463428],[0.62417024],[2.56430094]
61,[3.70755628],[0.40477335],[2.57911922]
62,[3.40276635],[0.63357302],[2.6597862]
63,[3.04171517],[0.69266294],[2.37042514]
64,[2.59361281],[0.72322889],[2.65773451]
65,[3.72337924],[0.41199626],[2.3144168]
66,[3.77514069],[0.52506045],[2.36689413]
67,[2.6139101],[0.74747347],[2.66290059]
68,[2.91023085],[0.64139162],[2.55322182]
69,[3.7866771],[0.35018231],[2.5066238]
70,[2.73492149],[0.7758757],[2.61486756]
71,[4.69099358],[0.4908721],[2.56660672]
72,[3.54779966],[0.68464172],[2.52757568]
73,[1.97705511],[0.88404911],[2.78561333]
74,[2.27554728],[0.86705839],[2.6519529]
75,[2.79220179],[0.70719222],[2.29255051]
76,[3.35291327],[0.69688025],[2.73469236]
77,[2.11406993],[0.87305393],[2.69404711]
78,[2.40470591],[0.73792924],[2.58080421]
79,[2.63499701],[0.78675384],[2.43545701]
80,[3.09918626],[0.66815686],[2.32514221]
81,[3.13839303],[0.63006831],[2.40544944]
82,[2.028984],[0.87222155],[2.52867628]
83,[3.43345816],[0.46382595],[2.51719841]
84,[3.28407891],[0.72273233],[2.26559485]
85,[2.99159999],[0.75568092],[2.33760263]
86,[3.25946842],[0.68857799],[2.42599788]
87,[2.35554677],[0.86369932],[2.48306532]
88,[2.4134794],[0.79537342],[2.82958529]
89,[2.57464477],[0.75098393],[2.53611689]
90,[3.14649488],[0.65052537],[2.6817506]
91,[3.18370039],[0.7070724],[2.24591743]
92,[3.3235363],[0.71060472],[2.5613327]
93,[3.81978011],[0.60629575],[2.29555965]
94,[2.98673568],[0.73713622],[2.17939541]
95,[2.64822498],[0.67536725],[2.5989512]
