,Mean,Variance,Predictive model
0,[4.0410873],[49.5594228],[-0.13521424]
1,[23.14803374],[48.18957359],[0.42174483]
2,[32.35298687],[46.51628534],[0.72707722]
3,[30.72780693],[43.76706395],[1.14728902]
4,[-1.41307667],[57.04004378],[1.19826934]
5,[14.35348094],[51.20210397],[0.3133963]
6,[56.73309489],[34.5347494],[1.41295086]
7,[2.85355644],[56.90352958],[1.72278815]
8,[5.80614404],[54.79624873],[2.66930232]
9,[30.17245627],[41.50110153],[-1.41120802]
10,[-5.71989027],[55.88077303],[-0.46915789]
11,[38.45832122],[36.61225225],[-3.90382615]
12,[-16.52258616],[57.69798502],[-8.6370595]
13,[-28.38309118],[56.34278901],[-3.06212815]
14,[43.65761123],[24.12749564],[4.70636741]
15,[-7.30232584],[44.44438403],[3.20789096]
16,[3.16053442],[40.18469701],[1.04506598]
17,[81.65089796],[6.19458583],[10.40037114]
18,[72.47716831],[9.15434211],[12.32806479]
19,[72.53594833],[6.8025081],[14.51520023]
20,[63.24001974],[9.16005658],[12.34839728]
21,[78.37846607],[1.11954035],[16.84309991]
22,[78.47796225],[1.08281734],[20.41047689]
23,[77.26765722],[1.2892383],[21.16450161]
24,[77.48014293],[0.78231813],[24.39133604]
25,[78.33757476],[0.28694695],[27.10738857]
26,[78.32616988],[0.24977058],[28.48770353]
27,[-35.06391347],[44.64155236],[-0.]
28,[10.13551458],[34.3532985],[-0.]
29,[42.36973869],[16.77420102],[0.]
30,[51.5025775],[11.78848463],[0.]
31,[48.74559804],[11.96550642],[0.]
32,[78.30085253],[0.27200963],[0.]
33,[78.20261282],[0.28817758],[0.]
34,[78.33734042],[0.25346071],[0.]
35,[78.33171359],[0.24442315],[0.]
36,[78.15106732],[0.27448556],[0.]
37,[78.16044758],[0.25592399],[0.]
38,[78.16562392],[0.28101146],[0.]
39,[78.32036281],[0.23728513],[0.]
40,[78.31634783],[0.23567179],[0.]
41,[78.32892998],[0.23188335],[0.]
42,[78.32658963],[0.22976134],[0.]
43,[78.19159918],[0.2450592],[0.]
44,[78.29266354],[0.23306087],[0.]
45,[78.13209393],[0.25009464],[0.]
46,[78.30763969],[0.2279083],[0.]
47,[78.27510369],[0.23117495],[0.]
48,[78.31607695],[0.22236378],[0.]
49,[78.31424664],[0.22145506],[0.]
50,[78.26006453],[0.2268856],[0.]
51,[78.31183403],[0.21865019],[0.]
52,[77.96778065],[0.25872654],[0.]
53,[78.2392273],[0.22396689],[0.]
54,[78.20321194],[0.22307356],[0.]
55,[78.30581495],[0.21363671],[0.]
56,[78.32077493],[0.21215544],[0.]
57,[78.27820993],[0.2157174],[0.]
58,[78.2622447],[0.21327062],[0.]
59,[78.25193006],[0.21786892],[0.]
60,[78.32908912],[0.20694456],[0.]
61,[78.32744935],[0.20558963],[0.]
62,[78.32202245],[0.20507628],[0.]
63,[78.32171697],[0.20467522],[0.]
64,[77.9749798],[0.25174925],[0.]
65,[78.20119875],[0.21113365],[0.]
66,[78.29870819],[0.20288076],[0.]
67,[78.2982957],[0.20281428],[0.]
68,[78.20449959],[0.20599219],[0.]
69,[78.27154912],[0.20305354],[0.]
70,[78.28882596],[0.20084691],[0.]
71,[78.23363294],[0.20479333],[0.]
72,[78.31532485],[0.19616574],[0.]
73,[78.31752484],[0.19450359],[0.]
74,[78.21726679],[0.19931424],[0.]
75,[78.27413197],[0.19740202],[0.]
76,[78.23574697],[0.19799043],[0.]
77,[78.13634649],[0.19981526],[0.]
78,[78.20945981],[0.2000669],[0.]
79,[78.31391181],[0.19003906],[0.]
80,[78.29232494],[0.19063855],[0.]
81,[78.32352746],[0.18746007],[0.]
82,[78.1693887],[0.19324075],[0.]
83,[78.30938675],[0.18723737],[0.]
84,[78.22709826],[0.19157143],[0.]
85,[78.18554175],[0.19565428],[0.]
86,[78.32522506],[0.18361005],[0.]
87,[77.8456557],[0.21676462],[0.]
88,[78.28125418],[0.1837377],[0.]
89,[78.30590518],[0.18267764],[0.]
90,[78.31351636],[0.18110176],[0.]
91,[78.31576112],[0.18036683],[0.]
92,[78.28048918],[0.18139799],[0.]
93,[78.17824633],[0.18892701],[0.]
94,[78.29661885],[0.17856596],[0.]
95,[78.31908014],[0.17714008],[0.]
