,Mean,Variance,Predictive model
0,[-29776.39140413],[24830.56098653],[-104.99366215]
1,[6386.91875979],[4905.1155673],[-228.63014932]
2,[676.1698032],[4056.1739076],[-42.47163695]
3,[-69446.23448278],[32802.73852253],[-79.74916628]
4,[1033.11245481],[1058.99237692],[-36.97170429]
5,[-483.52897537],[1048.5527595],[-43.01288028]
6,[-7681.06083847],[14692.77753469],[-1775.60431279]
7,[-11462.08079679],[12674.74620897],[-307.3754072]
8,[2889.14177261],[4866.64947977],[-598.29058294]
9,[2416.51440705],[4041.61149125],[-163.15685632]
10,[-329.97739622],[4292.33471408],[-387.16111474]
11,[-8843.90249754],[5406.18920256],[-414.08494946]
12,[-2564.36896078],[2856.37966956],[-507.45228325]
13,[-1743.90332974],[2205.70316268],[-145.82674225]
14,[-592.66345221],[1651.31136069],[-227.68558611]
15,[-1087.28948289],[1463.46934267],[-80.86804857]
16,[114.71297013],[947.45223522],[-84.28903454]
17,[-1632.36385387],[1591.66951455],[-376.1720155]
18,[-1124.49609099],[1318.04372906],[-228.71162376]
19,[-121.03014591],[848.37933512],[-105.93306076]
20,[-152.30073521],[617.01214081],[-109.86945256]
21,[161.87738905],[610.69406184],[-406.13212366]
22,[-357.16818822],[687.14307826],[-130.80927993]
23,[-34.88525713],[563.07080849],[-362.63837977]
24,[-284.20111267],[530.98756491],[-92.43975374]
25,[217.15239168],[417.70873815],[-337.5683273]
26,[-187.76906945],[489.25295006],[-168.02406685]
27,[-165.08146111],[454.3827582],[-171.96616015]
28,[5.10766933],[356.30791208],[-163.99118326]
29,[-69.53162468],[374.04898582],[-140.07825769]
30,[-0.457771],[336.64531756],[-184.91768757]
31,[-15.61674761],[296.29036356],[-139.70529449]
32,[-46.63463362],[304.87639352],[-107.79441967]
33,[-3.7342469],[259.18826872],[-140.53043622]
34,[-39.74818445],[275.46788131],[-137.85179062]
35,[-1.5557405],[254.53437194],[-123.71003325]
36,[-96.92353878],[378.3215134],[-187.69388438]
37,[-7.46664066],[245.50180065],[-184.77482254]
38,[2.50447935],[234.43940893],[-134.42963622]
39,[-6.0421789],[232.62927497],[-110.51751331]
40,[-5.2036069],[226.65465484],[-180.57983714]
41,[-161.5889584],[297.64877423],[-185.22838305]
42,[-5.52781604],[217.98807307],[-152.36518228]
43,[0.33950043],[236.2793843],[-225.430452]
44,[1.48984362],[209.93793671],[-147.99604]
45,[-8.31541572],[236.60759098],[-221.22288176]
46,[-0.72728652],[220.96242449],[-207.34544158]
47,[-1.58403021],[203.49937674],[-142.94565263]
48,[-4.50753091],[200.28474934],[-146.21080122]
49,[5.90448085],[202.60427037],[-182.25881132]
50,[2.85437057],[192.16083534],[-149.82789973]
51,[-79.98053846],[258.87351121],[-245.71213294]
52,[3.94442373],[189.18072171],[-131.30758494]
53,[0.14205605],[188.61874055],[-150.35919069]
54,[0.75466381],[184.84564233],[-132.45813977]
55,[0.14491858],[183.32583208],[-136.66375338]
56,[4.34036235],[181.61409304],[-106.29299761]
57,[-17.84698747],[196.16274313],[-188.43841559]
58,[-5.02428746],[181.21459891],[-140.48458828]
59,[0.30900305],[177.17290219],[-132.12226495]
60,[-0.32380108],[174.1346414],[-105.45563421]
61,[-5.96008885],[177.45069935],[-134.03697151]
62,[4.5286303],[171.07169922],[-108.31148377]
63,[-6.44500136],[172.71441149],[-121.27027463]
64,[2.02529083],[168.05026737],[-106.63175512]
65,[2.51805559],[165.80654365],[-96.79346927]
66,[-2.45921271],[165.51625149],[-98.06306315]
67,[-0.75109833],[163.69862918],[-102.28412675]
68,[4.65239039],[161.85894051],[-103.27360253]
69,[-4.55994712],[162.92201567],[-93.23170121]
70,[-9.36455573],[164.03609553],[-107.84201687]
71,[1.74825296],[158.51916132],[-97.03481896]
72,[-1.2220868],[157.57556318],[-93.62787917]
73,[-12.02008334],[164.16497711],[-105.2021649]
74,[-6.82158055],[157.687659],[-80.58847977]
75,[0.60955636],[152.90509356],[-94.49367491]
76,[0.92148745],[151.73262803],[-97.39735154]
77,[-4.23687918],[153.77045171],[-82.56822638]
78,[1.82835959],[149.25199428],[-99.03774726]
79,[-3.39810829],[151.61489788],[-95.70219673]
80,[3.94542454],[147.69040161],[-85.4327083]
81,[-24.09222117],[161.34663088],[-108.79842041]
82,[-0.42051681],[146.27668755],[-87.68452621]
83,[-4.48469968],[146.83815351],[-94.21583755]
84,[-1.28700125],[144.57340849],[-79.84902746]
85,[-0.23841328],[143.34263718],[-89.36121073]
86,[-0.22148285],[142.50012482],[-80.56022313]
87,[1.15922441],[139.37878508],[-81.98006918]
88,[-2.76083635],[147.80921103],[-104.85307477]
89,[-6.94349382],[143.29298163],[-89.00752842]
90,[-3.25729781],[148.22052199],[-101.00862572]
91,[1.04311948],[136.88766306],[-71.02111437]
92,[3.6877347],[136.16045468],[-68.07121099]
93,[-3.57294863],[141.33344837],[-100.40564664]
94,[1.0520919],[134.98461283],[-92.25791961]
95,[-4.74518066],[136.74396645],[-90.74115664]
