,Mean,Variance,Predictive model
0,[-110.076812],[68.38610171],[-0.50922321]
1,[54.71817462],[132.60860373],[0.36856124]
2,[17.95708653],[142.29024074],[1.4376126]
3,[180.5095048],[120.27921872],[4.04719901]
4,[267.80267538],[162.00950334],[11.31840948]
5,[350.07714125],[127.70776161],[4.93402252]
6,[315.07696379],[158.63570989],[6.91136973]
7,[321.60470844],[179.83335799],[22.11268111]
8,[438.49321673],[74.14766658],[26.7092277]
9,[261.04070681],[197.21146382],[23.94276972]
10,[374.45787297],[180.46470581],[2.66029615]
11,[154.58079801],[245.34363623],[48.30321658]
12,[75.00383097],[260.7412394],[28.03275964]
13,[195.27602567],[199.51945772],[58.22815117]
14,[564.22388739],[67.21893803],[52.40102785]
15,[77.42385896],[267.45087181],[26.1758276]
16,[90.51022627],[260.54667601],[0.24699207]
17,[66.40215443],[256.84057663],[14.57027639]
18,[70.03988858],[252.80257486],[10.10812627]
19,[363.2410177],[220.74595138],[73.24169054]
20,[317.26813282],[236.31959843],[0.]
21,[272.93453717],[233.16002955],[0.]
22,[120.99552591],[277.99107528],[-0.]
23,[105.55156495],[286.820726],[-0.]
24,[104.13906173],[282.56192756],[-0.]
25,[103.68925542],[278.39482204],[-0.]
26,[282.83357535],[206.40127964],[0.]
27,[96.71801364],[274.03841916],[0.]
28,[628.00941796],[65.55063232],[0.]
29,[381.42586542],[219.66667167],[0.]
30,[491.16502356],[203.96724619],[0.]
31,[434.35885652],[208.53711006],[0.]
32,[440.92848092],[207.84611662],[0.]
33,[449.45922912],[213.64770435],[0.]
34,[352.48251471],[219.83483054],[0.]
35,[417.34332526],[207.51057673],[0.]
36,[515.55505348],[169.70791086],[0.]
37,[315.70521116],[234.10363629],[0.]
38,[361.69726703],[232.04270475],[0.]
39,[342.80495225],[235.90901929],[0.]
40,[354.55562449],[243.76623468],[0.]
41,[368.96823466],[244.28913095],[0.]
42,[412.6671443],[243.00351845],[0.]
43,[366.37750231],[258.09892998],[0.]
44,[438.86420618],[259.41390654],[0.]
45,[481.64712833],[248.43925821],[0.]
46,[482.93232406],[259.7124844],[0.]
47,[460.34359615],[264.31937374],[0.]
48,[483.01851504],[287.59728488],[0.]
49,[664.52843459],[233.42294742],[0.]
50,[418.33021369],[302.02063746],[0.]
51,[399.43786159],[296.40026855],[0.]
52,[315.05298658],[315.78998079],[0.]
53,[339.20762553],[309.32790337],[0.]
54,[391.63451731],[282.59872293],[0.]
55,[316.08724261],[307.99195067],[0.]
56,[279.52394249],[313.43532995],[0.]
57,[714.99471017],[149.99344379],[0.]
58,[243.69921625],[325.38951396],[0.]
59,[242.81873769],[323.06846474],[-0.]
60,[233.59431848],[329.56697231],[0.]
61,[227.54517146],[331.03390452],[0.]
62,[226.03504775],[328.91108034],[-0.]
63,[220.52551287],[329.75112938],[0.]
64,[210.89927385],[336.76386105],[-0.]
65,[208.46786954],[335.08793875],[-0.]
66,[207.61484678],[332.88104724],[-0.]
67,[194.99326139],[347.56142584],[-0.]
68,[193.57739701],[345.1918457],[0.]
69,[190.27724984],[344.39409195],[0.]
70,[185.78403505],[343.63806447],[-0.]
71,[702.291111],[226.31373318],[0.]
72,[177.7475045],[345.312657],[-0.]
73,[171.91477612],[345.26529297],[0.]
74,[158.64440213],[357.59777342],[0.]
75,[158.57913579],[354.89038897],[0.]
76,[158.10932386],[353.0715626],[0.]
77,[156.32300581],[351.22078837],[0.]
78,[188.34769015],[343.31779632],[0.]
79,[255.36510803],[328.48751677],[0.]
80,[314.80175421],[307.361493],[0.]
81,[322.7745121],[306.98574612],[0.]
82,[322.58826659],[300.1658575],[0.]
83,[574.94942793],[249.91649352],[0.]
84,[323.02540032],[320.41624983],[0.]
85,[576.64119747],[251.85493463],[0.]
86,[576.6410712],[251.85486122],[0.]
87,[648.65869996],[221.05667399],[0.]
88,[467.60274633],[282.85255237],[0.]
89,[625.97477074],[229.60326221],[0.]
90,[509.08742263],[271.29346988],[0.]
91,[193.81319761],[362.00954932],[-0.]
92,[191.25641015],[359.47537336],[0.]
93,[502.11524913],[297.81871266],[0.]
94,[612.3148358],[248.33094944],[0.]
95,[192.34959095],[365.04771489],[-0.]
