,Mean,Variance,Predictive model
0,[-243090.3057613],[216748.29384827],[-305.10522142]
1,[78885.83336978],[67798.5448975],[-573.27995006]
2,[8085.25889109],[26581.83122931],[-1036.65961516]
3,[4907.06059603],[26421.88039567],[-2758.95128471]
4,[13443.15595642],[16442.60132111],[-5106.22746313]
5,[-7973.09740199],[19603.8257164],[-4739.64769072]
6,[-5983.56740251],[14063.13598439],[-1594.29709094]
7,[259.28696785],[10505.62724577],[-366.80299162]
8,[-5427.75788737],[10193.7904454],[-628.84015314]
9,[-6782.83683833],[9905.07204976],[-629.30441803]
10,[-11174.75365651],[9974.60191738],[-780.36383372]
11,[24.48456004],[18663.14200048],[-2823.89450435]
12,[-257.30074145],[9153.24791688],[-2696.43753735]
13,[-244595.32336648],[55420.81379543],[-788.9470652]
14,[305.36509818],[6726.94628201],[-995.56253454]
15,[-116811.42713104],[37491.97421268],[-10600.61716423]
16,[-15132.42676919],[15226.34341672],[-4991.98780482]
17,[-146386.94705439],[36480.71151733],[-4070.6983459]
18,[869.89946271],[6362.6990418],[-4121.95270071]
19,[-6245.26655805],[7700.03804012],[-7670.31342183]
20,[-12179.25278031],[7635.32874369],[-2669.91783047]
21,[-10229.37887939],[7595.27779049],[-3768.86786149]
22,[-3530.73112609],[5109.87085144],[-1936.02465453]
23,[-45926.92130837],[13531.94650542],[-6247.84113325]
24,[-3094.46461996],[4163.32199251],[-2266.42051276]
25,[-357.19145472],[3041.87698093],[-2417.67494568]
26,[-15339.06351033],[6030.63097503],[-3811.72912301]
27,[-8261.03476806],[5035.03631434],[-6851.09372125]
28,[-1817.49870317],[3828.09327554],[-4828.95497621]
29,[1088.39035803],[2771.24196921],[-4613.36339372]
30,[-20303.88143899],[8365.01059337],[-8687.86322725]
31,[-2608.84746349],[4505.77454447],[-8771.15825931]
32,[-570.58319224],[2778.48275577],[-4752.86338365]
33,[-3056.79091622],[2671.00998095],[-4362.72862893]
34,[-346.49524059],[1925.85706516],[-3710.17505801]
35,[-924.47934176],[1790.263736],[-4052.78231111]
36,[1791.30979161],[1417.89060482],[-3121.28188599]
37,[-646.93810095],[2695.24209451],[-4239.84104138]
38,[-287.60125908],[2052.8017124],[-3978.48784684]
39,[-5555.36216957],[7219.87074249],[-4877.47236423]
40,[-5552.04723295],[3912.61642391],[-6636.59404667]
41,[-11662.60780765],[6970.36506575],[-7264.46682975]
42,[-23673.82660622],[12393.3505291],[-28793.6604527]
43,[-1228.55369262],[3070.45078363],[-4899.38781353]
44,[-350.86145958],[3366.56017025],[-5826.0882357]
45,[-2630.29665339],[2864.74581026],[-5354.16434599]
46,[-3635.09760628],[2355.78379138],[-5509.51646673]
47,[-4731.83245587],[2261.56616684],[-5384.0023456]
48,[-12938.61212964],[3998.90926173],[-6046.85953494]
49,[-8515.85179324],[3741.18784698],[-8493.92875481]
50,[-1476.88394053],[1462.61208756],[-5754.83786692]
51,[-2295.31483987],[1450.37085718],[-4878.86370145]
52,[-9531.29501789],[3714.33384409],[-7614.64728812]
53,[-1901.05411001],[1328.1672127],[-4665.25718539]
54,[-6337.45094016],[2511.25800817],[-5010.77432207]
55,[-828.55100246],[4413.52578264],[-5002.72941628]
56,[-323.835081],[4226.64174277],[-5220.56866405]
57,[-2210.49109003],[4460.93519559],[-5136.57595465]
58,[-1583.85545298],[1314.69446137],[-5021.72655629]
59,[-1968.49963185],[4497.31154614],[-5135.54892564]
60,[-1995.5663766],[1322.11266332],[-4493.62541158]
61,[-525.37712094],[950.94687354],[-4671.34809959]
62,[-548.21261063],[969.16212175],[-5122.73590951]
63,[-505.5481403],[903.34365082],[-4415.58286581]
64,[-90.7986412],[892.06605739],[-4671.16534511]
65,[-729.66704289],[1039.57852303],[-3274.83072418]
66,[531.73726255],[607.00661848],[-4857.54898595]
67,[338.90079029],[769.72729947],[-4551.34849641]
68,[-2216.04898536],[1142.1044426],[-4199.81392248]
69,[-1599.44083766],[1023.95937274],[-4025.802172]
70,[702.09726415],[565.24724249],[-4285.81575931]
71,[-711.0641571],[788.22093256],[-3530.4785986]
72,[505.08815072],[534.9517012],[-3926.4566534]
73,[738.44791089],[512.42699589],[-3626.07879936]
74,[370.69059647],[545.73589377],[-3715.8681499]
75,[-991.54459296],[804.19290192],[-3629.90899164]
76,[579.3719093],[531.33042859],[-3351.62800819]
77,[-1366.79037124],[833.83040312],[-3686.83299502]
78,[569.11438551],[462.17656111],[-3309.63992789]
79,[-451.54050593],[631.69622276],[-3401.00089173]
80,[-1095.19319502],[771.03996656],[-2880.53312446]
81,[-28.96120842],[560.55736101],[-3038.86234873]
82,[-804.7552193],[702.23185799],[-3082.4784729]
83,[75.31875608],[526.09500994],[-2792.54679716]
84,[-1036.94896102],[709.1902504],[-3553.73654891]
85,[-1347.84812387],[828.64494705],[-3165.87495322]
86,[419.1054395],[456.29602878],[-2583.07426312]
87,[235.61730697],[471.68651789],[-2877.07319076]
88,[-741.98661735],[668.37687259],[-3200.17301273]
89,[-160.81909676],[548.63390324],[-3414.27758856]
90,[-89.344579],[498.6729555],[-2559.4306743]
91,[-1812.63343641],[969.26371653],[-3112.67186578]
92,[-947.68165262],[658.29372792],[-3347.74182912]
93,[261.16483718],[420.20675052],[-2808.06525427]
94,[328.20964903],[443.6003866],[-2664.4130268]
95,[43.90518322],[494.14481422],[-3083.26207937]
