,Mean,Variance,Predictive model
0,[-12.30612293],[8.13981195],[-0.09431089]
1,[-32.8557002],[18.23330259],[-0.25571596]
2,[-78.4271163],[64.66169802],[-2.28618911]
3,[-26.17311001],[33.2765557],[-0.95674762]
4,[-0.30179261],[9.95073383],[-0.53330657]
5,[-5.55779198],[7.08267007],[-0.49953099]
6,[-20.59763397],[10.82324807],[-0.73626716]
7,[0.00188654],[1.24634514],[-0.23953004]
8,[-1.80438874],[1.76028295],[-0.58443462]
9,[-1.61435328],[1.15584741],[-0.29075855]
10,[-1.08795488],[0.71833385],[-0.48020791]
11,[-0.55709362],[0.32436699],[-0.2341313]
12,[-0.48714934],[0.36584663],[-0.]
13,[-0.42333998],[0.2832743],[-0.]
14,[-0.41197734],[0.27631924],[-0.]
15,[-0.40954898],[0.26270292],[-0.]
16,[-0.39879469],[0.24809944],[-0.]
17,[-0.38917989],[0.23228166],[-0.]
18,[-0.39987378],[0.23250952],[-0.]
19,[-0.43123182],[0.23181495],[-0.]
20,[-0.39251361],[0.21458427],[-0.]
21,[-0.40536202],[0.21860094],[-0.]
22,[-0.39769111],[0.20960353],[-0.]
23,[-0.39902905],[0.20587606],[-0.]
24,[-0.40399605],[0.20318855],[-0.]
25,[-0.42013949],[0.20150458],[-0.]
26,[-0.39652464],[0.19374271],[-0.]
27,[-0.39525018],[0.18999785],[-0.]
28,[-0.41530745],[0.19063632],[-0.]
29,[-0.45356132],[0.20620159],[-0.]
30,[-0.46898509],[0.20298878],[-0.]
31,[-0.40235006],[0.18358136],[-0.]
32,[-0.41493017],[0.18439544],[-0.]
33,[-0.39991186],[0.17638362],[-0.]
34,[-0.41433487],[0.17931831],[-0.]
35,[-0.41727976],[0.17511274],[-0.]
36,[-0.40041663],[0.16986014],[-0.]
37,[-0.39895716],[0.16746883],[-0.]
38,[-0.39997442],[0.16567735],[-0.]
39,[-0.40146338],[0.16592616],[-0.]
40,[-0.40853492],[0.16490076],[-0.]
41,[-0.40708326],[0.16337941],[-0.]
42,[-0.40431976],[0.16034118],[-0.]
43,[-0.39743888],[0.1570944],[-0.]
44,[-0.39927659],[0.15590184],[-0.]
45,[-0.4194086],[0.16050232],[-0.]
46,[-0.39903345],[0.15299666],[-0.]
47,[-0.40066159],[0.15179803],[-0.]
48,[-0.41299287],[0.15423937],[-0.]
49,[-0.40755034],[0.15192424],[-0.]
50,[-0.39712515],[0.14726483],[-0.]
51,[-0.40007985],[0.14730412],[-0.]
52,[-0.39756593],[0.14542309],[-0.]
53,[-0.43532688],[0.15360953],[-0.]
54,[-0.3984317],[0.14287561],[-0.]
55,[-0.40035965],[0.1423264],[-0.]
56,[-0.39758537],[0.14070331],[-0.]
57,[-0.40431864],[0.14045198],[-0.]
58,[-0.41892652],[0.14241065],[-0.]
59,[-0.39795662],[0.13747345],[-0.]
60,[-0.39761622],[0.13649628],[-0.]
61,[-0.39793944],[0.13551575],[-0.]
62,[-0.42096178],[0.13772692],[-0.]
63,[-0.40285185],[0.13461087],[-0.]
64,[-0.40132699],[0.13369335],[-0.]
65,[-0.40806445],[0.13349578],[-0.]
66,[-0.40249278],[0.13167659],[-0.]
67,[-0.40371351],[0.13099789],[-0.]
68,[-0.39800115],[0.12932193],[-0.]
69,[-0.41357961],[0.13084376],[-0.]
70,[-0.39990961],[0.12810967],[-0.]
71,[-0.39773012],[0.12668668],[-0.]
72,[-0.39762773],[0.12590719],[-0.]
73,[-0.39866913],[0.1254252],[-0.]
74,[-0.40039188],[0.12471903],[-0.]
75,[-0.40183463],[0.1242312],[-0.]
76,[-0.39963008],[0.1232842],[-0.]
77,[-0.39820962],[0.12225013],[-0.]
78,[-0.40118481],[0.12219375],[-0.]
79,[-0.39898665],[0.12106007],[-0.]
80,[-0.40104745],[0.12058598],[-0.]
81,[-0.39792322],[0.11936803],[-0.]
82,[-0.39764455],[0.11894122],[-0.]
83,[-0.40168723],[0.11874843],[-0.]
84,[-0.4061143],[0.11884975],[-0.]
85,[-0.41677769],[0.12018501],[-0.]
86,[-0.4062859],[0.11761369],[-0.]
87,[-0.40068964],[0.11629405],[-0.]
88,[-0.40242945],[0.11624416],[-0.]
89,[-0.39867653],[0.11451989],[-0.]
90,[-0.40655357],[0.11492943],[-0.]
91,[-0.4112413],[0.11622728],[-0.]
92,[-0.4280681],[0.11764055],[-0.]
93,[-0.42372701],[0.11598864],[-0.]
94,[-0.41173368],[0.11362928],[-0.]
95,[-0.4021332],[0.11196484],[-0.]
