,Mean,Variance,Predictive model
0,[0.62709588],[0.18923952],[0.00565963]
1,[0.73479992],[0.13590143],[0.00485665]
2,[0.66425679],[0.19208646],[0.0136359]
3,[0.64928508],[0.17330917],[0.01325185]
4,[0.72549167],[0.19732587],[0.01953218]
5,[0.54996452],[0.21703953],[0.02700196]
6,[0.69619635],[0.19780295],[0.02469443]
7,[0.7024799],[0.18958139],[0.02032535]
8,[0.64180429],[0.16902789],[0.02655823]
9,[0.70153234],[0.14772941],[0.05034694]
10,[0.34820327],[0.2441506],[0.05422392]
11,[0.37084097],[0.25761595],[0.07488833]
12,[0.64620417],[0.22061219],[0.04381011]
13,[0.66208555],[0.19948577],[0.05136756]
14,[0.67743869],[0.19462622],[0.09000394]
15,[0.5976839],[0.21650404],[0.06943697]
16,[0.8536353],[0.16928078],[0.12549463]
17,[0.84969401],[0.24487071],[0.15759938]
18,[1.01558875],[0.14836559],[0.1710925]
19,[0.88381336],[0.21530753],[0.18283509]
20,[1.01972261],[0.13910927],[0.16929643]
21,[1.3662907],[0.15281376],[0.25092072]
22,[1.11771022],[0.27673051],[0.25056399]
23,[1.41969468],[0.24914854],[0.32967526]
24,[1.18885491],[0.26298963],[0.37872451]
25,[1.21637155],[0.24014549],[0.40258997]
26,[1.81262338],[0.20564859],[0.41438601]
27,[2.08213653],[0.22759749],[0.59940608]
28,[2.11746253],[0.18503819],[0.66911338]
29,[2.175726],[0.12441995],[0.78110335]
30,[1.87050434],[0.13754765],[0.57938348]
31,[2.07773562],[0.17827938],[0.90353666]
32,[2.08975689],[0.30011008],[0.75936758]
33,[2.66117227],[0.17463286],[0.54188729]
34,[2.28915135],[0.14482],[1.20052223]
35,[1.87727063],[0.22404621],[1.27478859]
36,[2.18337898],[0.21708738],[1.1213939]
37,[2.43543397],[0.13149902],[1.33923444]
38,[2.08533077],[0.16562138],[1.26424322]
39,[2.12938388],[0.10154298],[1.73879263]
40,[2.27767144],[0.11278113],[1.56371634]
41,[2.37432396],[0.04200954],[1.69735136]
42,[2.3777581],[0.09446998],[1.7663539]
43,[2.17394705],[0.09973776],[1.84541656]
44,[2.6611627],[0.08935416],[1.81387031]
45,[1.94251577],[0.13290473],[2.30147991]
46,[1.59010294],[0.24157013],[2.22397357]
47,[2.33323538],[0.06442007],[2.14603047]
48,[2.14548723],[0.09669671],[1.9747103]
49,[1.93573598],[0.11162428],[2.27352143]
50,[2.14505421],[0.07897069],[1.96949184]
51,[2.28401739],[0.03247018],[2.03023281]
52,[2.34083884],[0.05645683],[2.17238009]
53,[2.5428675],[0.03040378],[2.20443202]
54,[2.09505442],[0.0568505],[2.23517468]
55,[1.72010173],[0.18267245],[2.04517147]
56,[2.11877406],[0.11254112],[1.96501096]
57,[2.24091079],[0.03412428],[2.22234539]
58,[2.66373699],[0.02958444],[2.17732929]
59,[2.50597172],[0.0371932],[2.03628933]
60,[2.76264621],[0.03621885],[2.14318653]
61,[1.81368347],[0.10747022],[2.24868064]
62,[2.23730796],[0.07163156],[2.19475005]
63,[2.29189692],[0.05349086],[1.86340583]
64,[2.1409361],[0.08880065],[2.37581541]
65,[2.3684526],[0.04437299],[2.31496171]
66,[2.53601438],[0.04547126],[2.24548746]
67,[2.21165112],[0.03294762],[2.24533427]
68,[2.30794015],[0.05274916],[2.2532353]
69,[2.2117823],[0.05359578],[2.22417392]
70,[2.65535654],[0.03321478],[1.50041598]
71,[2.78950219],[0.02466582],[2.26991941]
72,[2.60469191],[0.02126231],[2.35346625]
73,[1.91002369],[0.06799906],[2.27366883]
74,[2.2424175],[0.02713948],[2.24300672]
75,[2.27203715],[0.01914891],[2.27509849]
76,[2.07833077],[0.05663035],[2.24481827]
77,[2.46825572],[0.02567763],[2.26237834]
78,[2.54695842],[0.01904008],[2.35070985]
79,[2.59048003],[0.02228473],[2.26717729]
80,[1.99218406],[0.02732734],[2.27430993]
81,[2.36263328],[0.01432474],[2.27197574]
82,[2.58971662],[0.01730665],[2.3166821]
83,[2.47546818],[0.02405971],[2.3282142]
84,[2.59265717],[0.0137982],[2.37685816]
85,[2.33783552],[0.03416161],[2.12226415]
86,[2.30245823],[0.01274369],[2.28575262]
87,[2.19996909],[0.03356494],[2.23880233]
88,[2.47168264],[0.02731009],[2.15383961]
89,[2.49392569],[0.01627155],[2.34151947]
90,[2.57283566],[0.00943339],[2.29229534]
91,[2.34622424],[0.02324851],[2.36725904]
92,[2.31703152],[0.02505913],[2.32341157]
93,[2.21679449],[0.02172691],[2.35951027]
94,[2.40741987],[0.01360961],[2.36231036]
95,[2.17030823],[0.0218767],[2.27525798]
