,Mean,Variance,Predictive model
0,[123.41355009],[275.52628204],[4.01818662]
1,[160.12737209],[304.5304957],[-0.87600014]
2,[97.08483929],[292.46100408],[-0.49154599]
3,[52.09053013],[280.61914886],[-1.3150777]
4,[551.40628047],[72.09125435],[16.76623855]
5,[404.29340334],[240.51377117],[13.27416057]
6,[345.24548888],[240.21858934],[16.01823519]
7,[341.11206379],[274.42923508],[22.05371001]
8,[386.22573627],[265.10785111],[30.04026238]
9,[419.61824907],[246.35072567],[13.32665612]
10,[281.79059304],[288.32865934],[24.63576593]
11,[469.12829561],[274.02281904],[59.38482356]
12,[648.78952113],[223.83721409],[55.70533617]
13,[159.67582422],[334.81860481],[72.3265826]
14,[153.20299611],[328.80127757],[70.01422829]
15,[173.47492722],[336.2294671],[101.69577231]
16,[585.40752214],[258.3497236],[107.62813825]
17,[362.50525105],[315.93961208],[19.77267774]
18,[394.45931003],[298.63384433],[92.6569852]
19,[178.6867529],[355.78144002],[126.82861125]
20,[257.31929627],[354.60443254],[-0.]
21,[374.49006399],[315.8031541],[0.]
22,[218.85278528],[364.48208405],[-0.]
23,[678.01868851],[209.3545291],[0.]
24,[228.41664255],[363.14220352],[-0.]
25,[327.18576505],[355.82998077],[0.]
26,[274.35517845],[361.2793886],[0.]
27,[301.11376167],[345.97148236],[0.]
28,[521.77624643],[248.80040439],[0.]
29,[251.28240035],[365.98793533],[-0.]
30,[248.04854275],[361.79735059],[0.]
31,[245.81288018],[357.44939279],[0.]
32,[240.48575554],[354.93189917],[0.]
33,[239.07615705],[351.15586617],[0.]
34,[235.66633951],[347.41441432],[0.]
35,[211.50765426],[372.02989349],[-0.]
36,[208.68082715],[367.82647633],[0.]
37,[335.67601554],[341.16140751],[0.]
38,[345.55133128],[335.25436817],[0.]
39,[318.51871564],[331.75905434],[0.]
40,[386.58490493],[312.14864167],[0.]
41,[424.63462623],[275.84571255],[0.]
42,[211.87053044],[357.2212571],[-0.]
43,[200.75824941],[360.99596486],[-0.]
44,[188.96540236],[365.57211188],[-0.]
45,[167.35407847],[383.35815593],[-0.]
46,[189.87618431],[367.99229991],[-0.]
47,[152.3969012],[377.65222843],[-0.]
48,[181.38525217],[363.01461449],[0.]
49,[219.39620018],[344.8589014],[0.]
50,[330.42107674],[315.02610766],[0.]
51,[311.10171683],[317.50717122],[0.]
52,[245.33512045],[334.52596413],[0.]
53,[640.90076451],[226.24418812],[0.]
54,[166.71683763],[378.94800471],[-0.]
55,[165.75579882],[375.70808531],[-0.]
56,[549.93499714],[224.7675941],[0.]
57,[141.90764401],[371.50235589],[-0.]
58,[124.18343023],[375.74081075],[-0.]
59,[114.80340614],[372.6517551],[-0.]
60,[116.74400433],[368.46637901],[-0.]
61,[129.05146648],[362.63949952],[0.]
62,[76.64829828],[376.89771363],[-0.]
63,[136.84658674],[351.25348268],[0.]
64,[94.14959566],[374.85454254],[-0.]
65,[83.67506432],[370.70951194],[0.]
66,[236.0101374],[307.22522635],[0.]
67,[55.56481085],[375.6061421],[-0.]
68,[157.1123095],[329.90927186],[0.]
69,[516.60315162],[292.16784489],[0.]
70,[119.78054739],[360.44776669],[0.]
71,[62.74908858],[376.32914198],[-0.]
72,[502.40386866],[295.42459777],[0.]
73,[502.40771957],[295.42448082],[0.]
74,[66.78756871],[372.03754028],[-0.]
75,[577.85294159],[173.35438479],[0.]
76,[498.11278337],[293.66718388],[0.]
77,[799.94177636],[80.89635794],[0.]
78,[18.34958099],[385.30366399],[-0.]
79,[74.71614469],[355.08703982],[-0.]
80,[4.67091041],[381.38236564],[-0.]
81,[83.43291049],[343.59678037],[-0.]
82,[845.36062952],[55.25751195],[0.]
83,[534.23107137],[168.60910141],[0.]
84,[7.71980636],[371.03393218],[-0.]
85,[589.59081163],[144.89148738],[0.]
86,[734.15193257],[84.46851688],[0.]
87,[32.23355939],[354.1993675],[-0.]
88,[69.14037294],[333.68257024],[-0.]
89,[825.23158916],[50.13651276],[0.]
90,[795.11855877],[53.04276019],[0.]
91,[707.8043978],[82.4022247],[0.]
92,[689.46069625],[80.89433252],[0.]
93,[487.66096599],[154.00639776],[0.]
94,[733.90538527],[57.49051275],[0.]
95,[126.99074666],[292.02659214],[-0.]
