,Mean,Variance,Predictive model
0,[22623.97881645],[184847.36632533],[-35.42429845]
1,[25888.77197123],[38079.76927205],[-308.26570981]
2,[-4844.65285433],[75681.69782231],[-38.17541116]
3,[27248.64491017],[112444.49332075],[-59.65185171]
4,[44282.45273182],[86776.14468994],[-48.16253201]
5,[19567.96236295],[31083.42935954],[-139.22786247]
6,[-55078.7979532],[60585.8981719],[-437.85245166]
7,[-2970.82486548],[18705.93552111],[-72.01530486]
8,[-8454.70014403],[15226.95478791],[-44.30533902]
9,[-77884.08139691],[39168.29337448],[-256.41752901]
10,[-19061.73475569],[17890.91371776],[-1926.85498126]
11,[-70293.91994239],[39098.06889663],[-239.2478479]
12,[-28630.98689321],[93982.21774007],[-35509.00473803]
13,[18601.31316059],[52042.97519666],[-4227.0502635]
14,[-20004.9738894],[64742.98984949],[-13172.33196683]
15,[-51714.57566606],[51131.21250799],[-7215.77078099]
16,[18836.41934975],[19680.86775776],[-192.59494364]
17,[-33500.00333756],[34589.03605982],[-4397.40915006]
18,[13802.57908074],[11041.92780717],[-371.10124611]
19,[-63552.72381887],[44720.61122611],[-532.07414916]
20,[-4525.80710958],[18157.24487843],[-1251.31976062]
21,[-1579.38170697],[16788.36795934],[-8174.04295601]
22,[-30115.02759719],[25614.33992996],[-825.72964598]
23,[-1066.62378393],[12817.96165709],[-841.89386938]
24,[-6521.93248537],[16067.12083634],[-4728.42612753]
25,[-2577.21572883],[11810.24815794],[-1779.99953213]
26,[-5251.13395014],[12092.44811391],[-587.78446343]
27,[-9384.75486253],[13263.15589228],[-2029.52312902]
28,[-2974.71517819],[9021.89793889],[-849.99943273]
29,[-20179.81894087],[14846.26770505],[-748.10879653]
30,[-464.458227],[6951.99075062],[-647.7875397]
31,[1396.33675596],[6169.25417929],[-620.86180954]
32,[-2998.14481224],[5977.31218123],[-944.34411603]
33,[1572.57159792],[3961.62734199],[-734.92323723]
34,[-1470.49342343],[6685.31344126],[-2275.52335637]
35,[1139.48802095],[3824.62350883],[-801.1932745]
36,[1144.66517464],[3783.14545534],[-933.43353718]
37,[-2511.89308022],[5897.52178446],[-2041.92184546]
38,[3081.59048948],[2785.29777318],[-1013.92113646]
39,[-805.62495077],[4309.24263419],[-902.09103972]
40,[-1727.13656739],[4416.23296311],[-1206.14169749]
41,[1509.22878457],[2964.96249695],[-1089.66837129]
42,[-3422.753969],[4901.31961256],[-2467.09274957]
43,[587.96646837],[2709.37641466],[-1067.58739628]
44,[-2429.64996832],[4000.53188042],[-1885.23911341]
45,[-425.4838951],[2780.42537123],[-1187.59185639]
46,[-665.17284738],[2944.45930381],[-1560.24977725]
47,[-1004.70242822],[2775.37352369],[-1237.36849385]
48,[-1388.36668724],[2872.88277956],[-1409.97197928]
49,[-479.30715258],[2364.94615678],[-918.29264739]
50,[-810.82264705],[2465.2252701],[-1140.84991035]
51,[-2836.40986643],[3076.77851213],[-1033.98217223]
52,[228.25131247],[1825.05540382],[-1205.35517386]
53,[-882.14643159],[2235.17594798],[-1038.83781017]
54,[311.74932931],[1579.01738639],[-1164.61149428]
55,[618.44470381],[1383.32157044],[-1188.07813287]
56,[-874.3566831],[1846.43295717],[-1095.35823327]
57,[-1061.98820505],[2330.31982181],[-2135.54761512]
58,[-1600.5614672],[2024.22908752],[-1151.27304751]
59,[-722.58940465],[1701.97326068],[-1084.0401085]
60,[-860.88008675],[1657.69044568],[-1062.57295788]
61,[-2153.53533492],[2044.56645677],[-1144.50591597]
62,[416.65234821],[995.42584354],[-1032.75274345]
63,[-1513.9192028],[1756.23296452],[-1115.84732448]
64,[103.56307357],[1059.35488327],[-1036.17138034]
65,[-409.97376821],[1193.86469599],[-1086.64789752]
66,[-723.75357569],[1624.04640037],[-1629.27283163]
67,[140.62543889],[936.93601157],[-942.01135591]
68,[-173.27718178],[1086.02044279],[-1075.30276646]
69,[-131.83556454],[981.27567906],[-977.87329268]
70,[260.93870269],[820.98769664],[-1034.94920538]
71,[-32.69634443],[918.69436423],[-936.16880103]
72,[212.92128023],[776.09626299],[-929.78297132]
73,[-1033.86720528],[1348.82834309],[-1176.62254997]
74,[-350.34302563],[952.95794558],[-847.80358522]
75,[-385.79453512],[931.56230362],[-910.80884243]
76,[-149.61179535],[827.48660402],[-872.5455202]
77,[-1938.12791815],[1598.43129654],[-1009.70776372]
78,[-959.13796922],[1114.92507166],[-858.61700678]
79,[-467.73148717],[941.9663607],[-902.81128333]
80,[-291.45189171],[834.98922757],[-879.58831913]
81,[271.49197293],[611.81880903],[-840.11270156]
82,[-353.04992542],[845.85427559],[-803.6544213]
83,[-213.70640622],[771.44804624],[-871.6125583]
84,[-397.56667166],[831.00987229],[-822.79739109]
85,[74.50493018],[648.35776815],[-816.41298245]
86,[-841.84503457],[989.20950125],[-878.24463406]
87,[-445.67912103],[782.45233457],[-919.21930056]
88,[-2004.5293072],[1439.01694999],[-933.75266426]
89,[-191.72943606],[678.36660173],[-914.3542941]
90,[-448.60494121],[751.49226555],[-827.18059217]
91,[-280.93503687],[687.06504582],[-854.94050858]
92,[-401.20640358],[715.97427982],[-810.90814809]
93,[-149.19846877],[610.07706943],[-862.31211396]
94,[-943.87942859],[903.16106848],[-903.36574642]
95,[5.10245078],[527.76105508],[-845.33492416]
