,Mean,Variance,Predictive model
0,[-34.74522664],[40.68903536],[-0.80133518]
1,[-5.24005191],[38.01772134],[-0.21115671]
2,[-53.86002281],[50.89621244],[-0.77008022]
3,[-60.9433929],[51.49800185],[-1.16970532]
4,[-42.5984133],[46.78397499],[-2.02425218]
5,[-34.47611787],[38.79054754],[-2.15235464]
6,[11.97712345],[18.63214183],[-1.82362477]
7,[-20.28023851],[40.01613589],[-0.74931727]
8,[-33.14551516],[43.07030871],[-0.72611727]
9,[-37.37004343],[41.39689975],[-3.04857463]
10,[-16.0382514],[31.60302718],[-2.06316144]
11,[-4.03675413],[22.15058978],[-0.2222975]
12,[-5.53860349],[20.28923131],[-1.01034363]
13,[-38.03071834],[35.22725242],[-8.81714455]
14,[5.70803101],[25.64472223],[-3.30555151]
15,[-10.67618595],[21.96442276],[-0.78838694]
16,[-19.15497037],[24.04640364],[-1.93473169]
17,[-23.28613719],[24.15884479],[-2.03093712]
18,[1.9924714],[12.65734793],[-0.2796533]
19,[5.97831723],[9.21007269],[-0.45032615]
20,[-6.46158927],[13.85268515],[-1.58650395]
21,[4.45750313],[7.44414559],[-1.03951786]
22,[-0.99030227],[8.7640895],[-0.49032974]
23,[-2.29692215],[8.15781875],[-0.43774585]
24,[0.81263903],[6.49170338],[-0.68143953]
25,[-7.28107382],[10.33289628],[-1.42692494]
26,[-1.89395175],[6.39031922],[-0.81627662]
27,[-4.28241363],[7.07102084],[-0.62429589]
28,[1.01527673],[4.59258948],[-2.08955127]
29,[0.29832594],[4.73974132],[-0.94543558]
30,[-1.45440263],[4.80952123],[-0.97862107]
31,[-4.19063933],[5.49086509],[-0.83762112]
32,[0.75276007],[3.13391395],[-0.94054662]
33,[1.52240605],[2.76258876],[-0.99885026]
34,[0.87334161],[2.67703293],[-0.98795094]
35,[0.41347577],[2.52730975],[-0.78342911]
36,[-5.67345567],[4.87731877],[-1.51792695]
37,[0.07293031],[2.25407908],[-1.04678295]
38,[-1.63002085],[2.71449229],[-1.14674475]
39,[0.6457289],[1.73653638],[-1.10680793]
40,[-0.16871113],[2.01272833],[-1.1402362]
41,[0.72448593],[1.46624335],[-1.23554722]
42,[-5.4675252],[3.80883012],[-1.16475173]
43,[0.2396949],[1.55431647],[-1.18675885]
44,[1.10964605],[1.12061499],[-1.22872597]
45,[0.49872724],[1.27604192],[-1.3597249]
46,[0.71516432],[1.20933153],[-1.13663682]
47,[-5.19094797],[4.32854063],[-3.22905436]
48,[-5.41964684],[3.46412239],[-1.36291316]
49,[-3.1449023],[2.84586081],[-1.2519847]
50,[-2.75255195],[2.44564673],[-1.20966575]
51,[-0.58956856],[1.47857356],[-1.08704185]
52,[0.56855186],[0.93851078],[-1.23097688]
53,[0.04017393],[1.09862947],[-1.04389566]
54,[-0.22023515],[1.1550752],[-1.20859209]
55,[0.31559168],[0.87473732],[-1.16426021]
56,[0.95789672],[0.56883342],[-1.12846844]
57,[0.14105927],[0.87991983],[-1.15675401]
58,[0.79869453],[0.60472002],[-1.06841175]
59,[1.09551077],[0.4387902],[-1.07676207]
60,[0.58460073],[0.49118483],[-0.99223068]
61,[-0.60595365],[1.03324175],[-1.00177404]
62,[0.76920351],[0.38225107],[-0.96283842]
63,[-0.70205692],[0.99064776],[-0.84246479]
64,[0.44091068],[0.49529779],[-0.87381707]
65,[0.79101322],[0.33689796],[-0.76995856]
66,[0.96733408],[0.26231322],[-0.94319334]
67,[0.88746985],[0.27271668],[-0.76336172]
68,[0.97807578],[0.22264533],[-0.63718268]
69,[0.7642725],[0.30614638],[-0.63898945]
70,[0.62708671],[0.34407095],[-0.73416906]
71,[-0.10788319],[0.62541835],[-0.69811929]
72,[-0.92462999],[0.92901401],[-0.68043759]
73,[0.51439633],[0.36177931],[-0.74491825]
74,[1.01635224],[0.16247997],[-0.62272298]
75,[1.02645075],[0.15282755],[-0.53208387]
76,[0.01375459],[0.54587281],[-0.74486356]
77,[0.98413303],[0.15796848],[-0.61244675]
78,[0.80042793],[0.22588688],[-0.58150942]
79,[1.00950052],[0.14370157],[-0.50986887]
80,[1.01978084],[0.13476197],[-0.47148788]
81,[1.02965615],[0.1307922],[-0.55502787]
82,[0.95963177],[0.15126634],[-0.39816782]
83,[0.99955817],[0.13595053],[-0.4578404]
84,[1.01503139],[0.12789719],[-0.44516161]
85,[1.01692698],[0.12690095],[-0.43168408]
86,[0.97987586],[0.13901809],[-0.40348679]
87,[1.00756681],[0.12799069],[-0.3879879]
88,[-0.74830693],[0.81176452],[-0.36268086]
89,[1.02631275],[0.11612166],[-0.38046923]
90,[1.03030567],[0.11472729],[-0.29742118]
91,[0.08596183],[0.47952953],[-0.34029174]
92,[1.02406849],[0.11415049],[-0.19920471]
93,[1.0298124],[0.11147112],[-0.27046535]
94,[-1.92886714],[1.26595053],[-0.32047858]
95,[1.02409615],[0.11149273],[-0.32952032]
