,Mean,Variance,Predictive model
0,[0.59805067],[0.16072095],[0.00273784]
1,[0.61164788],[0.14442104],[0.00732215]
2,[0.60324094],[0.14004586],[0.00270055]
3,[0.19428843],[0.19648653],[0.01124713]
4,[0.61983952],[0.12564244],[0.00834063]
5,[0.62751142],[0.11646788],[0.01618645]
6,[0.19034549],[0.1806223],[0.02046878]
7,[0.85307463],[0.16230987],[0.03713641]
8,[0.84305658],[0.16717882],[0.03757018]
9,[0.8844115],[0.15755421],[0.05252753]
10,[0.86306269],[0.1611668],[0.07659943]
11,[0.87859088],[0.12969293],[0.0737038]
12,[0.78654659],[0.20091745],[0.06556929]
13,[0.88908494],[0.14821913],[0.07768189]
14,[0.91366028],[0.10822023],[0.10687854]
15,[0.80696352],[0.18574843],[0.1174967]
16,[1.02910372],[0.13259659],[0.09247341]
17,[1.04234945],[0.11157153],[0.08252531]
18,[1.10172203],[0.09717943],[0.21273516]
19,[1.03362393],[0.11359834],[0.24616704]
20,[0.36240386],[0.37259447],[0.16025446]
21,[1.06278016],[0.09366802],[0.25710676]
22,[1.08327611],[0.11387243],[0.26504519]
23,[1.02297285],[0.08550743],[0.27165958]
24,[1.14745485],[0.08639562],[0.39352012]
25,[1.1521339],[0.08021071],[0.41950613]
26,[0.30888737],[0.39278988],[0.]
27,[1.0811587],[0.09005457],[0.]
28,[1.46139508],[0.10592417],[0.]
29,[1.44542916],[0.07517619],[0.]
30,[1.1043952],[0.22058673],[0.]
31,[0.48952853],[0.45765508],[0.]
32,[0.42746125],[0.46109318],[0.]
33,[0.3713436],[0.4591227],[0.]
34,[1.55350673],[0.05866776],[0.]
35,[0.40296178],[0.45101851],[0.]
36,[1.5658084],[0.0499751],[0.]
37,[1.55321944],[0.04948869],[0.]
38,[1.34583362],[0.09439384],[0.]
39,[1.50650049],[0.16805531],[0.]
40,[1.59296766],[0.14347366],[0.]
41,[1.71541325],[0.19947039],[0.]
42,[1.7260787],[0.29944834],[0.]
43,[2.02750278],[0.22940098],[0.]
44,[2.36199295],[0.26500344],[0.]
45,[2.34138605],[0.28363179],[0.]
46,[2.58311301],[0.18775732],[0.]
47,[2.59171206],[0.16873349],[0.]
48,[2.6913178],[0.13345296],[0.]
49,[2.62465296],[0.1552032],[0.]
50,[2.49129958],[0.18200431],[0.]
51,[2.68615831],[0.08919191],[0.]
52,[2.7377432],[0.06459643],[0.]
53,[2.14847029],[0.27378636],[0.]
54,[2.74156519],[0.0513461],[0.]
55,[2.39211494],[0.08038623],[0.]
56,[2.53202925],[0.16265198],[0.]
57,[2.34678342],[0.21447353],[0.]
58,[0.68349976],[0.83583866],[0.]
59,[0.64138104],[0.8406554],[0.]
60,[2.77763322],[0.06087086],[0.]
61,[2.72400407],[0.20970424],[0.]
62,[3.20229849],[0.11211802],[0.]
63,[3.23409089],[0.07050859],[0.]
64,[3.24069189],[0.05977513],[0.]
65,[3.25233471],[0.05437113],[0.]
66,[3.28095223],[0.03191163],[0.]
67,[3.28575398],[0.02702949],[0.]
68,[3.31096089],[0.01105887],[0.]
69,[3.31592496],[0.00590918],[0.]
70,[3.3200433],[0.00438711],[0.]
71,[3.31991112],[0.00421113],[0.]
72,[0.67727722],[0.95731772],[0.]
73,[3.31660668],[0.00524757],[0.]
74,[3.08878204],[0.03149622],[0.]
75,[0.45360752],[1.03879302],[0.]
76,[0.35435572],[1.01056369],[0.]
77,[3.31347032],[0.00510979],[0.]
78,[3.31462636],[0.00541493],[0.]
79,[0.36579312],[1.05351649],[0.]
80,[3.30527177],[0.00617554],[0.]
81,[3.30811679],[0.00639892],[0.]
82,[3.29765872],[0.00717649],[0.]
83,[0.40424069],[1.04712532],[0.]
84,[3.31573748],[0.0044219],[0.]
85,[0.47096727],[1.02161938],[0.]
86,[3.31061371],[0.00483301],[0.]
87,[3.31942848],[0.0047506],[0.]
88,[3.31788154],[0.00450069],[0.]
89,[3.30648638],[0.00536398],[0.]
90,[3.31625424],[0.00469754],[0.]
91,[3.28703315],[0.00850807],[0.]
92,[2.95078261],[0.05649576],[0.]
93,[3.3054385],[0.00601992],[0.]
94,[3.03431959],[0.03789341],[0.]
95,[3.05419434],[0.02583713],[0.]
