,Mean,Variance,Predictive model
0,[0.32330915],[0.42526582],[0.0103045]
1,[1.16993592],[0.26880386],[0.01356987]
2,[1.72295144],[0.3947358],[0.02511123]
3,[2.34184917],[0.41184157],[0.04323497]
4,[2.0736809],[0.4838767],[0.06085772]
5,[2.54533998],[0.29341802],[0.03756209]
6,[2.37761494],[0.3633624],[0.04099283]
7,[2.16674022],[0.3619239],[0.07877904]
8,[2.11973605],[0.4349671],[0.0563881]
9,[2.10974614],[0.44525754],[0.08792161]
10,[2.1124131],[0.42116659],[0.07572085]
11,[2.17826843],[0.40232891],[0.06606449]
12,[2.20436603],[0.40138373],[0.13422073]
13,[1.70319583],[0.51046946],[0.11240121]
14,[2.28716937],[0.45339575],[0.19283517]
15,[2.20501516],[0.49209467],[0.2212724]
16,[2.50074974],[0.34033482],[0.24035922]
17,[2.19200037],[0.45851419],[0.20591686]
18,[2.2604045],[0.4073316],[0.33028372]
19,[2.10277362],[0.42861836],[0.31834276]
20,[2.46410374],[0.21857426],[0.38381944]
21,[2.40750107],[0.38237931],[0.33038108]
22,[2.62567715],[0.37758192],[0.47300774]
23,[2.92241357],[0.25751735],[0.55104033]
24,[2.52955332],[0.3006374],[0.71947018]
25,[2.96955101],[0.21794352],[0.94947754]
26,[2.72098112],[0.18154707],[0.94942972]
27,[0.9124507],[1.0442769],[0.63560387]
28,[3.00458983],[0.09144276],[1.09495222]
29,[2.82776006],[0.1296976],[1.2143345]
30,[2.76927937],[0.12277563],[1.35660208]
31,[2.58543209],[0.22993275],[1.27940652]
32,[2.73678424],[0.09119187],[1.53006843]
33,[3.23118171],[0.05290519],[1.54158677]
34,[2.87103531],[0.07429269],[1.65008948]
35,[2.99431722],[0.04216357],[1.71450611]
36,[3.28875198],[0.03046735],[2.02844488]
37,[2.80693046],[0.12826929],[1.96728112]
38,[2.4933888],[0.14855711],[1.91543233]
39,[3.29319438],[0.02384934],[2.34514094]
40,[2.63584441],[0.08166832],[2.33902856]
41,[0.6794576],[1.08900508],[1.73435517]
42,[2.86397288],[0.08115756],[2.26642543]
43,[2.76516107],[0.08988528],[2.63616074]
44,[3.12694948],[0.03370974],[2.65686475]
45,[2.94825131],[0.05177423],[2.81991942]
46,[2.8950832],[0.05818101],[2.39191418]
47,[3.08716153],[0.03309396],[2.92412173]
48,[2.57279343],[0.06223361],[2.63602399]
49,[3.118343],[0.04154301],[2.60125955]
50,[3.30239291],[0.01069825],[2.97596457]
51,[3.31974921],[0.00560826],[3.05421578]
52,[2.74003139],[0.05285627],[2.87990191]
53,[3.31622879],[0.00747902],[3.07222048]
54,[2.99103982],[0.03017142],[2.81404894]
55,[3.3197939],[0.00492178],[3.10190951]
56,[2.99584498],[0.03120231],[2.90485686]
57,[2.99166692],[0.04660233],[2.97598908]
58,[3.31161435],[0.00638915],[3.07225612]
59,[2.81673339],[0.03911236],[2.91112814]
60,[3.31329497],[0.00618296],[3.05517368]
61,[3.32027431],[0.00444964],[3.16841147]
62,[2.47830534],[0.0533808],[2.80463857]
63,[3.30182887],[0.00567721],[3.14231643]
64,[2.57875341],[0.04980328],[2.92100408]
65,[2.86413547],[0.02957574],[2.9238778]
66,[2.97103303],[0.02305325],[2.76422181]
67,[3.31091754],[0.00514183],[3.12271469]
68,[3.31316255],[0.00471958],[3.13038413]
69,[3.3085011],[0.00611607],[3.15619875]
70,[2.80929519],[0.04865785],[2.93585052]
71,[3.30020423],[0.00624883],[3.14044613]
72,[2.87699003],[0.03089826],[2.78557555]
73,[3.31115553],[0.00510385],[3.1810399]
74,[3.02164504],[0.021504],[2.84670832]
75,[3.30868786],[0.00487583],[3.16342074]
76,[3.30581845],[0.00477739],[3.16710471]
77,[2.69248812],[0.04032169],[2.84541748]
78,[3.06202016],[0.02401956],[2.94219934]
79,[2.74877691],[0.03483175],[2.85327814]
80,[3.31179949],[0.00443411],[3.16894128]
81,[2.60796602],[0.06301994],[2.95795253]
82,[3.32054548],[0.0039429],[3.17817218]
83,[3.26143197],[0.00725177],[3.01943093]
84,[2.64175453],[0.04566862],[2.73755976]
85,[3.31454302],[0.00434644],[3.17810967]
86,[2.70191438],[0.04718265],[2.97358494]
87,[3.22402997],[0.01028435],[3.17916928]
88,[3.30755271],[0.00466158],[3.15713327]
89,[2.97941645],[0.02126068],[2.9884954]
90,[2.45578162],[0.05812912],[3.01093066]
91,[2.66287195],[0.05062548],[3.0577117]
92,[2.58185663],[0.06161574],[3.06865727]
93,[2.79658989],[0.03625369],[3.05125736]
94,[3.06525379],[0.01387384],[2.92867041]
95,[3.28444847],[0.00542724],[3.09000029]
