,Mean,Variance,Predictive model
0,[1.42651702],[0.37939927],[0.0099529]
1,[1.29893323],[0.38740949],[0.00908811]
2,[1.23009995],[0.41483006],[0.02193864]
3,[1.3766267],[0.37396295],[0.01413944]
4,[1.30210375],[0.36306943],[0.0327147]
5,[1.37081114],[0.34198179],[0.01295062]
6,[1.37602698],[0.33704648],[0.03407109]
7,[1.46919371],[0.29744321],[0.03176128]
8,[1.41502579],[0.28014256],[0.06183155]
9,[1.40238828],[0.27564978],[0.0972241]
10,[1.30903173],[0.32028152],[0.07812684]
11,[1.58954396],[0.1942619],[0.05558418]
12,[1.57128864],[0.25160464],[0.15881979]
13,[1.52495511],[0.30582655],[0.0811685]
14,[1.5212018],[0.34096548],[0.16724203]
15,[1.73876656],[0.16563677],[0.2262871]
16,[0.69048186],[0.60966644],[0.14505175]
17,[1.52262796],[0.26554152],[0.18537689]
18,[1.75168928],[0.1208691],[0.30495633]
19,[1.93844483],[0.17024672],[0.37478786]
20,[2.18882546],[0.38285042],[0.43494179]
21,[2.36128498],[0.28739015],[0.3598753]
22,[2.15082302],[0.33778397],[0.58337062]
23,[2.51501398],[0.16795351],[0.42667518]
24,[2.39360813],[0.42462138],[0.5513759]
25,[2.8706743],[0.32178868],[0.43973417]
26,[2.47162854],[0.28266514],[0.89725435]
27,[2.9206234],[0.24712808],[0.77452398]
28,[2.7217948],[0.19520223],[1.05489928]
29,[2.4877991],[0.19279911],[1.27268053]
30,[2.23706528],[0.34883897],[1.1694661]
31,[2.97295632],[0.16859742],[1.24050946]
32,[2.43176275],[0.3003991],[1.44060741]
33,[2.99231748],[0.10141677],[1.50065914]
34,[2.65670826],[0.12922377],[1.5310683]
35,[3.02301164],[0.08841421],[1.67180834]
36,[3.17922789],[0.07649369],[1.98529411]
37,[0.76412512],[0.96310103],[1.78326869]
38,[2.66723804],[0.16786325],[1.97814772]
39,[3.04595374],[0.07165206],[2.14562247]
40,[3.28749424],[0.03180116],[2.33494627]
41,[2.76371766],[0.04630256],[2.48140373]
42,[2.84942235],[0.07367259],[2.49489483]
43,[2.71425373],[0.11070855],[2.68530452]
44,[0.630507],[0.94801072],[2.74794487]
45,[2.96128089],[0.06946905],[2.7387573]
46,[3.28965384],[0.01856119],[2.97236943]
47,[2.56866396],[0.14390801],[2.96245168]
48,[2.36325332],[0.13338105],[2.70419635]
49,[3.03835209],[0.04779772],[2.70442261]
50,[2.46610545],[0.16389757],[2.83267279]
51,[3.31371489],[0.00922325],[3.01746383]
52,[3.31198556],[0.0089195],[3.01255617]
53,[3.3195802],[0.004675],[3.02841431]
54,[3.31720077],[0.00476551],[3.09482002]
55,[3.31599415],[0.00482898],[3.04979839]
56,[2.47936942],[0.11013635],[2.82242188]
57,[2.98704496],[0.03445007],[2.77299151]
58,[3.31828778],[0.00571043],[3.08052593]
59,[3.31585071],[0.00605119],[3.07040459]
60,[3.31108321],[0.00594386],[3.05049906]
61,[3.31179563],[0.00506723],[3.17987936]
62,[2.87552118],[0.04487964],[2.82034539]
63,[3.31522803],[0.00467311],[3.1576533]
64,[3.30806369],[0.00661858],[3.07597615]
65,[2.87418559],[0.04928224],[2.98875872]
66,[2.69576375],[0.06438882],[2.80025834]
67,[2.72294642],[0.05192437],[2.75219316]
68,[3.31038691],[0.0062447],[3.09457819]
69,[2.93436617],[0.03259089],[3.01029405]
70,[2.49416965],[0.05870034],[2.79944308]
71,[2.54151844],[0.07532999],[2.90970371]
72,[2.43951571],[0.09077025],[2.89693306]
73,[3.26220481],[0.00891006],[3.05505572]
74,[3.30560054],[0.00477937],[3.10687463]
75,[3.3179068],[0.00402096],[3.13490254]
76,[2.64331473],[0.06447814],[2.84683111]
77,[2.8695406],[0.03688967],[2.71436209]
78,[2.6228087],[0.05126825],[2.76807124]
79,[2.8643739],[0.02591585],[2.82350682]
80,[2.77423279],[0.03987463],[2.74756835]
81,[3.02822353],[0.02436999],[2.88982069]
82,[2.8495248],[0.0319556],[2.78203257]
83,[3.31376043],[0.00445031],[3.10563175]
84,[2.537324],[0.09015021],[2.7677783]
85,[3.30633489],[0.00518219],[3.14050016]
86,[2.91466318],[0.02679109],[2.86241337]
87,[2.75889723],[0.03641899],[2.79118138]
88,[3.0554065],[0.02098371],[2.93019198]
89,[3.31307647],[0.00438787],[3.10828254]
90,[2.91800761],[0.02841011],[2.85941805]
91,[3.30706481],[0.00441562],[3.13944273]
92,[2.847016],[0.03516439],[2.88492252]
93,[2.77569552],[0.03586038],[2.75878295]
94,[3.29513953],[0.00584135],[2.94958134]
95,[3.30798061],[0.00425225],[3.11355398]
