,Mean,Variance,Predictive model
0,[8.67062633],[0.5530653],[0.09159745]
1,[7.92593263],[0.80717873],[0.17483598]
2,[8.32952609],[0.54154083],[0.2265344]
3,[8.53363286],[0.51340438],[0.63834615]
4,[8.49359626],[0.33587463],[0.43551219]
5,[8.23290016],[0.63669961],[0.34514827]
6,[7.98326471],[0.78587718],[0.39552449]
7,[9.10223005],[0.91261941],[0.54803584]
8,[6.4648932],[1.812891],[0.77671309]
9,[8.95343157],[1.33886836],[0.62338483]
10,[8.7515023],[1.24322221],[0.80499973]
11,[9.14768518],[1.08006929],[0.80779867]
12,[9.38732206],[0.79443038],[0.93904024]
13,[8.67190883],[0.79597988],[1.27157927]
14,[9.49419914],[0.74526731],[1.07275108]
15,[11.29921171],[0.37993679],[1.40617571]
16,[10.40417121],[0.73164131],[1.6212551]
17,[10.92529052],[0.3425387],[1.78972529]
18,[10.00227193],[1.50319022],[2.04494214]
19,[8.871881],[1.84265652],[2.34056699]
20,[8.05820804],[2.01265523],[2.7105084]
21,[7.66319942],[2.06455162],[2.75581005]
22,[9.59277983],[1.63083197],[2.48807041]
23,[11.85666464],[0.47037288],[2.47300405]
24,[7.64473595],[1.71977071],[3.16229125]
25,[9.28322661],[1.61424954],[3.55534053]
26,[10.40182114],[0.96052023],[3.31734631]
27,[8.72606438],[1.9641674],[3.98216166]
28,[11.45351452],[0.45585376],[3.91161604]
29,[11.01726243],[1.4600753],[4.86457477]
30,[11.55742389],[1.02256461],[5.32194425]
31,[10.87223082],[1.42789241],[5.94407102]
32,[11.65676835],[0.94749101],[5.87301908]
33,[12.04673178],[1.38959076],[6.64647834]
34,[11.60303321],[1.10319602],[6.63919457]
35,[12.47362876],[0.94093988],[6.59193069]
36,[13.93766968],[0.62710846],[7.88251]
37,[14.44103225],[0.48519501],[8.00732468]
38,[14.40944038],[0.39861239],[8.8603824]
39,[14.80642948],[0.25454126],[10.12342298]
40,[14.32881561],[1.34006823],[10.51233388]
41,[14.72291711],[0.37930293],[10.77620363]
42,[13.99017762],[1.21547328],[11.30068779]
43,[14.7845177],[0.76414941],[11.71906095]
44,[14.58931839],[0.71351843],[12.19063884]
45,[12.03129685],[1.49358349],[12.95874365]
46,[10.63045581],[2.84453947],[13.46505649]
47,[15.75148206],[0.3350841],[12.21723872]
48,[11.4634177],[1.27492],[13.05297986]
49,[15.46970476],[0.25633334],[12.61699352]
50,[9.47373859],[2.89062094],[12.59477374]
51,[14.75565365],[0.62785299],[12.67002041]
52,[9.49950487],[2.97632718],[12.48015952]
53,[8.93059446],[3.04476297],[11.67727687]
54,[15.5270637],[0.06962868],[12.29533257]
55,[8.80369249],[2.87776355],[11.64703475]
56,[9.24771687],[2.34413126],[12.19775776]
57,[8.91632186],[2.72536118],[10.25811438]
58,[15.48933278],[0.1815138],[12.18527905]
59,[9.00290506],[2.33711433],[11.48481941]
60,[15.51729019],[0.15472454],[12.28951978]
61,[8.43948569],[2.82463057],[10.904591]
62,[10.6999257],[1.8971077],[10.64482225]
63,[15.46565247],[0.29471863],[12.15747601]
64,[16.83879857],[0.24920262],[12.84028448]
65,[16.72430545],[0.15179252],[13.57892163]
66,[16.27147314],[0.85249256],[12.98423543]
67,[16.75145374],[0.06241596],[14.30527401]
68,[16.30156498],[0.25228463],[14.44467848]
69,[16.83684354],[0.02341634],[14.73038072]
70,[16.85672756],[0.0303057],[14.92839323]
71,[10.00992039],[3.67883304],[-0.]
72,[11.61955103],[2.71557547],[0.]
73,[9.4592571],[3.68551328],[0.]
74,[8.81011484],[3.70088479],[0.]
75,[8.42999835],[3.78138868],[0.]
76,[8.43987322],[3.74078538],[0.]
77,[7.6700258],[3.81126408],[0.]
78,[7.60996712],[3.60631667],[0.]
79,[7.80991589],[3.36763018],[0.]
80,[7.20931502],[3.56461072],[0.]
81,[8.20272763],[3.08728066],[0.]
82,[7.07694162],[3.43954711],[0.]
83,[8.04555782],[3.21741807],[0.]
84,[6.79249059],[3.53009726],[0.]
85,[9.38646481],[2.55890554],[0.]
86,[7.06732637],[3.45887982],[0.]
87,[6.39555251],[3.5780861],[0.]
88,[6.58885697],[3.43619201],[0.]
89,[6.34065942],[3.47539933],[0.]
90,[16.56710947],[0.18140134],[0.]
91,[7.05243097],[3.30738039],[0.]
92,[15.02610997],[0.7486223],[0.]
93,[7.62170538],[3.47666818],[0.]
94,[8.18338404],[3.18800146],[0.]
95,[8.05239818],[3.05592269],[0.]
