,Mean,Variance,Predictive model
0,[2.47227137],[9.52943723],[-0.02283016]
1,[-13.08117161],[14.73511813],[-0.11406194]
2,[-10.13980872],[32.23823179],[-0.01933526]
3,[-30.69736241],[33.79367294],[-0.59488844]
4,[-28.1479955],[40.77199454],[-1.22471982]
5,[-45.54661867],[27.18365359],[-0.96156024]
6,[-32.64481584],[37.67626576],[-3.98189986]
7,[3.92955048],[7.18615377],[-0.71138072]
8,[-1.73946783],[34.06861067],[-3.50276615]
9,[-23.56861627],[45.62534538],[-0.82839336]
10,[-21.99190211],[40.31476861],[-3.09666908]
11,[-18.81070688],[46.61466895],[-1.98046064]
12,[-12.98885155],[34.43162056],[-0.93998902]
13,[-17.75795053],[43.34683425],[-0.33031885]
14,[-8.2240571],[28.91534814],[-1.77493848]
15,[-19.28169165],[32.12793826],[-7.07802365]
16,[7.34973779],[21.79836447],[-4.1025871]
17,[-0.57046097],[23.03248911],[-3.19663377]
18,[-20.10028446],[23.98811109],[-5.50446021]
19,[-30.5331911],[43.39590093],[-2.02831784]
20,[-15.53524007],[33.56480018],[-4.57084396]
21,[-29.71148848],[32.5473761],[-3.26089103]
22,[-3.37451434],[13.98225859],[-1.59480695]
23,[-10.17657874],[15.87653932],[-0.99796765]
24,[6.3842888],[6.79102577],[-1.31798092]
25,[-5.84110869],[10.00700034],[-0.87203167]
26,[0.64898453],[6.60517891],[-2.66618857]
27,[-4.0205717],[7.210771],[-0.67684507]
28,[-3.0881368],[6.72074508],[-1.09737387]
29,[-2.04846746],[5.64983008],[-2.14872706]
30,[-5.47970595],[6.25194396],[-0.97421237]
31,[-2.59013354],[4.98459031],[-1.11169729]
32,[0.22056924],[5.03519427],[-4.46013291]
33,[-3.99294185],[4.9618195],[-1.13163703]
34,[-1.70201016],[4.08380452],[-0.94360897]
35,[-1.33788518],[3.51191936],[-1.60640779]
36,[-0.96959789],[3.36587304],[-1.18334165]
37,[0.39833562],[2.52219717],[-1.17170404]
38,[0.97259341],[2.40887064],[-1.67099931]
39,[-6.75751812],[5.15147042],[-1.54795529]
40,[-4.76704299],[4.29418466],[-1.63706829]
41,[-6.68570632],[4.96243487],[-1.42353713]
42,[-5.86825722],[4.43381825],[-1.25339381]
43,[-2.10611252],[3.04191093],[-1.844326]
44,[1.52265191],[1.42138628],[-1.47987972]
45,[-1.26072451],[2.40942753],[-1.44680815]
46,[-2.53124272],[2.71134678],[-1.19536136]
47,[-6.34586351],[4.35847705],[-1.25642776]
48,[-0.72724058],[2.00009919],[-1.36023559]
49,[-0.57398327],[1.81232135],[-1.26199555]
50,[-2.99847813],[2.73425886],[-1.44796611]
51,[0.04810733],[1.42569298],[-1.22439759]
52,[0.57166062],[1.21160849],[-1.17557193]
53,[0.13155544],[1.17308906],[-1.05237341]
54,[-1.56185997],[1.82130192],[-1.20147221]
55,[0.71997438],[0.85258511],[-0.89646064]
56,[-1.83925254],[1.84155381],[-1.13762048]
57,[-0.6111025],[1.33007822],[-0.99026229]
58,[0.18397832],[1.01985728],[-1.14168379]
59,[-3.45355427],[2.50926404],[-1.40155876]
60,[-2.38351031],[2.06885618],[-0.98084424]
61,[-0.937681],[1.45637219],[-1.05131092]
62,[-0.50217269],[1.28709724],[-0.90828523]
63,[-0.5583859],[1.14114035],[-1.04063348]
64,[0.05669662],[0.90927465],[-1.12539588]
65,[0.48474818],[0.69187983],[-1.05986076]
66,[0.48991068],[0.66299636],[-1.01299816]
67,[0.22575338],[0.72784307],[-1.03130234]
68,[0.88414558],[0.43020857],[-0.90722701]
69,[0.93514063],[0.39959363],[-0.80917929]
70,[-0.82441569],[1.07334459],[-0.67461487]
71,[0.67682276],[0.48191742],[-0.84279304]
72,[1.14066807],[0.28634791],[-0.69396165]
73,[0.78565655],[0.34776793],[-0.71698134]
74,[-0.15165929],[0.73250345],[-0.65888408]
75,[0.75767701],[0.34163467],[-0.57481492]
76,[0.91949052],[0.24181695],[-0.63319248]
77,[0.24825655],[0.494372],[-0.38633668]
78,[0.97710756],[0.17454305],[-0.54541975]
79,[0.5788102],[0.37577083],[-0.75708668]
80,[0.86203842],[0.24828773],[-0.55469626]
81,[0.48479813],[0.35293395],[-0.69407983]
82,[0.77439948],[0.24783135],[-0.59365441]
83,[1.03732772],[0.13987761],[-0.4742101]
84,[0.39435544],[0.38134091],[-0.43773775]
85,[1.0308127],[0.1352182],[-0.67781429]
86,[0.86117546],[0.18816766],[-0.55722723]
87,[0.98495229],[0.13775032],[-0.47199079]
88,[1.01939602],[0.12136688],[-0.43085263]
89,[1.03050523],[0.11458574],[-0.33983128]
90,[1.03129638],[0.11236746],[-0.21102722]
91,[0.92410845],[0.15238454],[-0.34060679]
92,[0.690574],[0.24051879],[-0.43226433]
93,[1.02991405],[0.10631204],[-0.23707027]
94,[1.03392524],[0.10341005],[-0.31458566]
95,[0.99167381],[0.11706539],[-0.15249861]
