,Mean,Variance,Predictive model
0,[-0.27700725],[76.28113957],[0.21419151]
1,[10.85366167],[77.38948377],[0.70697876]
2,[38.88470354],[65.3990057],[-0.]
3,[-5.48458253],[79.66724218],[-0.]
4,[6.89592436],[69.52944065],[0.]
5,[35.55989224],[67.65963801],[0.]
6,[20.19649012],[69.40786474],[-0.]
7,[22.73467578],[62.43630616],[-0.]
8,[-3.51182818],[74.0363024],[-0.]
9,[3.01239501],[64.58679357],[0.]
10,[-33.37167779],[76.28554483],[-0.]
11,[50.62282367],[45.85163736],[-0.]
12,[11.1737242],[56.8479393],[0.]
13,[88.85219686],[35.93060631],[0.]
14,[-38.69737764],[70.89853218],[-0.]
15,[41.02635645],[34.83542142],[0.]
16,[85.5362358],[14.59128669],[0.]
17,[-34.26499458],[56.65989169],[-0.]
18,[-52.75127296],[64.40584937],[-0.]
19,[-5.3309171],[46.08205073],[-0.]
20,[25.30039163],[32.60513826],[-0.]
21,[58.41941047],[17.63017639],[0.]
22,[48.30308891],[19.77061749],[0.]
23,[78.24739208],[6.9079639],[0.]
24,[71.74989708],[7.66058099],[0.]
25,[35.17728799],[20.58673838],[-0.]
26,[56.43617673],[11.5908912],[0.]
27,[79.79127196],[2.43255758],[0.]
28,[77.13439899],[2.03437624],[0.]
29,[29.73515362],[19.74943563],[0.]
30,[57.24988757],[8.84844706],[0.]
31,[78.28952596],[0.70792214],[0.]
32,[77.62629396],[0.74621586],[0.]
33,[77.91437942],[0.50382571],[0.]
34,[78.27096507],[0.29478924],[0.]
35,[78.31424805],[0.26934076],[0.]
36,[78.28995742],[0.26827958],[0.]
37,[78.00926598],[0.34143913],[0.]
38,[78.2960941],[0.25509456],[0.]
39,[78.25243222],[0.26999039],[0.]
40,[78.29580803],[0.24929874],[0.]
41,[78.32138065],[0.24624179],[0.]
42,[78.3153014],[0.24481361],[0.]
43,[78.29001779],[0.25113805],[0.]
44,[78.31156194],[0.24369783],[0.]
45,[78.25928889],[0.25332024],[0.]
46,[78.29350087],[0.24134909],[0.]
47,[78.2904192],[0.239264],[0.]
48,[78.32409306],[0.23522724],[0.]
49,[78.32748257],[0.23274579],[0.]
50,[78.30016115],[0.2326882],[0.]
51,[78.28520539],[0.23984279],[0.]
52,[78.2069061],[0.24777754],[0.]
53,[78.30440179],[0.23230874],[0.]
54,[78.25718531],[0.23758893],[0.]
55,[78.29529029],[0.2279557],[0.]
56,[78.32257649],[0.22534787],[0.]
57,[78.22185704],[0.24567899],[0.]
58,[78.27703763],[0.2319105],[0.]
59,[78.27255897],[0.22983671],[0.]
60,[78.30280017],[0.22382271],[0.]
61,[78.27701207],[0.22316201],[0.]
62,[78.32608693],[0.21731531],[0.]
63,[78.16384509],[0.23804665],[0.]
64,[78.33024384],[0.21548503],[0.]
65,[78.27858123],[0.22121924],[0.]
66,[78.2648806],[0.22040823],[0.]
67,[78.329418],[0.21273029],[0.]
68,[78.32942424],[0.21155437],[0.]
69,[78.29192587],[0.214426],[0.]
70,[78.28345213],[0.21491565],[0.]
71,[78.24622101],[0.21956212],[0.]
72,[78.31641649],[0.20908467],[0.]
73,[78.28020158],[0.21281703],[0.]
74,[78.25653232],[0.21469099],[0.]
75,[78.28169346],[0.211528],[0.]
76,[78.26612394],[0.21026982],[0.]
77,[78.30118032],[0.20591231],[0.]
78,[78.28708742],[0.2067313],[0.]
79,[78.31602263],[0.20306712],[0.]
80,[78.31804122],[0.20166071],[0.]
81,[78.32165541],[0.20068974],[0.]
82,[78.31960473],[0.19995584],[0.]
83,[78.20883533],[0.20876217],[0.]
84,[78.25080455],[0.20374811],[0.]
85,[78.32483658],[0.19764662],[0.]
86,[78.31987027],[0.19714592],[0.]
87,[78.2006232],[0.20501566],[0.]
88,[78.31350986],[0.1960175],[0.]
89,[78.15599543],[0.2071058],[0.]
90,[78.32442325],[0.19379128],[0.]
91,[78.32984873],[0.19262869],[0.]
92,[78.24362964],[0.19999683],[0.]
93,[78.11399025],[0.21610539],[0.]
94,[78.32465937],[0.1907758],[0.]
95,[78.29416149],[0.19169869],[0.]
